name,desc,sap_cos,coder_cos,svd_cos,old_cos,selected_by,gpt4
PheCode:250.13,type 1 diabetes with ophthalmic manifestations,0.938557744026184,0.7290186285972595,0.7878057360649109,0.94131600856781,sap&coder&svd&old,1.0
Other lab:1000139983,Glucose Intracellular,0.9379523992538452,0.670914888381958,-0.0107373166829347,0.0309737659990787,sap,0.2
PheCode:253.3,diabetes insipidus,0.9370136857032776,0.7534031271934509,0.0012444743188098,0.0321599692106246,sap&coder,0.0
Other lab:pack188,Urinary Glucose,0.9360124468803406,0.6651445031166077,0.0146106630563735,0.1101172715425491,sap,0.75
PheCode:250.11,type 1 diabetes with ketoacidosis,0.9341336488723756,0.7741574048995972,0.7311369776725769,0.9302959442138672,sap&coder&svd&old,1.0
RXNORM:5856,Insulin soluble,0.9338014721870422,0.6917064785957336,0.3325110673904419,0.3163183629512787,sap&coder&svd&old,0.75
RXNORM:1670007,insulin degludec,0.932662844657898,0.6782000064849854,0.1855724602937698,0.5709739923477173,sap&svd&old,0.75
RXNORM:222699,GLUCOSE CONTROL,0.9326260685920716,0.7378853559494019,0.1224273964762687,0.1695697903633117,sap&coder,0.75
ShortName:Glucose - Fasting,fasting glucose,0.9322302937507628,0.6995535492897034,-0.019505513831973,-0.0148059837520122,sap&coder,0.75
Other lab:1000081517,date 1,0.931335985660553,0.7102507948875427,0.0044539147056639,0.0879663527011871,sap&coder,0.0
PheCode:250.4,abnormal glucose,0.930353343486786,0.7529336810112,0.1481133997440338,0.7323105335235596,sap&coder&old,0.75
LOINC:LP38697-6,Insulin Ab,0.9301849603652954,0.6760383248329163,0.2840098440647125,0.2167544364929199,sap&svd,0.9
ShortName:Insulin Ab,insulin antibody,0.929999053478241,0.6683424115180969,0.1034943237900734,0.2111875712871551,sap,0.75
RXNORM:27712,invert sugar,0.9295764565467834,0.6504026055335999,0.0192436855286359,0.0903495922684669,sap,0.0
Other lab:1000086888,Calculated Average Glucose,0.9292007088661194,0.7216141819953918,0.0460354201495647,0.1033544987440109,sap&coder,0.75
RXNORM:222676,GLUCERNA,0.9291525483131408,0.6778337955474854,0.0611027590930461,0.0564413033425807,sap,0.0
Other lab:1200042424,Diurnal Urine Glucose,0.9289715886116028,0.7008236646652222,-0.0056978985667228,-0.0312239825725555,sap&coder,0.75
RXNORM:216544,glucose / potassium chloride,0.9289088845252992,0.5899790525436401,-0.0206842496991157,0.0298031698912382,sap,0.2
RXNORM:153671,GLUCOSE TEST,0.9285364747047424,0.7277852892875671,0.1638243347406387,0.2778509557247162,sap&coder,0.75
PheCode:250.7,diabetic retinopathy,0.9274754524230956,0.7162299156188965,0.6363216638565063,0.7988020777702332,sap&coder&svd&old,0.9
RXNORM:751128,GLUCOSE SENSOR,0.926963210105896,0.6757338047027588,0.1550364345312118,0.1970189660787582,sap,0.75
RXNORM:86009,insulin lispro,0.9255739450454712,0.5802907943725586,0.1604679524898529,0.4623810350894928,sap&old,0.75
LOINC:LP29075-6,Insulin Free,0.9248464703559875,0.6652593612670898,0.0138342520222067,0.1331389248371124,sap,0.75
Other lab:1000003107,Glucose Peripheral Blood,0.924774706363678,0.6835471987724304,0.0679468512535095,0.0404124520719051,sap,0.75
LOINC:LP38421-1,HIV 1 Ab,0.9243601560592652,0.6652125120162964,-0.0653749853372573,-0.0072915009222924,sap,0.0
Other lab:1200006130,Urine Glucose Qualitative,0.9241437315940856,0.6629589200019836,0.0008319305488839,0.0630185902118682,sap,0.75
Other lab:1000137937,Glucose Corrected Index,0.9234986305236816,0.7124454379081726,0.035934243351221,-0.0263682156801223,sap&coder,0.75
RXNORM:1605101,insulin isophane,0.9232516288757324,0.6927224397659302,0.0730171874165535,0.1405571401119232,sap&coder,0.75
Other lab:1200026191,Urine Glucose Test,0.9231970906257628,0.6512744426727295,0.0209502112120389,0.0240393560379743,sap,0.75
PheCode:250.3,insulin pump user,0.9226255416870116,0.6785131692886353,0.470098078250885,0.8870784640312195,sap&svd&old,0.9
RXNORM:1373458,canagliflozin,0.9225766062736512,0.5903071761131287,0.0955701321363449,0.4854688048362732,sap&old,0.75
LOCAL|LAB:ISOLATE 1,isolate 1,0.9224418997764589,0.6310740113258362,0.0202351510524749,-0.0602088347077369,sap,0.0
Other lab:pack510,Capillary Blood Glucose,0.9224355816841124,0.6932335495948792,0.0397746749222278,0.0681223049759864,sap&coder,0.75
PheCode:250.41,impaired fasting glucose,0.9215502142906188,0.7786577343940735,-0.0134916119277477,0.6530836820602417,sap&coder&old,0.5
LOINC:LP14637-0,Proinsulin,0.9206098318099976,0.6715133190155029,0.0808062180876731,0.07125935703516,sap,0.75
RXNORM:1488564,dapagliflozin,0.9200960993766784,0.6063090562820435,0.0791263580322265,0.0358689352869987,sap,0.75
LOINC:LP15657-7,IgG subclass 1,0.9199087023735046,0.658416211605072,-0.053965225815773,-0.0148666407912969,sap,0.1
"LOCAL|LAB:GLUCOSE, PERICARDIAL FLUID","glucose, pericardial fluid",0.9194262623786926,0.6648359894752502,0.0338778309524059,0.0334444530308246,sap,0.2
LOINC:LP36005-4,"1,3 beta glucan",0.918952703475952,0.6619166731834412,-0.0144089991226792,-0.0243192594498395,sap,0.0
"LOCAL|LAB:INSULIN, PEDIATRIC","insulin, pediatric",0.918411910533905,0.7024106383323669,0.1323556452989578,0.1673061251640319,sap&coder,0.85
Other lab:1400052018,Estimated Average Glucose,0.9183458089828492,0.6946900486946106,-0.0150366248562932,0.0942922458052635,sap&coder,0.75
LOINC:LP29646-4,Estimated average glucose,0.9183458089828492,0.6946900486946106,0.0269053969532251,0.2410405278205871,sap&coder,0.75
PheCode:250.42,other abnormal glucose,0.9178848266601562,0.7085220813751221,0.2043802738189697,0.7057585716247559,sap&coder&svd&old,0.5
RXNORM:1427073,glucose oxidase,0.9173305034637452,0.6702081561088562,-0.0246423166245222,0.0161361694335937,sap,0.5
PheCode:249,secondary diabetes mellitus,0.9168978929519652,0.7805950045585632,0.360217809677124,0.7043865919113159,sap&coder&svd&old,0.0
LOCAL|LAB:MOLECULAR CLASS I TYPING,molecular class one typing,0.9166383147239684,0.661208987236023,-0.012833148241043,0.0659143775701522,sap,0.1
LOINC:LP29134-1,Yeast,0.9160330295562744,0.6219757795333862,0.0236685145646333,-0.0052148969843983,sap,0.0
LOCAL|LAB:LOT NUMBER CAP GLUCOSE,lot number capillary glucose,0.9153075218200684,0.6545464992523193,0.0286411996930837,0.1032493487000465,sap,0.75
Other lab:1000055740,Point of Care Urine Glucose,0.9152202010154724,0.6415854096412659,0.0277231093496084,0.0909931883215904,sap,0.75
LOINC:LP17234-3,IgA subclass 1,0.9149733185768129,0.6613289713859558,-0.0447873324155807,0.0597024373710155,sap,0.1
LOINC:LP36022-9,Nidus,0.9146102070808412,0.6064972281455994,-0.0016717793187126,-0.0258767511695623,sap,0.0
RXNORM:2221,cellulose,0.9145476222038268,0.5626667737960815,-0.0080954236909747,-0.0793084055185318,sap,0.0
Other lab:1400064021,Fingerstick Glucose,0.9143686890602112,0.6664486527442932,0.0111345872282981,0.0447840206325054,sap,0.75
ShortName:Glucose - FS,fingerstick glucose,0.9143686890602112,0.6664486527442932,0.041088730096817,0.0574810765683651,sap,0.75
LOINC:LP15021-6,Aldolase,0.9143468737602234,0.5698950886726379,-0.0640473663806915,0.0346555337309837,sap,0.0
LOINC:LP64215-4,HIV genotype,0.9142491817474364,0.670113742351532,0.0510453209280967,-0.0062083192169666,sap,0.0
RXNORM:692153,GLUCOSE/KETONE TEST,0.9141548275947572,0.6170418858528137,0.2296804040670395,0.2152810096740722,sap&svd,0.75
LOINC:LP15578-5,Fructosamine,0.9141438603401184,0.5881571769714355,0.3364798426628113,0.673377275466919,sap&old,0.75
LOCAL|LAB:DIRECT IMMUNOFLUORESCENCE,direct immunofluorescence,0.9139766693115234,0.6290846467018127,0.0141437100246548,-0.0315696112811565,sap,0.1
Other lab:1400595484,Serum Glucose,0.9139339923858644,0.7006176114082336,0.0171104874461889,0.0717915520071983,sap&coder,0.75
RXNORM:1373478,dimethyl fumarate,0.9138888716697692,0.5270438194274902,-0.0193816311657428,0.0164282284677028,sap,0.0
LOCAL|LAB:DIAGNOSIS CODE,diagnosis code,0.9137421250343324,0.6534274816513062,-0.0066077667288482,0.0193587020039558,sap,0.0
LOINC:LP15355-8,Amylase,0.913602352142334,0.6695963740348816,0.0120970783755183,0.0423660054802894,sap,0.1
Other lab:1000011196,Urinary Glucose Concentration,0.913343608379364,0.6326425075531006,0.0442131608724594,0.0352180041372776,sap,0.75
LOCAL|LAB:RATE,rate,0.9133120775222778,0.5454369187355042,0.005434941034764,-0.0892314091324806,sap,0.0
RXNORM:139825,insulin detemir,0.9131856560707092,0.6817660331726074,0.1182892322540283,0.1985680758953094,sap,0.75
LOINC:LP17249-1,Acetohexamide,0.913183569908142,0.5738869905471802,0.0066056088544428,0.0979887321591377,sap,0.75
LOINC:LP14061-3,Adenovirus,0.9131481647491456,0.508098840713501,-0.0504190996289253,0.0029634088277816,sap,0.0
LOCAL|LAB:DATE CONTACTED:,date contacted,0.912933111190796,0.6482433080673218,-0.0407996550202369,-0.0054350402206182,sap,0.0
RXNORM:216546,DEXTROSE/SODIUM CHLORIDE,0.9128236174583436,0.5907698273658752,0.0154626537114381,-0.0287516005337238,sap,0.2
Other lab:1000049753,Urine Glucose Concentration,0.9127359986305236,0.6458677053451538,0.0190348550677299,0.0682267695665359,sap,0.75
CCS:243,dme and supplies,0.9126774668693542,0.592034637928009,0.0859695896506309,0.141692578792572,sap,0.5
LOINC:LP18038-7,Oligosaccharides,0.9125426411628724,0.6206470727920532,0.050182357430458,-0.0544859692454338,sap,0.0
LOINC:LP15683-3,Ketones,0.9124976396560668,0.542935311794281,0.0463573932647705,0.0672836974263191,sap,0.75
LOINC:LP15833-4,Alpha 1 globulin,0.9121163487434388,0.683414101600647,-0.0167872700840234,0.0043134745210409,sap,0.1
LOCAL|LAB:TIME 1,time 1,0.9119679927825928,0.6483868360519409,0.0047603594139218,-0.044875644147396,sap,0.0
LOINC:LP15654-4,IgD,0.911946713924408,0.6415736675262451,-0.0195847041904926,-0.0515443235635757,sap,0.0
PheCode:305.2,eating disorder,0.911544144153595,0.645516574382782,0.060237918049097,0.0270293466746807,sap,0.1
LOCAL|LAB:DEVICE,device,0.9114900231361388,0.5822156667709351,-0.0527118891477584,0.0063084866851568,sap,0.0
LOINC:LP15365-7,Alpha ketoglutarate,0.9114807844161988,0.5212275981903076,0.0110784163698554,0.0552507229149341,sap,0.1
RXNORM:10159,sucrose,0.911108374595642,0.6002177596092224,0.0103306490927934,0.0105462027713656,sap,0.0
LOINC:LP38425-2,HIV 1 RNA,0.9110857844352722,0.6552383303642273,0.0110117215663194,-0.0850268825888633,sap,0.0
LOINC:LP31515-7,Cell type,0.9109506011009216,0.5861735939979553,-0.0400403104722499,-0.0259888861328363,sap,0.0
LOINC:LP14013-4,Acid alpha glucosidase,0.9108425378799438,0.6795375347137451,0.0144523028284311,0.0118546755984425,sap,0.1
RXNORM:337623,dornase alfa,0.9107872843742372,0.6104782819747925,0.0175499413162469,0.0102984653785824,sap,0.0
PheCode:250.1,type 1 diabetes,0.9999995827674866,1.0000003576278689,0.9999996423721312,1.0000001192092896,sap&coder&svd&old,1.0
PheCode:250.2,type 2 diabetes,0.940833866596222,0.8610614538192749,0.5888382196426392,0.8008283972740173,sap&coder&svd&old,0.0
PheCode:250,diabetes mellitus,0.9630770087242126,0.8138217926025391,0.704909086227417,0.910191297531128,sap&coder&svd&old,0.75
PheCode:649.1,diabetes or abnormal glucose tolerance complicating pregnancy,0.8741219639778137,0.7833172678947449,0.2447949945926666,0.2751170694828033,coder&svd,0.75
PheCode:249,secondary diabetes mellitus,0.9168978929519652,0.7805950045585632,0.360217809677124,0.7043865919113159,sap&coder&svd&old,0.0
PheCode:250.41,impaired fasting glucose,0.9215502142906188,0.7786577343940735,-0.0134916119277477,0.6530836820602417,sap&coder&old,0.5
LOINC:LP30832-7,Diabetes status,0.957656741142273,0.7748931050300598,0.0006243234383873,-0.0033966947812587,sap&coder,0.75
PheCode:250.11,type 1 diabetes with ketoacidosis,0.9341336488723756,0.7741574048995972,0.7311369776725769,0.9302959442138672,sap&coder&svd&old,1.0
PheCode:253.3,diabetes insipidus,0.9370136857032776,0.7534031271934509,0.0012444743188098,0.0321599692106246,sap&coder,0.0
RXNORM:222163,DIABETISOURCE,0.9437586069107056,0.7532364130020142,0.017853332683444,-0.0660827308893203,sap&coder,0.0
PheCode:250.4,abnormal glucose,0.930353343486786,0.7529336810112,0.1481133997440338,0.7323105335235596,sap&coder&old,0.75
PheCode:250.12,type 1 diabetes with renal manifestations,0.9480414986610411,0.7517945170402527,0.7346387505531311,0.9076765179634094,sap&coder&svd&old,1.0
PheCode:250.14,type 1 diabetes with neurological manifestations,0.9570522308349608,0.7434641718864441,0.8577165007591248,0.9204649329185486,sap&coder&svd&old,1.0
LOCAL|LAB:GLUCOSE TOLERANCE REF RANGE,glucose tolerance reference range,0.9057800769805908,0.7392918467521667,0.0513234138488769,0.0078811459243297,coder,0.7
RXNORM:222699,GLUCOSE CONTROL,0.9326260685920716,0.7378853559494019,0.1224273964762687,0.1695697903633117,sap&coder,0.75
LOCAL|LAB:INSULIN COVERAGE GLUCOSE,insulin coverage glucose,0.93979012966156,0.736083984375,0.0308694690465927,0.0338127501308918,sap&coder,0.85
PheCode:557.1,celiac disease,0.8937819600105286,0.7359023690223694,0.1321766376495361,0.1036201789975166,coder,0.5
LOINC:44877-9,IDDM Patient Ql,0.9079881310462952,0.7314640283584595,0.0289958603680133,0.7267960906028748,coder&old,1.0
PheCode:250.21,type 2 diabetes with ketoacidosis,0.8869066834449768,0.7305590510368347,0.528084933757782,0.936641812324524,coder&svd&old,0.2
PheCode:250.13,type 1 diabetes with ophthalmic manifestations,0.938557744026184,0.7290186285972595,0.7878057360649109,0.94131600856781,sap&coder&svd&old,1.0
"LOCAL|LAB:GLUCOSE, WHOLE BLOOD ISTAT","glucose, whole blood immediate testing analysis test",0.8684915900230408,0.7285798192024231,0.0068778493441641,0.1485572308301925,coder,0.75
RXNORM:153671,GLUCOSE TEST,0.9285364747047424,0.7277852892875671,0.1638243347406387,0.2778509557247162,sap&coder,0.75
PheCode:081.1,graft-versus-host disease,0.8455332517623901,0.7257716655731201,0.0074058664031326,0.0265966095030307,coder,0.0
PheCode:251.1,hypoglycemia,0.9389037489891052,0.7237531542778015,0.4525266587734222,0.4403844773769378,sap&coder&svd&old,0.75
PheCode:250.15,diabetes type 1 with peripheral circulatory disorders,0.9419442415237428,0.7217919230461121,0.7078697085380554,0.8870605826377869,sap&coder&svd&old,1.0
Other lab:1000086888,Calculated Average Glucose,0.9292007088661194,0.7216141819953918,0.0460354201495647,0.1033544987440109,sap&coder,0.75
PheCode:157,pancreatic cancer,0.8614777326583862,0.7207417488098145,0.0107211228460073,0.0303603522479534,coder,0.1
PheCode:071,human immunodeficiency virus [hiv] disease,0.8552144169807434,0.7196471691131592,-0.0246728956699371,-0.0120742749422788,coder,0.0
Other lab:1400054463,Calculated Mean Glucose,0.898816704750061,0.7186607718467712,0.0906110107898712,0.1043262779712677,coder,0.75
Other lab:800013674,Mean Blood Glucose Concentration,0.8634181022644043,0.71763014793396,0.021740399301052,0.0348509028553962,coder,0.75
PheCode:250.7,diabetic retinopathy,0.9274754524230956,0.7162299156188965,0.6363216638565063,0.7988020777702332,sap&coder&svd&old,0.9
PheCode:081.11,acute graft-versus-host disease,0.8417103290557861,0.7158957123756409,0.023551408201456,-0.0296454112976789,coder,0.0
RXNORM:253182,"insulin, regular, human",0.893711507320404,0.715555727481842,0.1204747036099433,0.4872434139251709,coder&old,0.9
Other lab:1200063233,Accu-Chek Blood Glucose Test,0.8548166155815125,0.7147864699363708,0.0204237215220928,0.0695863217115402,coder,0.75
PheCode:272.12,hyperglyceridemia,0.9087162017822266,0.7146109938621521,0.1311245560646057,0.3225982189178467,coder&old,0.3
PheCode:577.1,acute pancreatitis,0.8701589107513428,0.7137569189071655,0.0505592264235019,0.0177564080804586,coder,0.2
PheCode:250.22,type 2 diabetes with renal manifestations,0.8842355012893677,0.7127557396888733,0.4177326261997223,0.7290698885917664,coder&svd&old,0.0
Other lab:1000137937,Glucose Corrected Index,0.9234986305236816,0.7124454379081726,0.035934243351221,-0.0263682156801223,sap&coder,0.75
"LOCAL|LAB:GLUCOSE, JP DRAINAGE","glucose, jackson-pratt drainage",0.8989561200141907,0.7103294134140015,-0.015089638531208,0.0095657687634229,coder,0.2
Other lab:1000081517,date 1,0.931335985660553,0.7102507948875427,0.0044539147056639,0.0879663527011871,sap&coder,0.0
PheCode:250.42,other abnormal glucose,0.9178848266601562,0.7085220813751221,0.2043802738189697,0.7057585716247559,sap&coder&svd&old,0.5
LOINC:20440-4,Glucose,0.798785388469696,0.7078667879104614,-0.0263069998472929,0.191419169306755,coder,0.75
PheCode:585.4,"chronic kidney disease, stage i or ii",0.8671619892120361,0.7074148058891296,0.1168036833405494,0.5401371121406555,coder&old,0.75
ShortName:Glucose,glucose,0.9460684657096864,0.7065346240997314,0.0287058409303426,0.0856512561440467,sap&coder,0.75
LOCAL|LAB:GLUCOSE,glucose,0.9460684657096864,0.7065346240997314,-0.0172207914292812,0.1079331114888191,sap&coder,0.75
RXNORM:4850,glucose,0.9460684657096864,0.7065346240997314,0.2358962893486023,0.1361647993326187,sap&coder&svd,0.75
Other lab:800215845,"Estimated Average Glucose, Blood",0.8835064768791199,0.7062039971351624,0.0087719550356268,0.1422063410282135,coder,0.75
LOINC:XC385-5,"maltase, tissue (group:maltase-tiss)",0.7211455702781677,0.7052928805351257,0.011256375350058,-0.0350144654512405,coder,0.1
RXNORM:253181,"insulin isophane, human",0.8650652766227722,0.7040199041366577,0.0888702943921089,0.5436927676200867,coder&old,0.75
Other lab:1400041904,Estimated Mean Blood Glucose,0.8765609264373779,0.7031775116920471,0.0632734298706054,0.1135265231132507,coder,0.75
Other lab:1000057500,Basal (Resting) Blood Glucose Level,0.8232040405273438,0.7024779319763184,-0.0034735975787043,-0.0202754754573106,coder,0.75
"LOCAL|LAB:INSULIN, PEDIATRIC","insulin, pediatric",0.918411910533905,0.7024106383323669,0.1323556452989578,0.1673061251640319,sap&coder,0.85
PheCode:250.6,polyneuropathy in diabetes,0.8913829326629639,0.7023113965988159,0.6081055402755737,0.8932890295982361,coder&svd&old,1.0
Other lab:1000062557,Laboratory Reference Glucose Test,0.9054080247879028,0.7019316554069519,0.0401616021990776,0.0885605737566948,coder,0.75
Other lab:pack245,Alpha-1 Globulin Electrophoresis,0.8844084143638611,0.701842725276947,-0.0320508740842342,0.0609257780015468,coder,0.1
LOCAL|LAB:PROCALCITONIN STUDY DAY 1,procalcitonin study day 1,0.8425140976905823,0.70163893699646,-0.0200566034764051,0.0249610003083944,coder,0.1
PheCode:242.1,graves' disease,0.8445183038711548,0.7012377977371216,0.0919581279158592,0.1078695952892303,coder,0.2
Other lab:1200042424,Diurnal Urine Glucose,0.9289715886116028,0.7008236646652222,-0.0056978985667228,-0.0312239825725555,sap&coder,0.75
Other lab:1400595484,Serum Glucose,0.9139339923858644,0.7006176114082336,0.0171104874461889,0.0717915520071983,sap&coder,0.75
PheCode:296.22,major depressive disorder,0.8933961987495422,0.6999669671058655,0.0075308140367269,0.0492113083600997,coder,0.2
ShortName:Glucose - Fasting,fasting glucose,0.9322302937507628,0.6995535492897034,-0.019505513831973,-0.0148059837520122,sap&coder,0.75
PheCode:318,tobacco use disorder,0.8855652809143066,0.6983352899551392,0.0148712918162345,0.0150807034224271,coder,0.1
PheCode:054,herpes simplex,0.8931854963302612,0.6965248584747314,-0.0450697690248489,0.0043302034027874,coder,0.0
LOCAL|LAB:GLUCOSE TOL. 50GM SCREEN,glucose tolerance 50 gram screen,0.806586503982544,0.6956444382667542,-0.0193018000572919,0.0833442434668541,coder,0.5
LOINC:XC384-8,"lactase, tissue (group:lactase-tiss)",0.6578621864318848,0.695389986038208,0.0107430228963494,-0.0805969908833503,coder,0.0
LOINC:LP29646-4,Estimated average glucose,0.9183458089828492,0.6946900486946106,0.0269053969532251,0.2410405278205871,sap&coder,0.75
Other lab:1400052018,Estimated Average Glucose,0.9183458089828492,0.6946900486946106,-0.0150366248562932,0.0942922458052635,sap&coder,0.75
PheCode:255.11,cushing's syndrome,0.7186136245727539,0.6943429708480835,0.0314984247088432,0.1670606732368469,coder,0.1
"LOCAL|LAB:GLU, CAP. BLD. DEVICE COMMENT","glucose, capillary blood. device comment.",0.8467267155647278,0.6937408447265625,0.0313629917800426,0.1149641498923301,coder,0.75
Other lab:1200063803,Daily Mean Blood Glucose Concentration,0.8624667525291443,0.6937279105186462,0.0371511168777942,-0.0258493367582559,coder,0.75
Other lab:pack510,Capillary Blood Glucose,0.9224355816841124,0.6932335495948792,0.0397746749222278,0.0681223049759864,sap&coder,0.75
RXNORM:1605101,insulin isophane,0.9232516288757324,0.6927224397659302,0.0730171874165535,0.1405571401119232,sap&coder,0.75
PheCode:300.4,dysthymic disorder,0.8950758576393127,0.6925817728042603,0.0415914878249168,0.0460726022720336,coder,0.0
RXNORM:5856,Insulin soluble,0.9338014721870422,0.6917064785957336,0.3325110673904419,0.3163183629512787,sap&coder&svd&old,0.75
LOINC:LP16413-4,Hemoglobin A1c,0.8752983212471008,0.6916141510009766,0.0852177292108535,0.1800422668457031,coder,0.75
Other lab:1400072562,Hemoglobin A1c,0.8752983212471008,0.6916141510009766,0.0503259301185607,0.0947496518492698,coder,0.75
ShortName:A1C,hemoglobin a1c,0.8752983212471008,0.6916141510009766,0.1237316504120826,0.1830952912569046,coder,0.75
LOINC:LP17187-3,Alpha 1 antitrypsin phenotype,0.8406376242637634,0.691217839717865,0.0063267233781516,-0.0145857902243733,coder,0.0
PheCode:250.24,type 2 diabetes with neurological manifestations,0.8925161361694336,0.690265417098999,0.5147842168807983,0.8313204646110535,coder&svd&old,0.0
PheCode:258,iatrogenic endocrine disorders,0.8958157300949097,0.6901270151138306,0.1343488842248916,0.0451494716107845,coder,0.5
LOINC:LP14676-8,Insulin,0.9419013261795044,0.6900046467781067,0.200752779841423,0.1999021619558334,sap&coder&svd,0.9
LOCAL|LAB:IEP: ALPHA 1 GLOBULIN,immunoelectrophoresis: alpha 1 globulin,0.8717665672302246,0.6897777318954468,0.0066448082216084,0.0726753398776054,coder,0.1
PheCode:365.11,primary open angle glaucoma,0.8578976392745972,0.6896731853485107,0.0911634042859077,0.1687672734260559,coder,0.2
Other lab:1000023514,Occult Blood Test Day 1,0.8483102917671204,0.6895989179611206,0.0273977164179086,-0.0310588888823986,coder,0.1
PheCode:270.34,alpha-1-antitrypsin deficiency,0.7797049283981323,0.6895049214363098,-0.0103203896433115,0.0460214242339134,coder,0.1
Other lab:1000093394,Calculated Average Plasma Glucose,0.9089210629463196,0.689349889755249,0.0427951030433177,0.0714221596717834,coder,0.75
LOCAL|LAB:QUICK PARATHYROID HORMONE #1,quick parathyroid hormone number 1,0.8451469540596008,0.6889421343803406,0.0229617040604352,0.0359024405479431,coder,0.1
RXNORM:10114,streptozocin,0.8844401836395264,0.6881235241889954,0.005332313477993,0.0565096251666545,coder,0.75
PheCode:365.2,primary angle-closure glaucoma,0.8488302230834961,0.6880269050598145,0.0797449946403503,0.165993332862854,coder,0.1
LOCAL|LAB:HSV1 IGM TITER,herpes simplex virus 1 immunoglobulin m titer,0.834342896938324,0.6877954006195068,-0.0225671231746673,-0.0185029134154319,coder,0.0
Other lab:1200135627,Glycated Hemoglobin A1c,0.8661684989929199,0.6876575350761414,-0.0288911089301109,0.173045128583908,coder,0.75
PheCode:644,anemia during pregnancy,0.8429439067840576,0.6875831484794617,0.0040796254761517,0.0359766595065593,coder,0.1
Other lab:800036949,Occult Blood Day 1 Screening Test,0.8264342546463013,0.6871429681777954,0.0098715666681528,0.0198396816849708,coder,0.1
PheCode:577,diseases of pancreas,0.8849474191665649,0.6869916319847107,0.0853199139237403,0.0671296268701553,coder,0.75
PheCode:244.5,congenital hypothyroidism,0.8799827098846436,0.6858810782432556,-0.0084480512887239,-0.0348689295351505,coder,0.1
PheCode:446.7,takayasu's disease,0.8111795783042908,0.6854192018508911,-0.0108960177749395,0.1380947381258011,coder,0.0
PheCode:174.2,breast cancer [male],0.8276605606079102,0.6851218342781067,-0.0222777519375085,-0.0187199749052524,coder,0.0
PheCode:259.8,polyglandular activity in multiple endocrine adenomatosis,0.7937803268432617,0.6842970848083496,0.1168208867311477,0.1009910479187965,coder,0.25
PheCode:245.1,"thyroiditis, acute and subacute",0.811744749546051,0.6839797496795654,0.0081911627203226,0.0755346864461898,coder,0.1
Other lab:1200111783,Estimated Average Glucose (eAG),0.8628185987472534,0.6839147806167603,0.0161304622888565,0.1175795570015907,coder,0.75
PheCode:250.1,type 1 diabetes,0.9999995827674866,1.0000003576278689,0.9999996423721312,1.0000001192092896,sap&coder&svd&old,1.0
PheCode:250.14,type 1 diabetes with neurological manifestations,0.9570522308349608,0.7434641718864441,0.8577165007591248,0.9204649329185486,sap&coder&svd&old,1.0
PheCode:250.13,type 1 diabetes with ophthalmic manifestations,0.938557744026184,0.7290186285972595,0.7878057360649109,0.94131600856781,sap&coder&svd&old,1.0
PheCode:250.12,type 1 diabetes with renal manifestations,0.9480414986610411,0.7517945170402527,0.7346387505531311,0.9076765179634094,sap&coder&svd&old,1.0
PheCode:250.11,type 1 diabetes with ketoacidosis,0.9341336488723756,0.7741574048995972,0.7311369776725769,0.9302959442138672,sap&coder&svd&old,1.0
