name,desc,sap_cos,coder_cos,svd_cos,old_cos,new1_cos,new2_cos,selected_by,GPT3.5_TRUE,GPT3.5_FALSE,COMMON,gpt3.5,gpt4
PheCode:427.12,paroxysmal ventricular tachycardia,0.8442437052726746,0.6493979096412659,0.1202794536948204,0.5406402945518494,0.7746841907501221,0.7675644755363464,svd&old&new1&new2,False,True,False,0,0.6
PheCode:427.2,atrial fibrillation and flutter,0.861560583114624,0.6780162453651428,0.0741991251707077,0.5114875435829163,0.7815160155296326,0.7762315273284912,new1&new2,False,False,True,0,0.5
PheCode:427.21,atrial fibrillation,0.8756784200668335,0.7109147906303406,0.0738163217902183,0.5260444283485413,0.7889024615287781,0.7796341776847839,sap&new1&new2,False,False,True,0,0.5
PheCode:427.22,atrial flutter,0.862397313117981,0.6705536842346191,0.0521269477903842,0.5099477171897888,0.7629269957542419,0.7521653175354004,new1&new2,False,True,False,0,0.5
PheCode:427.3,other specified cardiac dysrhythmias,0.891210675239563,0.700660765171051,0.0620309263467788,0.5119430422782898,0.7207284569740295,0.7168629765510559,sap&new1&new2,False,False,False,0,0.5
PheCode:427.5,arrhythmia (cardiac) nos,0.8939138054847717,0.7481739521026611,0.0668961107730865,0.5579338073730469,0.7465826869010925,0.7458669543266296,sap&coder&old&new1&new2,False,False,False,0,0.5
PheCode:427.6,premature beats,0.8601414561271667,0.6854228973388672,0.0642725601792335,0.5190019607543945,0.7163466215133667,0.7090224623680115,new1&new2,False,False,False,0,0.3
PheCode:427.7,tachycardia nos,0.8742716908454895,0.7326291799545288,0.0055797123350203,0.5070726871490479,0.6152458190917969,0.6163650751113892,coder,False,False,False,0,0.5
PheCode:427.9,palpitations,0.8822571039199829,0.7634663581848145,0.0236469749361276,0.5065835118293762,0.6370306611061096,0.6332168579101562,sap&coder,False,False,False,0,0.3
PheCode:428,congestive heart failure; nonhypertensive,0.9408150315284728,0.844799816608429,0.1720293462276458,0.4605059027671814,0.7283172607421875,0.7267774939537048,sap&coder&svd&new1&new2,False,False,True,0,1.0
PheCode:428.3,heart failure with reduced ef [systolic or combined heart failure],0.904953122138977,0.8545278310775757,0.1102522537112236,0.5637304186820984,0.8252012729644775,0.8292577266693115,sap&coder&svd&old&new1&new2,False,False,True,0,0.9
PheCode:428.4,heart failure with preserved ef [diastolic heart failure],0.9099196791648864,0.7621164321899414,0.1293810307979583,0.5341928005218506,0.7750391364097595,0.7897801399230957,sap&coder&svd&old&new1&new2,True,False,False,0,0.75
PheCode:429,ill-defined descriptions and complications of heart disease,0.8848685026168823,0.8086894750595093,0.0497480183839798,0.3970785737037658,0.5744675993919373,0.6374209523200989,sap&coder,True,False,False,0,0.7
PheCode:429.1,heart transplant/surgery,0.8778724670410156,0.7358318567276001,0.0300733763724565,0.5260957479476929,0.6944159865379333,0.698682963848114,sap&coder&new1&new2,False,True,False,0,0.75
PheCode:433.1,occlusion and stenosis of precerebral arteries,0.797106921672821,0.641898512840271,0.0073036723770201,0.5440910458564758,0.5343498587608337,0.5416662096977234,old,False,False,False,0,0.2
PheCode:456,chronic venous insufficiency [cvi],0.8265722393989563,0.8259438872337341,0.0338112413883209,0.4590372741222381,0.4594371318817138,0.482754647731781,coder,False,False,False,0,0.2
PheCode:459,other disorders of circulatory system,0.8734199404716492,0.7379626035690308,0.0411267168819904,0.51398104429245,0.5262106657028198,0.5576841235160828,coder,False,False,False,0,0.5
PheCode:496,chronic airway obstruction,0.8565738201141357,0.7527329325675964,0.1429631114006042,0.4548246562480926,0.4576732814311981,0.4673488438129425,coder&svd,False,True,False,0,0.2
PheCode:496.2,chronic bronchitis,0.8551265597343445,0.7275819182395935,0.1481925249099731,0.4790838956832886,0.4967471957206726,0.5051929950714111,svd,False,False,False,0,0.2
PheCode:496.21,obstructive chronic bronchitis,0.8544459939002991,0.6851584911346436,0.1497774869203567,0.4568719565868377,0.4632902443408966,0.4704959392547607,svd,False,False,False,0,0.2
PheCode:503,pulmonary congestion and hypostasis,0.8878785371780396,0.7707246541976929,0.0581739656627178,0.5530459880828857,0.6536036133766174,0.703517496585846,sap&coder&old&new2,True,False,False,0,0.75
PheCode:508,pulmonary collapse; interstitial and compensatory emphysema,0.8560097217559814,0.7374973893165588,0.0623787753283977,0.4941151142120361,0.5308651328086853,0.542458713054657,coder,False,False,False,0,0.2
PheCode:509.1,respiratory failure,0.8964579701423645,0.7560386061668396,0.0457052960991859,0.4840171337127685,0.5025066137313843,0.5127678513526917,sap&coder,False,False,False,0,0.4
PheCode:509.8,dependence on respirator [ventilator] or supplemental oxygen,0.811943769454956,0.7365466356277466,0.0578496865928173,0.4405515193939209,0.4921683669090271,0.4908452033996582,coder,False,False,False,0,0.6
PheCode:510,other diseases of lung,0.8529638051986694,0.6392302513122559,0.0178894996643066,0.5291528701782227,0.4924991726875305,0.5018144845962524,old,False,False,False,0,0.2
PheCode:512,other symptoms of respiratory system,0.8465276956558228,0.6614925861358643,0.1208859905600547,0.4394077658653259,0.4594964385032654,0.4712227582931518,svd,False,True,False,0,0.3
PheCode:512.7,shortness of breath,0.853858232498169,0.7263296246528625,0.152064636349678,0.4536090195178985,0.542123019695282,0.5824447274208069,svd,True,False,False,0,0.7
PheCode:512.8,cough,0.85440593957901,0.7576835751533508,0.0448064878582954,0.4209579825401306,0.4036390781402588,0.4098949432373047,coder,False,False,False,0,0.2
PheCode:512.9,other dyspnea,0.8835472464561462,0.7190209031105042,0.0901051387190818,0.4654731452465057,0.4889054596424103,0.506462574005127,sap,False,False,False,0,0.5
PheCode:564,functional digestive disorders,0.879359781742096,0.6646704077720642,-0.0235041119158267,0.4323457181453705,0.4463244080543518,0.4428221583366394,sap,False,False,False,0,0.0
PheCode:571,chronic liver disease and cirrhosis,0.8760903477668762,0.757594883441925,0.0045955195091664,0.3547418713569641,0.3863378167152405,0.3809494078159332,sap&coder,False,False,False,0,0.2
PheCode:578,gastrointestinal hemorrhage,0.8774861693382263,0.6287610530853271,0.0266551803797483,0.3567731082439422,0.3588766455650329,0.3621056079864502,sap,False,False,False,0,0.1
PheCode:585,renal failure,0.8979105949401855,0.7255458831787109,0.0824288353323936,0.3785386979579925,0.4118990302085876,0.43805792927742,sap,False,False,False,0,0.35
PheCode:585.3,chronic renal failure [ckd],0.8977349400520325,0.7956587076187134,0.0908039733767509,0.5010303854942322,0.5451534986495972,0.5756268501281738,sap&coder,False,False,False,0,0.35
PheCode:585.33,"chronic kidney disease, stage iii",0.7675167322158813,0.7455319762229919,0.0657174587249755,0.3893393278121948,0.42554771900177,0.4980263710021972,coder,False,False,False,0,0.25
PheCode:747,cardiac and circulatory congenital anomalies,0.8831611275672913,0.7464591860771179,0.0872671380639076,0.5323066115379333,0.6437281966209412,0.6563608646392822,sap&coder&old,False,False,False,0,0.25
PheCode:747.1,cardiac congenital anomalies,0.8763418197631836,0.7219013571739197,0.0567943230271339,0.5450443625450134,0.6642944812774658,0.6835975050926208,sap&old,False,False,False,0,0.2
PheCode:747.11,cardiac shunt/ heart septal defect,0.8484300971031189,0.7085580825805664,0.0655533224344253,0.5458260178565979,0.6541314125061035,0.6974369883537292,old&new2,False,False,False,0,0.5
PheCode:747.12,valvular heart disease/ heart chambers,0.9093056321144104,0.7534844279289246,0.0500994212925434,0.5392158031463623,0.7220581769943237,0.723737895488739,sap&coder&old&new1&new2,False,False,False,0,0.6
PheCode:782.3,edema,0.8600475788116455,0.6744999289512634,0.061326015740633,0.5404084324836731,0.5844265222549438,0.6374350190162659,old,True,False,False,0,0.5
PheCode:788,syncope and collapse,0.8940756916999817,0.7532740235328674,0.0536093898117542,0.5264714956283569,0.7134671211242676,0.7077121138572693,sap&coder&new1&new2,False,False,False,0,0.3
PheCode:797,shock,0.8655794262886047,0.7637034058570862,0.0272090919315814,0.5219922661781311,0.6493323445320129,0.6667131185531616,coder,False,True,False,0,0.25
PheCode:797.1,cardiogenic shock,0.894988477230072,0.8079262971878052,0.04902109131217,0.5270350575447083,0.7567933201789856,0.7701564431190491,sap&coder&new1&new2,False,True,False,0,0.75
PheCode:798,malaise and fatigue,0.8434756398200989,0.7588884234428406,0.0345190986990928,0.4475457668304443,0.4433886706829071,0.4481292068958282,coder,False,False,False,0,0.3
PheCode:798.1,chronic fatigue syndrome,0.8552311062812805,0.7440668344497681,-0.0229023601859807,0.4233090877532959,0.4286825954914093,0.4225620925426483,coder,False,False,False,0,0.1
RXNORM:11170,verapamil,0.8566553592681885,0.6110224723815918,0.0526902638375759,0.5691530704498291,0.7127439379692078,0.7033894658088684,old&new1&new2,False,False,False,0,0.0
RXNORM:11289,warfarin,0.8398017287254333,0.5814353227615356,0.084271065890789,0.5715653896331787,0.7953991293907166,0.7922182679176331,old&new1&new2,False,False,True,0,0.25
RXNORM:214199,albuterol / ipratropium,0.779620349407196,0.604045033454895,0.1247353255748748,0.3849590420722961,0.4280784428119659,0.4346438944339752,svd,False,True,False,0,0.1
RXNORM:3443,diltiazem,0.8113900423049927,0.58577960729599,0.0757369622588157,0.5339999794960022,0.6940184235572815,0.6887515187263489,old&new1&new2,False,True,False,0,0.75
RXNORM:4441,flecainide,0.8375653624534607,0.6263746619224548,-0.0152425142005085,0.4807336330413818,0.6920140385627747,0.6793254613876343,new1,False,False,False,0,0.0
RXNORM:4603,furosemide,0.8695085048675537,0.6607903242111206,0.1349400728940963,0.5925395488739014,0.7582463026046753,0.7561903595924377,svd&old&new1&new2,False,True,False,0,0.75
RXNORM:4917,nitroglycerin,0.834859311580658,0.6008369326591492,0.0985783487558364,0.6217755675315857,0.7022054195404053,0.6881919503211975,svd&old&new1&new2,False,True,False,0,0.5
RXNORM:5470,hydralazine,0.86653071641922,0.6287701725959778,0.0768440067768096,0.5970575213432312,0.6354135870933533,0.6459944248199463,old,False,True,False,0,0.75
RXNORM:6185,labetalol,0.8460485935211182,0.6028406023979187,0.0101994751021265,0.5591366291046143,0.5245778560638428,0.5290555357933044,old,False,False,False,0,0.75
RXNORM:6918,metoprolol,0.8212004899978638,0.5792717933654785,0.0491683222353458,0.5464224815368652,0.644322395324707,0.6373139023780823,old,False,True,False,0,0.75
RXNORM:9947,sotalol,0.8103828430175781,0.6483743190765381,0.0485635586082935,0.5019111037254333,0.7599824070930481,0.7505791783332825,new1&new2,False,True,False,0,0.0
RXNORM:9997,spironolactone,0.7780762910842896,0.5641587972640991,0.077367179095745,0.5758565068244934,0.6202278137207031,0.6173801422119141,old,False,False,True,0,0.75
LOINC:X1174-2,hct (bg) (group:hct bg),0.8320479989051819,0.7395144104957581,0.0100806821137666,0.2702846229076385,0.2467148751020431,0.2493470907211303,coder,False,False,False,0,0.1
PheCode:276.6,fluid overload,0.8976847529411316,0.7337428331375122,0.0960119217634201,0.4658181071281433,0.5574413537979126,0.6937633752822876,sap&coder&new2,True,False,False,0,0.75
PheCode:285.2,anemia of chronic disease,0.8547154664993286,0.7367040514945984,0.0474690124392509,0.4758418500423431,0.5030837059020996,0.5179047584533691,coder,False,False,False,0,0.25
PheCode:348.7,coma,0.8508895635604858,0.7351959347724915,0.0039056276436895,0.4461565911769867,0.3927250504493713,0.39714115858078,coder,False,False,False,0,0.1
PheCode:395.4,nonrheumatic pulmonary valve disorders,0.8418086767196655,0.6452987790107727,0.0310599599033594,0.5318408012390137,0.7414928674697876,0.7411074638366699,old&new1&new2,False,False,False,0,0.2
PheCode:401.3,other hypertensive complications,0.8941603302955627,0.6649609208106995,0.0091123953461647,0.4849108457565307,0.5166893601417542,0.5291965007781982,sap,False,False,False,0,0.5
PheCode:420,carditis,0.8864220380783081,0.7886194586753845,0.0455067008733749,0.4967091083526611,0.6524537205696106,0.6534566283226013,sap&coder,False,False,False,0,0.5
PheCode:420.3,endocarditis,0.8580461740493774,0.7484434247016907,0.050475001335144,0.5082873106002808,0.6126441359519958,0.6176460385322571,coder,False,False,False,0,0.25
PheCode:425,cardiomyopathy,0.8962740898132324,0.8037287592887878,0.1048969998955726,0.5164931416511536,0.7867531776428223,0.7866992950439453,sap&coder&svd&new1&new2,False,False,True,0,0.75
PheCode:425.1,primary/intrinsic cardiomyopathies,0.8929763436317444,0.7404637932777405,0.1063939705491066,0.571198046207428,0.8118500709533691,0.8132777810096741,sap&coder&svd&old&new1&new2,False,False,True,0,0.75
PheCode:426.3,bundle branch block,0.8568101525306702,0.6863212585449219,0.0438845790922641,0.4865468740463257,0.6917957663536072,0.6875928044319153,new1&new2,False,True,False,0,0.5
PheCode:426.31,right bundle branch block,0.8582282662391663,0.7149877548217773,0.0299367327243089,0.5056254863739014,0.6992589831352234,0.6969250440597534,new1&new2,False,False,False,0,0.3
PheCode:428.1,congestive heart failure (chf) nos,0.9999998211860656,0.9999999403953552,0.1941458731889724,0.6251251697540283,0.864529013633728,0.8656947612762451,sap&coder&svd&old&new1&new2,False,False,False,0,1.0
PheCode:458.9,hypotension nos,0.8779734373092651,0.7255815863609314,0.0332160778343677,0.4546273946762085,0.5450013875961304,0.5584803819656372,sap,False,False,False,0,0.25
PheCode:459.9,circulatory disease nec,0.8824736475944519,0.7344505190849304,0.04593001678586,0.5475447177886963,0.6078168749809265,0.6227912306785583,sap&coder&old,False,False,False,0,0.7
PheCode:509.3,pulmonary insufficiency or respiratory failure following trauma and surgery,0.8764967918395996,0.7092375159263611,0.0195715483278036,0.4887221455574035,0.5380882024765015,0.5472973585128784,sap,False,False,False,0,0.2
PheCode:585.1,acute renal failure,0.8933176398277283,0.7096059322357178,0.0486529022455215,0.54160475730896,0.5622321963310242,0.597586452960968,sap&old,False,False,False,0,0.35
PheCode:771.2,cramp of limb,0.8468745946884155,0.7476652264595032,0.0105501394718885,0.3066830933094024,0.2434548586606979,0.2422624826431274,coder,False,False,False,0,0.1
RXNORM:2396,chlorothiazide,0.8234404921531677,0.6401846408843994,0.0841020792722702,0.5335997939109802,0.7026441693305969,0.7288731932640076,old&new1&new2,False,False,True,0,0.75
RXNORM:3407,digoxin,0.8461943864822388,0.6350556015968323,0.1142729148268699,0.5280262231826782,0.7359758019447327,0.7415743470191956,svd&new1&new2,False,False,True,0,0.75
RXNORM:3628,dopamine,0.8139641880989075,0.608876645565033,0.0923877879977226,0.5599279403686523,0.5720254778862,0.5815045833587646,old,False,False,False,0,0.0
RXNORM:703,amiodarone,0.8322432041168213,0.6082031726837158,0.1234428137540817,0.5638630390167236,0.7740668058395386,0.7735838294029236,svd&old&new1&new2,False,False,True,0,0.5
LOINC:X1599-0,hcv fibro-sure (group:hcv-fibro),0.7840209603309631,0.7405232191085815,-0.006447703577578,0.2301533222198486,0.2504538297653198,0.2452809512615203,coder,False,False,False,0,0.0
PheCode:250.22,type 2 diabetes with renal manifestations,0.7694560289382935,0.6074779033660889,0.0712011978030204,0.5385889410972595,0.5245550274848938,0.5530540943145752,old,False,False,False,0,0.2
PheCode:395.3,nonrheumatic tricuspid valve disorders,0.8122380971908569,0.6429622769355774,0.1175244376063346,0.5299878120422363,0.765404224395752,0.762962818145752,svd&old&new1&new2,False,True,False,0,0.5
PheCode:401.22,hypertensive chronic kidney disease,0.8968442678451538,0.7227659821510315,0.074068509042263,0.4413795173168182,0.4852634072303772,0.5050890445709229,sap,False,False,False,0,0.5
PheCode:411.1,unstable angina (intermediate coronary syndrome),0.8223298788070679,0.7167887091636658,0.0245739798992872,0.5851201415061951,0.6824690103530884,0.672873854637146,old&new1,False,False,False,0,0.35
