name,desc,sap_cos,coder_cos,svd_cos,old_cos,new1_cos,new2_cos,selected_by,GPT3.5_TRUE,GPT3.5_FALSE,COMMON,gpt3.5,gpt4
PheCode:333,extrapyramidal disease and abnormal movement disorders,0.8207359313964844,0.6513000130653381,0.1858000308275222,0.6961901783943176,0.4749537408351898,0.4697651267051697,old,False,False,False,0,0.0
PheCode:338.2,chronic pain,0.9427636861801147,0.7069884538650513,0.1133915409445762,0.7030944228172302,0.5615612864494324,0.5598506331443787,old,False,False,False,0,0.5
PheCode:351,other peripheral nerve disorders,0.8660398721694946,0.5961082577705383,0.2071161866188049,0.7023844122886658,0.6018762588500977,0.640250563621521,old&new1&new2,False,False,False,0,0.1
PheCode:357,inflammatory and toxic neuropathy,0.901832640171051,0.6787928938865662,0.0766492486000061,0.6800849437713623,0.5355992913246155,0.5542734265327454,old,False,False,False,0,0.25
PheCode:379.1,scleritis and episcleritis,0.8218373656272888,0.6626171469688416,0.2804395854473114,0.5603570342063904,0.4553119540214538,0.4489662647247314,svd,False,False,False,0,0.75
PheCode:394,rheumatic disease of the heart valves,0.894794225692749,0.8173271417617798,0.0633333921432495,0.4610680341720581,0.4437187612056732,0.4439675807952881,coder,False,False,False,0,0.3
PheCode:411.4,coronary atherosclerosis,0.9503719806671144,0.6946356892585754,0.0559862107038497,0.4614598751068115,0.4116865992546081,0.4158166944980621,sap,False,False,False,0,0.1
PheCode:414.2,ascvd,0.9492996335029602,0.6841422915458679,0.0725420787930488,0.470292329788208,0.3890565633773803,0.3863090872764587,sap,False,False,False,0,0.0
PheCode:443.1,raynaud's syndrome,0.8472301363945007,0.7454566359519958,0.2950637638568878,0.7511416673660278,0.648633599281311,0.6818370819091797,svd&old&new1&new2,False,False,False,0,0.3
PheCode:476,allergic rhinitis,0.9466292262077332,0.7626280188560486,0.0983668938279151,0.6586344838142395,0.4922522902488708,0.48371422290802,sap&coder,False,False,False,0,0.0
PheCode:555.1,regional enteritis,0.8853127956390381,0.6858839392662048,0.140950322151184,0.6140578985214233,0.5938225984573364,0.6069283485412598,new1&new2,False,False,False,0,0.0
PheCode:555.2,ulcerative colitis,0.8879556655883789,0.6900712847709656,0.1372776180505752,0.6372805833816528,0.5788865089416504,0.6454469561576843,new2,False,False,False,0,0.1
PheCode:687.1,rash and other nonspecific skin eruption,0.8270517587661743,0.650287389755249,0.1507268100976944,0.6329381465911865,0.6071391105651855,0.6066653728485107,new1&new2,False,False,False,0,0.2
PheCode:687.4,disturbance of skin sensation,0.8718019723892212,0.6526506543159485,0.1221842020750045,0.6529037356376648,0.5921032428741455,0.6048665642738342,new1&new2,False,False,False,0,0.2
PheCode:690,erythematosquamous dermatosis,0.8888182044029236,0.7321681380271912,0.1498876065015792,0.6254140734672546,0.6095475554466248,0.609630286693573,new1&new2,False,False,False,0,0.1
PheCode:695,erythematous conditions,0.9124716520309448,0.7235963940620422,0.1972745656967163,0.6433215737342834,0.6050417423248291,0.6002886295318604,new1&new2,False,False,False,0,0.2
PheCode:695.4,lupus (localized and systemic),0.8677248358726501,0.74574214220047,0.2424219846725464,0.6915019750595093,0.6296107172966003,0.6314529776573181,svd&old&new1&new2,False,False,False,0,0.2
PheCode:695.41,cutaneous lupus erythematosus,0.8788878321647644,0.7033905982971191,0.2258147001266479,0.7154668569564819,0.6518003344535828,0.6580464839935303,old&new1&new2,False,False,False,0,0.2
PheCode:695.8,other specified erythematous conditions,0.8559879660606384,0.6756650805473328,0.1585020571947097,0.6411137580871582,0.6015273332595825,0.5960066914558411,new1,False,False,False,0,0.2
PheCode:696,psoriasis and related disorders,0.8979701995849609,0.7176355719566345,0.2837454974651336,0.5472521185874939,0.5509033799171448,0.5587950348854065,svd,False,False,False,0,0.25
PheCode:696.4,psoriasis,0.9053552746772766,0.7381098866462708,0.2890760600566864,0.5470471978187561,0.5561609268188477,0.5629505515098572,svd,False,False,False,0,0.25
PheCode:696.41,psoriasis vulgaris,0.8926036953926086,0.716507613658905,0.1975423991680145,0.7058694362640381,0.6840165257453918,0.6891949772834778,old&new1&new2,False,False,False,0,0.2
PheCode:701,other hypertrophic and atrophic conditions of skin,0.8190179467201233,0.6246946454048157,0.1733662486076355,0.6517824530601501,0.5950839519500732,0.600749671459198,new1&new2,False,False,False,0,0.1
PheCode:704.1,alopecia,0.9146137833595276,0.6388095021247864,0.2035401463508606,0.6225060224533081,0.5973536968231201,0.594049334526062,new1,False,False,False,0,0.2
PheCode:705,disorders of sweat glands,0.8675792217254639,0.6556007266044617,0.5311223268508911,0.7976869940757751,0.5485049486160278,0.5430393218994141,svd&old,False,False,False,0,0.0
PheCode:705.3,hidradenitis,0.938544511795044,0.7011024951934814,0.510790228843689,0.7296777963638306,0.5092607736587524,0.5069102644920349,svd&old,False,False,False,0,0.0
PheCode:705.8,hyperhidrosis,0.888656735420227,0.676905632019043,0.3547439873218536,0.7743919491767883,0.5107413530349731,0.5111338496208191,svd&old,False,False,False,0,0.1
PheCode:706,diseases of sebaceous glands,0.7836785912513733,0.6146519780158997,0.2506454586982727,0.492404043674469,0.4401710927486419,0.4374652504920959,svd,False,False,False,0,0.0
PheCode:706.1,acne,0.9101941585540771,0.7386477589607239,0.2337650507688522,0.6053968667984009,0.5888591408729553,0.5912322998046875,svd&new1,False,False,False,0,0.0
PheCode:709.2,sicca syndrome,0.9157745242118835,0.7298343181610107,0.3734772205352783,0.7404216527938843,0.6475226283073425,0.706129789352417,svd&old&new1&new2,False,True,False,0,0.5
PheCode:714,rheumatoid arthritis and other inflammatory polyarthropathies,0.8974870443344116,0.8676115274429321,0.990065097808838,0.8416165709495544,0.8401697278022766,0.8421949148178101,coder&svd&old&new1&new2,False,False,True,0,1.0
PheCode:714.1,rheumatoid arthritis,1.0,1.0,1.0000001192092896,1.0000004768371582,1.000000238418579,1.0000001192092896,sap&coder&svd&old&new1&new2,False,False,False,0,1.0
PheCode:715,other inflammatory spondylopathies,0.8912513256072998,0.6892537474632263,0.3349096775054931,0.6735294461250305,0.5920993685722351,0.6074937582015991,svd&old&new1&new2,False,False,False,0,0.2
PheCode:726,peripheral enthesopathies and allied syndromes,0.8025426864624023,0.7232484817504883,0.2676028609275818,0.6760298013687134,0.5812976956367493,0.603736400604248,svd&old&new2,False,False,False,0,0.5
PheCode:726.1,enthesopathy,0.8719040751457214,0.7513471841812134,0.2780447006225586,0.6987435817718506,0.6079726219177246,0.6314153671264648,coder&svd&old&new1&new2,False,False,False,0,0.5
PheCode:727,"other disorders of synovium, tendon, and bursa",0.8019328713417053,0.7077382802963257,0.2673568427562713,0.6981010437011719,0.6001347303390503,0.6191983819007874,svd&old&new1&new2,False,False,False,0,0.75
PheCode:728,"disorders of muscle, ligament, and fascia",0.8726345300674438,0.6957830190658569,0.1257580518722534,0.6930845379829407,0.5752644538879395,0.5826773047447205,old,False,False,False,0,0.2
PheCode:733,other disorders of bone and cartilage,0.8678421378135681,0.6889955997467041,0.1895759999752044,0.6744799017906189,0.5990259051322937,0.6214584708213806,old&new1&new2,False,False,False,0,0.25
PheCode:735,acquired foot deformities,0.9053454399108888,0.6350294351577759,0.2402755171060562,0.6125158071517944,0.4909155070781708,0.5080553889274597,svd,False,False,False,0,0.5
PheCode:740,osteoarthrosis,0.936358630657196,0.8182617425918579,0.355107843875885,0.6359344720840454,0.5823664665222168,0.5972132682800293,coder&svd,False,True,False,0,0.0
PheCode:740.1,osteoarthritis; localized,0.922597348690033,0.7561207413673401,0.2969409823417663,0.6424036622047424,0.5866896510124207,0.5996255874633789,coder&svd&new2,False,True,False,0,0.0
PheCode:740.11,"osteoarthrosis, localized, primary",0.8642758727073669,0.7449705004692078,0.2657988965511322,0.6544850468635559,0.5873416662216187,0.5973928570747375,svd,False,False,False,0,0.0
PheCode:741,symptoms and disorders of the joints,0.9291062951087952,0.7719148397445679,0.145328015089035,0.7144072651863098,0.6121296286582947,0.6396061182022095,coder&old&new1&new2,False,False,False,0,0.75
PheCode:741.2,stiffness of joint,0.9410346746444702,0.7677268981933594,0.204999953508377,0.6580515503883362,0.5728915333747864,0.5939332842826843,coder,False,False,False,0,0.75
PheCode:741.4,joint effusions,0.9511379599571228,0.7602138519287109,0.2326609045267105,0.692847728729248,0.6230126023292542,0.6474986672401428,sap&coder&svd&old&new1&new2,False,False,False,0,0.75
PheCode:743,"osteoporosis, osteopenia and pathological fracture",0.8599268794059753,0.6559398174285889,0.2844178974628448,0.6455168724060059,0.4817161858081817,0.4876191020011902,svd,False,False,False,0,0.25
PheCode:743.1,osteoporosis,0.9265720248222352,0.7325357794761658,0.3244037330150604,0.6298143863677979,0.4913907051086426,0.4895502626895904,svd,False,False,False,0,0.25
PheCode:743.11,osteoporosis nos,0.9104596376419068,0.7275460362434387,0.3160594701766968,0.6402097344398499,0.5338429808616638,0.5390681624412537,svd,False,False,False,0,0.25
PheCode:743.9,osteopenia or other disorder of bone and cartilage,0.8287221193313599,0.681969165802002,0.262283593416214,0.6670082807540894,0.5347687602043152,0.5322089195251465,svd&old,False,False,False,0,0.25
PheCode:745,pain in joint,0.9429965615272522,0.7976468205451965,0.2555993497371673,0.6994341015815735,0.632605791091919,0.6499601602554321,coder&svd&old&new1&new2,False,False,False,0,0.75
PheCode:755,congenital anomalies of limbs,0.9089995622634888,0.6416633129119873,0.1460394412279129,0.6800546646118164,0.5555031895637512,0.5647268295288086,old,False,False,False,0,0.1
PheCode:759,other and unspecified congenital anomalies,0.8601697087287903,0.5848122239112854,0.0621789693832397,0.6750595569610596,0.5993489027023315,0.6393066644668579,old&new1&new2,False,False,False,0,0.0
PheCode:760,back pain,0.9401483535766602,0.7073153257369995,0.1848849654197693,0.6695494055747986,0.5607506036758423,0.5694078803062439,old,False,False,False,0,0.25
PheCode:770,myalgia and myositis unspecified,0.832095742225647,0.7433931827545166,0.2304720282554626,0.7231056094169617,0.5948534607887268,0.5981340408325195,svd&old&new1,False,False,False,0,0.25
PheCode:835,internal derangement of knee,0.8886308670043945,0.6368606090545654,0.1730622500181198,0.6695196032524109,0.5781312584877014,0.5960931181907654,old,False,False,False,0,0.25
PheCode:840,sprains and strains,0.8868111371994019,0.6941284537315369,0.209752008318901,0.6694281697273254,0.5898370146751404,0.6099140048027039,old&new1&new2,False,False,False,0,0.1
PheCode:939,atopic/contact dermatitis due to other or unspecified,0.816691517829895,0.6352998614311218,0.1449763923883438,0.6252709031105042,0.6136834621429443,0.608636200428009,new1&new2,False,False,False,0,0.0
RXNORM:10759,triamcinolone,0.8995611071586609,0.5856038928031921,0.1082170829176902,0.6827614307403564,0.6086298227310181,0.6028522849082947,old&new1&new2,False,False,False,0,0.75
RXNORM:1151,ascorbic acid,0.9467748999595642,0.629138171672821,0.0420676581561565,0.535365879535675,0.419419527053833,0.4130416810512543,sap,False,False,False,0,0.1
RXNORM:1191,aspirin,0.9578489065170288,0.6466071605682373,0.0650689005851745,0.5319052934646606,0.438816636800766,0.4319985508918762,sap,False,False,False,0,0.25
RXNORM:140587,celecoxib,0.914476215839386,0.5007386803627014,0.1974819153547287,0.6535879969596863,0.6539215445518494,0.6732174754142761,new1&new2,False,True,False,0,0.75
RXNORM:191831,infliximab,0.941369891166687,0.6454164385795593,0.2942521274089813,0.718817949295044,0.6813818216323853,0.6740261912345886,svd&old&new1&new2,False,False,False,0,0.75
RXNORM:3355,diclofenac,0.9343525171279908,0.5608129501342773,0.1735655516386032,0.6691561937332153,0.642572283744812,0.6383488774299622,old&new1&new2,False,True,False,0,0.75
RXNORM:4511,folic acid,0.9243698716163636,0.5256320834159851,0.2631501257419586,0.5742348432540894,0.4282090067863464,0.4227440655231476,svd,False,True,False,0,0.75
RXNORM:46041,alendronate,0.8976348638534546,0.5486937761306763,0.2621664106845855,0.5118911862373352,0.4586108922958374,0.4589395523071289,svd,False,True,False,0,0.5
RXNORM:46241,aluminum chloride,0.9476895928382874,0.5936182737350464,0.0892046466469764,0.5209707617759705,0.4639733433723449,0.4606030583381653,sap,False,False,False,0,0.0
RXNORM:5521,hydroxychloroquine,0.8972103595733643,0.5782856941223145,0.4957687854766845,0.7786275744438171,0.6604890823364258,0.7014896273612976,svd&old&new1&new2,False,False,True,0,0.75
RXNORM:5640,ibuprofen,0.9197369813919068,0.5688895583152771,0.1360802948474884,0.6725757718086243,0.6179594993591309,0.6243209838867188,old&new1&new2,False,False,False,0,0.75
RXNORM:6851,methotrexate,0.926240622997284,0.5243459939956665,0.7138665318489075,0.8041731715202332,0.7208354473114014,0.7378320097923279,svd&old&new1&new2,False,False,True,0,0.9
RXNORM:6902,methylprednisolone,0.8898701667785645,0.5811336040496826,0.1541620939970016,0.6598838567733765,0.6382445693016052,0.6348182559013367,new1&new2,False,False,False,0,0.75
RXNORM:7258,naproxen,0.9222083687782288,0.5704984664916992,0.2428059577941894,0.6985566020011902,0.624006986618042,0.641258716583252,svd&old&new1&new2,False,True,False,0,0.75
RXNORM:8640,prednisone,0.9099294543266296,0.6187963485717773,0.2627067565917969,0.6878345012664795,0.6430761218070984,0.6415628790855408,svd&old&new1&new2,False,False,True,0,0.75
PheCode:315,develomental delays and disorders,0.8823404908180237,0.6400068998336792,0.2934879958629608,0.731211245059967,0.4644300639629364,0.4749921858310699,svd&old,False,False,False,0,0.0
PheCode:315.2,speech and language disorder,0.9223281741142272,0.6699272990226746,0.2398293614387512,0.661302387714386,0.4608634710311889,0.4727698862552643,svd,False,False,False,0,0.05
PheCode:315.3,mental retardation,0.9257896542549132,0.6518741250038147,0.2811577618122101,0.6080077290534973,0.5139366388320923,0.5152458548545837,svd,False,False,False,0,0.0
PheCode:726.3,bursitis,0.9118764996528624,0.7655847668647766,0.1977529227733612,0.6611021161079407,0.5757993459701538,0.5975608229637146,coder,False,False,False,0,0.3
PheCode:727.1,synovitis and tenosynovitis,0.878867506980896,0.7611068487167358,0.2927544713020324,0.6839272975921631,0.5974579453468323,0.6317198276519775,coder&svd&old&new1&new2,True,False,False,0,0.75
PheCode:739,contracture of joint,0.9271296858787536,0.7877413630485535,0.1102186143398284,0.669407844543457,0.5212669372558594,0.5807912349700928,coder&old,False,False,False,0,0.6
PheCode:742,"derangement of joint, non-traumatic",0.8644315004348755,0.7240748405456543,0.2879030108451843,0.5586678385734558,0.4984208941459656,0.5165492296218872,svd,False,False,False,0,0.5
PheCode:755.6,"other congenital anomalies of lower limb, including pelvic girdle",0.7571261525154114,0.5127971172332764,0.1168990209698677,0.6793184876441956,0.5358660817146301,0.5660274624824524,old,False,False,False,0,0.1
PheCode:771,musculoskeletal symptoms referable to limbs,0.8968473076820374,0.6673912405967712,0.1235484555363655,0.7209738492965698,0.5822784304618835,0.588614284992218,old,False,False,False,0,0.7
PheCode:771.1,swelling of limb,0.8851760029792786,0.6639606356620789,0.0936474502086639,0.6944432258605957,0.5765489935874939,0.5970654487609863,old,False,False,False,0,0.5
PheCode:781,symptoms involving nervous and musculoskeletal systems,0.8891210556030273,0.6823528409004211,0.1143658086657524,0.6466932892799377,0.5881971716880798,0.6089807748794556,new1&new2,False,False,False,0,0.5
PheCode:202.22,reticulosarcoma,0.9348371624946594,0.7522992491722107,0.0608078017830848,0.4485300779342651,0.4371018707752228,0.4365338087081909,coder,False,False,False,0,0.0
PheCode:274.2,crystal arthropathies,0.9425792694091796,0.788780927658081,0.2729184627532959,0.6652161478996277,0.5925424695014954,0.6048945784568787,coder&svd&new1&new2,False,False,False,0,0.2
PheCode:274.21,chondrocalcinosis,0.9322584867477416,0.7341108918190002,0.2639660537242889,0.6658384203910828,0.6069889664649963,0.6165832877159119,svd&new1&new2,False,False,False,0,0.2
PheCode:275.1,disorders of iron metabolism,0.8635430932044983,0.609021008014679,0.0741671472787857,0.6753945350646973,0.5364420413970947,0.5511904954910278,old,False,False,False,0,0.1
PheCode:320,meningitis,0.8969298005104065,0.66472327709198,0.3128747344017029,0.5161952972412109,0.4252355694770813,0.432443618774414,svd,False,False,False,0,0.0
PheCode:333.1,essential tremor,0.8987572193145752,0.6678166389465332,0.1168064773082733,0.6998869180679321,0.4402813017368316,0.4381002485752105,old,False,False,False,0,0.0
PheCode:334,degenerative disease of the spinal cord,0.8526760935783386,0.6586614847183228,0.1254738271236419,0.6690062284469604,0.5037134885787964,0.5198602676391602,old,False,False,False,0,0.1
PheCode:440,atherosclerosis,0.95026832818985,0.7144024968147278,0.0551062226295471,0.4590626358985901,0.414473682641983,0.4194248914718628,sap,False,False,False,0,0.2
PheCode:504,other alveolar and parietoalveolar pneumonopathy,0.8459486961364746,0.5881199836730957,0.233108714222908,0.5736057162284851,0.5196882486343384,0.5028524398803711,svd,False,False,False,0,0.2
PheCode:690.1,seborrheic dermatitis,0.8263837695121765,0.7045397758483887,0.1642250418663025,0.6166216731071472,0.5989542007446289,0.6011180281639099,new1&new2,False,False,False,0,0.0
PheCode:695.42,systemic lupus erythematosus,0.8805748224258423,0.7158531546592712,0.2428752034902572,0.6966211795806885,0.6552448868751526,0.6494350433349609,svd&old&new1&new2,False,False,False,0,0.2
PheCode:695.7,prurigo and lichen,0.8884835839271545,0.6794634461402893,0.1070341244339943,0.6317902207374573,0.6186312437057495,0.6106262803077698,new1&new2,False,False,False,0,0.1
PheCode:696.42,psoriatic arthropathy,0.8812620043754578,0.8150618672370911,0.4746968746185303,0.8034513592720032,0.7733977437019348,0.7845712900161743,coder&svd&old&new1&new2,False,True,False,0,0.4
PheCode:697,sarcoidosis,0.9150301218032836,0.7295817732810974,0.1334815323352813,0.699309766292572,0.628673791885376,0.6385944485664368,old&new1&new2,False,False,False,0,0.0
PheCode:709.6,other specified diffuse diseases of connective tissue,0.8368933200836182,0.6610258221626282,0.1733950078487396,0.6763736009597778,0.6776169538497925,0.69256192445755,old&new1&new2,False,False,False,0,0.7
PheCode:711,arthropathy associated with infections,0.9248812794685364,0.7694033980369568,0.219481274485588,0.6431125998497009,0.5848671197891235,0.6120564341545105,coder&new2,False,False,False,0,0.25
PheCode:711.1,pyogenic arthritis,0.9191228151321412,0.7976495623588562,0.1364357024431228,0.6165814399719238,0.5843538045883179,0.6059717535972595,coder&new2,False,False,False,0,0.2
PheCode:714.2,juvenile rheumatoid arthritis,0.9842855930328368,0.8122056722640991,0.3791607618331909,0.8144798278808594,0.7550478577613831,0.848160982131958,sap&coder&svd&old&new1&new2,True,False,False,0,1.0
PheCode:715.2,ankylosing spondylitis,0.9164219498634338,0.7751594185829163,0.376555323600769,0.772935688495636,0.6736072301864624,0.7330224514007568,coder&svd&old&new1&new2,False,True,False,0,0.2
PheCode:716,other arthropathies,0.9273719191551208,0.778895378112793,0.3464210927486419,0.7616378664970398,0.70536208152771,0.7471832633018494,coder&svd&old&new1&new2,True,False,False,0,0.5
PheCode:716.9,arthropathy nos,0.9596570730209352,0.7847935557365417,0.3090440630912781,0.7062585353851318,0.6733556985855103,0.7103861570358276,sap&coder&svd&old&new1&new2,False,True,False,0,0.5
PheCode:727.5,rupture of synovium,0.9237459897994996,0.749310314655304,0.1774381250143051,0.6484805941581726,0.5689687132835388,0.5856752991676331,coder,False,False,False,0,0.75
PheCode:728.7,fasciitis,0.9180707335472108,0.6612957119941711,0.1785835325717926,0.714150071144104,0.6024646759033203,0.6253207921981812,old&new1&new2,False,False,False,0,0.2
PheCode:729,other disorders of soft tissues,0.8582020998001099,0.6217284202575684,0.1385045349597931,0.6756558418273926,0.4904780685901642,0.5058671832084656,old,False,False,False,0,0.2
PheCode:735.2,acquired toe deformities,0.9010745286941528,0.5901142358779907,0.2460163086652755,0.6265931725502014,0.5051310062408447,0.5266348719596863,svd,False,False,False,0,0.3
PheCode:735.21,hammer toe (acquired),0.8408733010292053,0.6528857350349426,0.2504056990146637,0.5951172113418579,0.4923199713230133,0.5084767937660217,svd,False,False,False,0,0.1
PheCode:740.12,"osteoarthrosis, localized, secondary",0.8362284898757935,0.7258301973342896,0.3767001330852508,0.6314041018486023,0.5835137963294983,0.5977975130081177,svd,False,False,False,0,0.2
PheCode:742.9,other derangement of joint,0.8952798247337341,0.7051782011985779,0.3376641273498535,0.6748213171958923,0.5975908041000366,0.6168243288993835,svd&old&new1&new2,False,False,False,0,0.5
RXNORM:121191,rituximab,0.9548373222351074,0.7153878211975098,0.120642639696598,0.4205688536167145,0.3613747656345367,0.3650555610656738,sap,False,False,False,0,0.75
RXNORM:1256,azathioprine,0.939337432384491,0.5960562229156494,0.1476358771324157,0.694845974445343,0.5582473874092102,0.5661953091621399,old,False,False,False,0,0.75
RXNORM:31448,nabumetone,0.9157763719558716,0.5400497317314148,0.2268117666244506,0.6890188455581665,0.6471012234687805,0.6510477066040039,old&new1&new2,False,True,False,0,0.75
PheCode:250.7,diabetic retinopathy,0.9163047671318054,0.7712972164154053,0.0298054758459329,0.4817678034305572,0.4248843789100647,0.4217381179332733,coder,False,False,False,0,0.0
PheCode:358.1,myasthenia gravis,0.8931739330291748,0.7695497274398804,0.063033252954483,0.6623389720916748,0.5637728571891785,0.5610380172729492,coder,False,False,False,0,0.0
PheCode:446.5,giant cell arteritis,0.8984655737876892,0.7561596632003784,0.2126995474100113,0.6300931572914124,0.526749312877655,0.6567553877830505,coder&new2,False,False,False,0,0.5
PheCode:686.2,impetigo,0.921000063419342,0.6702302098274231,0.0644922107458114,0.6463172435760498,0.5902957916259766,0.5887969732284546,new1,False,False,False,0,0.0
PheCode:696.2,parapsoriasis,0.8977872133255005,0.6854196190834045,0.1245716586709022,0.5886239409446716,0.5975067019462585,0.5875256061553955,new1,False,False,False,0,0.0
PheCode:709.3,systemic sclerosis,0.9033819437026978,0.7310335040092468,0.2029270976781845,0.6753544211387634,0.5946000814437866,0.5993166565895081,old&new1,False,False,False,0,0.2
