0,name,desc,sap_cos,coder_cos,svd_cos,old_cos,new1_cos,new2_cos,selected_by,GPT3.5_TRUE,GPT3.5_FALSE,COMMON,gpt3.5,gpt4
0,LOINC:13588-9,Venlafaxine,0.8472104072570801,0.5603740811347961,0.12315162271261215,0.5520781874656677,0.6393213868141174,0.6726217269897461,svd&old&new1&new2,False,False,False,0,0.9
0,LOINC:14062-4,Dexamethasone,0.9717332720756531,0.5953803658485413,0.013288918882608414,0.4431890845298767,0.4300176501274109,0.4347933530807495,sap,False,False,False,0,0.1
0,LOINC:14313-1,Tetrahydrocannabinol,0.8713462948799133,0.612055778503418,0.13864579796791077,0.40824195742607117,0.42116257548332214,0.4356965124607086,svd,False,False,False,0,0.2
0,LOINC:14334-7,Lithium,0.9340776801109314,0.60564124584198,0.06631160527467728,0.5383820533752441,0.6884501576423645,0.7061251997947693,old&new1&new2,False,False,False,0,0.75
0,LOINC:14336-2,Ethanol,0.9430879950523376,0.6159723997116089,0.11380627751350403,0.30302467942237854,0.25449690222740173,0.2588938772678375,svd,False,False,False,0,0.2
0,LOINC:14624-1,Barbiturates,0.9303663372993469,0.6238889694213867,0.14389431476593018,0.4801715314388275,0.5069121718406677,0.5536567568778992,svd,False,False,False,0,0.5
0,LOINC:16204-0,clonazePAM,0.9488527178764343,0.5419725775718689,0.06248382851481438,0.5073390603065491,0.5766883492469788,0.5952956080436707,old,False,False,False,0,0.75
0,LOINC:16254-5,Phencyclidine,0.9519842267036438,0.5875224471092224,0.12672971189022064,0.285820871591568,0.30667996406555176,0.32943210005760193,svd,False,False,False,0,0.2
0,LOINC:16360-0,Amitriptyline,0.9325750470161438,0.5977449417114258,0.11001956462860107,0.5788103342056274,0.6979110836982727,0.7131176590919495,old&new1&new2,False,False,False,0,0.75
0,LOINC:16369-1,Amphetamines,0.9000571370124817,0.6137455701828003,0.13472270965576172,0.34454166889190674,0.370332270860672,0.3743799924850464,svd,False,False,False,0,0.5
0,LOINC:17384-9,Opiates,0.9247250556945801,0.675380527973175,0.13924874365329742,0.3431374728679657,0.34604203701019287,0.35471856594085693,svd,False,False,False,0,0.5
0,LOINC:19244-3,Character,0.9733554720878601,0.7154557108879089,0.017651192843914032,0.2825511693954468,0.3227478861808777,0.3232091963291168,sap&coder,False,False,False,0,0.0
0,LOINC:19402-7,clonazePAM,0.9488527178764343,0.5419725775718689,0.062483709305524826,0.5215099453926086,0.615300714969635,0.6306772232055664,old&new1,False,False,False,0,0.75
0,LOINC:19520-6,LORazepam,0.9167196750640869,0.5367640852928162,0.05648893117904663,0.5311476588249207,0.5893074870109558,0.625089704990387,old,False,False,False,0,0.75
0,LOINC:19638-6,Oxazepam,0.9179103970527649,0.5376242399215698,0.05648975446820259,0.516375720500946,0.5752232074737549,0.5880477428436279,old,False,False,False,0,0.75
0,LOINC:20559-1,Temazepam,0.9287425875663757,0.4997744858264923,0.056489888578653336,0.5554293990135193,0.6521685719490051,0.6856275200843811,old&new1&new2,False,False,False,0,0.5
0,LOINC:2119-6,Choriogonadotropin,0.9194234013557434,0.567710280418396,0.13321468234062195,0.434059739112854,0.42812633514404297,0.42694759368896484,svd,False,False,False,0,0.0
0,LOINC:21365-2,Leptin,0.8814991116523743,0.5652439594268799,0.12691788375377655,0.2611478865146637,0.2517668902873993,0.25176629424095154,svd,False,False,False,0,0.0
0,LOINC:25700-6,Interpretation,0.9713024497032166,0.649849534034729,-0.011949918232858181,0.2409103512763977,0.2515462338924408,0.24352221190929413,sap,False,False,False,0,0.0
0,LOINC:26831-8,Suberate,0.9719381332397461,0.6184080243110657,-0.04794826731085777,0.208637535572052,0.19978350400924683,0.20324648916721344,sap,False,False,False,0,0.0
0,LOINC:32761-9,Leukocytes,0.9515204429626465,0.6129255890846252,0.14519011974334717,0.2765335738658905,0.26206985116004944,0.2556174695491791,svd,False,False,False,0,0
0,LOINC:32762-7,Epithelial cells,0.9426784515380859,0.6120060086250305,0.12630967795848846,0.23521137237548828,0.22531484067440033,0.2153598517179489,svd,False,False,False,0,0
0,LOINC:32763-5,Bacteria,0.9473273754119873,0.6345342993736267,0.1449330896139145,0.2802755832672119,0.25975754857063293,0.255205363035202,svd,False,False,False,0,0
0,LOINC:32764-3,Clue cells,0.9569196701049805,0.6359274387359619,0.14518247544765472,0.23711459338665009,0.22879807651042938,0.22131244838237762,svd,False,False,False,0,0
