name,desc,sap_cos,coder_cos,svd_cos,old_cos,selected_by,gpt4
PheCode:274.11,gouty arthropathy,0.8910354375839233,0.8311949372291565,0.1369240432977676,0.45784792304039,coder&old,0.0
LOCAL|LAB:RF TITER,rheumatoid factor titer,0.95082288980484,0.830114483833313,0.0042928550392389,0.1061200574040412,sap&coder,1.0
PheCode:716.8,palindromic rheumatism,0.9503520131111144,0.8235734105110168,0.3391697406768799,0.777263343334198,sap&coder&svd&old,0.75
PheCode:716.1,unspecified polyarthropathy or polyarthritis,0.8826008439064026,0.822896420955658,0.3678426444530487,0.7473446726799011,coder&svd&old,0.75
PheCode:729.1,"rheumatism, unspecified and fibrositis",0.8984883427619934,0.8227895498275757,0.3094013929367065,0.5593547224998474,coder&svd&old,0.5
PheCode:717,polymyalgia rheumatica,0.9279178380966188,0.8222655057907104,0.3751417398452759,0.6115555167198181,coder&svd&old,0.5
PheCode:740,osteoarthrosis,0.9363580942153932,0.818261444568634,0.4033348858356476,0.3545121252536773,coder&svd,0.0
PheCode:394,rheumatic disease of the heart valves,0.8947932124137878,0.817326545715332,-0.0103037469089031,0.2207869440317154,coder,0.3
PheCode:740.9,osteoarthrosis nos,0.916404902935028,0.8161078095436096,0.3593063652515411,0.4126045703887939,coder&svd,0.0
PheCode:696.42,psoriatic arthropathy,0.8812610507011414,0.8150613307952881,0.5095483660697937,0.6762495636940002,coder&svd&old,0.4
PheCode:714.2,juvenile rheumatoid arthritis,0.9842854142189026,0.8122052550315857,0.3992268741130829,0.856943666934967,sap&coder&svd&old,1.0
PheCode:711.1,pyogenic arthritis,0.9191219210624696,0.7976493239402771,0.1447929739952087,0.394320011138916,coder,0.2
PheCode:745,pain in joint,0.9429959654808044,0.7976467609405518,0.2885635197162628,0.4273598194122314,coder&svd&old,0.75
PheCode:274.2,crystal arthropathies,0.9425782561302184,0.7887808084487915,0.2632555961608886,0.4085064530372619,coder&svd,0.2
PheCode:790.1,elevated sedimentation rate,0.9059467315673828,0.788475751876831,0.1810329258441925,0.3450087010860443,coder,0.5
PheCode:739,contracture of joint,0.9271291494369508,0.7877412438392639,0.1054845005273819,0.3993527889251709,coder,0.6
PheCode:740.3,"osteoarthrosis involving more than one site, but not specified as generalized",0.7833331823348999,0.7874874472618103,0.2915622889995575,0.3788927495479584,coder&svd,0.1
PheCode:713.5,arthropathy associated with neurological disorders,0.9113789200782776,0.7852464318275452,0.0796814858913421,0.2802119851112366,coder,0.2
PheCode:716.9,arthropathy nos,0.9596567153930664,0.7847937941551208,0.3531505465507507,0.6228891611099243,sap&coder&svd&old,0.5
PheCode:741.5,hemarthrosis,0.9440328478813172,0.7836098670959473,0.0914509668946266,0.3369930386543274,sap&coder,0.5
PheCode:711.2,reiter's disease,0.8786216378211975,0.7832778096199036,0.3298633396625519,0.7029812335968018,coder&svd&old,0.3
PheCode:716,other arthropathies,0.9273711442947388,0.7788954973220825,0.3977017700672149,0.6717749834060669,coder&svd&old,0.5
PheCode:742.1,loose body in joint,0.9411402940750122,0.778895378112793,0.1156814247369766,0.2895466387271881,coder,0.25
PheCode:716.2,unspecified monoarthritis,0.9121273756027222,0.7788452506065369,0.1945103704929351,0.5363516211509705,coder&old,0.5
PheCode:740.2,"osteoarthrosis, generalized",0.9064400792121888,0.7785146236419678,0.3764704763889313,0.344726413488388,coder&svd,0.0
PheCode:790.8,elevated c-reactive protein (crp),0.7938952445983887,0.7765480875968933,0.1630457043647766,0.176626980304718,coder,0.75
PheCode:715.2,ankylosing spondylitis,0.916421353816986,0.7751592993736267,0.3501790165901184,0.7075881361961365,coder&svd&old,0.2
PheCode:394.4,acute rheumatic heart disease,0.9529419541358948,0.7740970849990845,0.0219857562333345,0.3089279532432556,sap&coder,0.1
PheCode:741,symptoms and disorders of the joints,0.929105281829834,0.7719147205352783,0.1569983810186386,0.5004259943962097,coder&old,0.75
LOINC:LP15023-2,C reactive protein,0.9371493458747864,0.7718611359596252,0.2382711172103881,0.2231593579053878,coder&svd,0.75
Other lab:1200008087,C-Reactive Protein,0.9279519319534302,0.771761417388916,0.0794609561562538,0.0595652610063552,coder,0.75
ShortName:CRP,c-reactive protein,0.9279519319534302,0.771761417388916,0.2105180919170379,-0.0010804031044244,coder&svd,0.75
PheCode:250.7,diabetic retinopathy,0.916304349899292,0.7712969183921814,-0.0375642478466033,0.1919143199920654,coder,0.0
PheCode:836,traumatic arthropathy,0.9437657594680786,0.7703665494918823,0.1542103141546249,0.3596262037754059,sap&coder,0.2
LOCAL|LAB:RI AUTOANTIBODY,retinal antigen autoantibody,0.945606291294098,0.7702188491821289,0.0329753756523132,0.0242819599807262,sap&coder,0.25
PheCode:358.1,myasthenia gravis,0.8931732773780823,0.7695496678352356,0.028132377192378,0.3288301229476928,coder,0.0
LOINC:X1166-8,crp (mg/l) (group:crpt),0.7532004714012146,0.7695403695106506,0.1366125494241714,0.0311909094452857,coder,0.75
PheCode:711,arthropathy associated with infections,0.9248810410499572,0.7694038152694702,0.224595159292221,0.4006649255752563,coder&svd,0.25
PheCode:741.2,stiffness of joint,0.941033661365509,0.7677269577980042,0.1889218688011169,0.3983384668827057,coder,0.75
LOCAL|LAB:RELATIVE RISK,relative risk,0.9406071901321412,0.7674510478973389,-0.0243084803223609,0.0283145941793918,coder,0.0
LOCAL|LAB:BODY FLUID RF,body fluid rheumatoid factor,0.9579219818115234,0.7670742869377136,-0.0603767111897468,-0.0273927096277475,sap&coder,1.0
Other lab:1000014679,Sj̦grens Syndrome-Related Antigen A (SS-A),0.5614449381828308,0.7669970989227295,0.0606715567409992,0.0418641157448291,coder,0.5
PheCode:726.3,bursitis,0.9118753671646118,0.7655849456787109,0.2327467799186706,0.3624743819236755,coder&svd,0.3
PheCode:726.2,synoviopathy,0.9568803310394288,0.7653053998947144,0.1343546211719513,0.2664687633514404,sap&coder,0.75
PheCode:727.2,bursitis disorders,0.8998023867607117,0.7647648453712463,0.2162492573261261,0.3455266058444977,coder&svd,0.3
Other lab:1200096791,Ribonucleoprotein Antibody,0.9443807601928712,0.7647497057914734,0.0763442069292068,0.0651212185621261,sap&coder,0.5
RXNORM:35465,Rho(D) immune globulin,0.9116546511650084,0.7646371126174927,-0.0368164703249931,-0.0734773352742195,coder,0.0
LOCAL|LAB:SYNOVIAL FLUID RBCS,synovial fluid red blood cells,0.93799090385437,0.7646011114120483,-0.0224299579858779,-0.0140428012236952,coder,0.5
PheCode:709.7,unspecified diffuse connective tissue disease,0.8825977444648743,0.7643435597419739,0.3350117206573486,0.6659471392631531,coder&svd&old,0.5
PheCode:742.8,articular cartilage disorder,0.94966459274292,0.7640605568885803,0.0946356579661369,0.3747491836547851,sap&coder,0.5
PheCode:476,allergic rhinitis,0.9466289281845092,0.7626274228096008,0.1150577217340469,0.3688931763172149,sap&coder,0.0
LOINC:LP39544-9,Reagin Ab,0.9558383226394652,0.7622463703155518,-0.0847642719745636,-0.0031278347596526,sap&coder,0.1
PheCode:727.1,synovitis and tenosynovitis,0.8788667321205139,0.7611069083213806,0.2965674102306366,0.4063120484352112,coder&svd,0.75
PheCode:741.4,joint effusions,0.9511374235153198,0.7602141499519348,0.2910247445106506,0.4484496116638183,sap&coder&svd&old,0.75
PheCode:965.2,antirheumatics causing adverse effects in therapeutic use,0.891072690486908,0.7596625685691833,0.0702912658452987,0.0262462310492992,coder,0.75
Other lab:1200142248,Erythrocyte Sedimentation Rate,0.9212223291397096,0.7584154605865479,0.0855708196759224,0.0796576961874961,coder,0.5
ShortName:ESR,erythrocyte sedimentation rate,0.9212223291397096,0.7584154605865479,0.2487323880195617,0.1137200370430946,coder&svd,0.75
LOINC:LP16409-2,Erythrocyte sedimentation rate,0.9212223291397096,0.7584154605865479,0.2251251339912414,0.228615403175354,coder&svd,0.5
PheCode:741.1,ankylosis of joint,0.9444660544395448,0.7580891847610474,0.2243276834487915,0.3984854221343994,sap&coder&svd,0.75
Other lab:1200098691,Anti-Ro/SS-A Antibody,0.8864891529083252,0.7568751573562622,0.0760610923171043,0.116528071463108,coder,0.25
PheCode:446.5,giant cell arteritis,0.8984643816947937,0.7561599612236023,0.2178244292736053,0.5211510062217712,coder&svd&old,0.5
PheCode:740.1,osteoarthritis; localized,0.9225966334342957,0.7561206817626953,0.305002897977829,0.3262419700622558,coder&svd,0.0
PheCode:261.41,rickets or osteomalacia,0.8728051781654358,0.7545023560523987,0.0773303285241127,0.3090758025646209,coder,0.0
Other lab:1200113789,Blood Sedimentation Rate,0.9154171943664552,0.754430890083313,0.0249353889375925,-0.0462329424917697,coder,0.5
CCS:211,therapeutic radiology,0.9443784952163696,0.7532811164855957,-0.058505579829216,0.0105311907827854,sap&coder,0.3
PheCode:722.3,schmorl's nodes,0.7812584638595581,0.7525717616081238,0.0757758244872093,0.2174900621175766,coder,0.1
PheCode:202.22,reticulosarcoma,0.9348365068435668,0.7522991895675659,0.0159969497472047,0.1502146869897842,coder,0.0
LOINC:LP17684-9,Rouleaux,0.934612512588501,0.7521951794624329,-0.0457709468901157,-0.0775179639458656,coder,0.5
LOINC:33314-6,Rheumatoid factor IgG,0.8650830984115601,0.7514113187789917,0.1505634486675262,0.0128889875486493,coder,1.0
PheCode:726.1,enthesopathy,0.8719034790992737,0.7513474822044373,0.3188586831092834,0.3782635033130646,coder&svd,0.5
PheCode:709.4,polymyositis,0.9040561318397522,0.750598132610321,0.1759293675422668,0.2239400297403335,coder,0.2
PheCode:727.5,rupture of synovium,0.9237456321716307,0.7493098378181458,0.2013360261917114,0.3140093088150024,coder&svd,0.75
Other lab:pack148,Rouleaux Formation Assessment,0.9125328063964844,0.7487759590148926,-0.0143490387126803,-0.0476437844336032,coder,0.3
PheCode:071,human immunodeficiency virus [hiv] disease,0.8335642218589783,0.7476878762245178,-0.0283121038228273,0.1438598781824112,coder,0.1
PheCode:274,gout and other crystal arthropathies,0.8093069195747375,0.7465733885765076,0.1671386361122131,0.3635419905185699,coder,0.2
LOINC:X1179-1,relative risk (chol/hdl) (group:relrisk),0.722952127456665,0.7463926672935486,-0.0068213571794331,0.0190730970352888,coder,0.1
PheCode:733.9,chondromalacia,0.9352719187736512,0.745830774307251,0.0622564405202865,0.2868543267250061,coder,0.2
PheCode:695.4,lupus (localized and systemic),0.8677240014076233,0.7457419633865356,0.2975800931453705,0.4701535999774933,coder&svd&old,0.2
PheCode:443.1,raynaud's syndrome,0.8472299575805664,0.7454562187194824,0.2883253395557403,0.6306108236312866,coder&svd&old,0.3
PheCode:335,multiple sclerosis,0.9127718210220336,0.7450947165489197,-0.0260325837880373,0.3580990731716156,coder,0.0
LOINC:9279-1,Breaths,0.9389470815658568,0.745026171207428,-0.0028249460738152,-0.0703865140676498,coder,0.0
PheCode:740.11,"osteoarthrosis, localized, primary",0.8642746806144714,0.7449703812599182,0.2786106467247009,0.3717745542526245,coder&svd,0.0
PheCode:737.1,kyphosis (acquired),0.8943899869918823,0.7448359727859497,0.1273078620433807,0.315105140209198,coder,0.1
PheCode:715.3,spinal enthesopathy,0.8725301027297974,0.7441703677177429,0.0838610753417015,0.3279094099998474,coder,0.3
PheCode:495,asthma,0.9418649673461914,0.7440354824066162,0.1321527957916259,0.3376829624176025,coder,0.0
LOINC:46106-1,MRN,0.94524884223938,0.7435648441314697,-0.0256963912397623,-0.0657320916652679,sap&coder,0.0
PheCode:770,myalgia and myositis unspecified,0.8320952653884888,0.7433930039405823,0.2975277006626129,0.4795171320438385,coder&svd&old,0.25
PheCode:654.2,rhesus isoimmunization in pregnancy,0.8967791199684143,0.7427153587341309,-0.0223771799355745,0.0514930002391338,coder,0.0
LOINC:LP39554-8,Reticulin Ab,0.951083481311798,0.7422876358032227,0.0253552570939064,-0.1328781396150589,sap&coder,0.5
LOINC:13636-6,Ribosomal P Ab,0.7726522088050842,0.740834653377533,-0.0044864825904369,-0.0634256526827812,coder,0.75
Other lab:1000028473,Smith/Ribonucleoprotein Antibodies,0.8864269256591797,0.7403562664985657,0.0611085183918476,0.0586107783019542,coder,0.5
LOINC:LP39555-5,Reticulin IgA,0.9498313069343568,0.7403445839881897,-0.0554194636642932,-0.0573896132409572,sap&coder,0.1
LOINC:17785-7,Radioactive iodine.thyroid/Radioactive iodine.dose,0.8846853971481323,0.7400758862495422,0.0079397987574338,-0.0521887764334678,coder,0.0
PheCode:714,rheumatoid arthritis and other inflammatory polyarthropathies,0.8974863886833191,0.8676114678382874,1.0008702278137207,0.8505223989486694,coder&svd&old,1.0
PheCode:714.1,rheumatoid arthritis,1.0000001192092896,0.9999999403953552,0.9999997615814208,1.0000003576278689,sap&coder&svd&old,1.0
RXNORM:6851,methotrexate,0.926240086555481,0.524345874786377,0.6497195959091187,0.6973258256912231,svd&old,0.9
RXNORM:27169,leflunomide,0.8825947642326355,0.5730603337287903,0.56331467628479,0.7597724199295044,svd&old,1.0
RXNORM:214555,etanercept,0.9049282670021056,0.6467341184616089,0.561038076877594,0.7348915934562683,svd&old,1.0
RXNORM:5521,hydroxychloroquine,0.8972099423408508,0.5782853960990906,0.5292870998382568,0.6190791726112366,svd&old,0.75
PheCode:696.42,psoriatic arthropathy,0.8812610507011414,0.8150613307952881,0.5095483660697937,0.6762495636940002,coder&svd&old,0.4
RXNORM:614391,abatacept,0.9423744678497314,0.6639731526374817,0.474051296710968,0.7421374917030334,svd&old,0.9
RXNORM:1357536,tofacitinib,0.8779085874557495,0.5018857717514038,0.4463479220867157,0.723627507686615,svd&old,0.9
RXNORM:9524,sulfasalazine,0.8833267092704773,0.5933879017829895,0.4446034431457519,0.5653212070465088,svd&old,0.75
RXNORM:327361,adalimumab,0.9096661806106568,0.6373357772827148,0.4102232158184051,0.5829498767852783,svd&old,1.0
PheCode:743.1,osteoporosis,0.9265720248222352,0.7325356602668762,0.4047901630401611,0.1992483139038086,svd,0.25
PheCode:740,osteoarthrosis,0.9363580942153932,0.818261444568634,0.4033348858356476,0.3545121252536773,coder&svd,0.0
PheCode:714.2,juvenile rheumatoid arthritis,0.9842854142189026,0.8122052550315857,0.3992268741130829,0.856943666934967,sap&coder&svd&old,1.0
