name,desc,sap_cos,coder_cos,svd_cos,old_cos,selected_by,gpt4
LOCAL|LAB:SEE BELOW,see below,0.9752613306045532,0.6670217514038086,0.0506208129227161,0.2595368921756744,sap,0.0
LOINC:LP72255-0,Citation,0.9751805067062378,0.634398341178894,0.0203652735799551,0.1688928455114364,sap,0.0
LOCAL|LAB:CHART DIAGNOSIS,chart diagnosis,0.974965751171112,0.6906946897506714,0.0461720488965511,0.1482192426919937,sap,0.0
LOINC:29305-0,Medication prescribed,0.9749089479446412,0.6733819246292114,0.0722592696547508,0.2706661522388458,sap,0.5
LOCAL|LAB:COMMENT,comment,0.9748972058296204,0.6535717844963074,0.0200256668031215,0.2298432141542434,sap,0.0
LOCAL|LAB:CLINICAL IMPRESSION,clinical impression,0.9748750925064088,0.6495000720024109,0.0229186471551656,0.2375576049089431,sap,0.5
LOCAL|LAB:TITER,titer,0.9745602607727052,0.6346418857574463,0.0215406734496355,0.1991146653890609,sap,0.0
RXNORM:310483,GENTLE CREAM,0.9745156764984132,0.6301233172416687,0.0024103783071041,0.2177875488996505,sap,0.0
PheCode:290.1,dementias,0.974454402923584,0.7908573746681213,0.1465163826942443,0.4803285896778106,sap&coder,0.5
LOCAL|LAB:STRS,stressors,0.9744158983230592,0.692129373550415,0.0181243866682052,0.1950631588697433,sap,0.75
LOCAL|LAB:SUPERNATENT,supernatant,0.9740150570869446,0.6232872009277344,0.0229558460414409,0.2306451350450515,sap,0.0
LOINC:66746-9,Specimen type,0.9738189578056335,0.6317323446273804,0.036008283495903,0.1352436393499374,sap,0.0
Other lab:1000067626,Specimen Type,0.9738189578056335,0.6317323446273804,0.0335957817733287,0.1816665381193161,sap,0.0
LOCAL|LAB:SPECIMEN TYPE,specimen type,0.9738189578056335,0.6317323446273804,0.006627888418734,0.1954259276390075,sap,0.0
RXNORM:710876,BAG,0.9737673997879028,0.5696653723716736,0.0480811819434165,0.179949939250946,sap,0.0
PheCode:301,personality disorders,0.9737656712532043,0.7504715323448181,0.5133803486824036,0.765349805355072,sap&coder&svd&old,0.5
LOCAL|LAB:RELEASED BY,released by,0.9736565947532654,0.6724883317947388,0.0324654169380664,0.2067234367132187,sap,0.0
PheCode:303.3,psychogenic disorder,0.9736263155937196,0.7241557836532593,0.1818762272596359,0.4733367264270782,sap&coder,0.75
PheCode:296.22,major depressive disorder,0.973618745803833,0.8297333717346191,0.919199764728546,0.876325786113739,sap&coder&svd&old,1.0
LOCAL|LAB:REPORT,report,0.9735867381095886,0.6428765058517456,0.0280562713742256,0.1955799311399459,sap,0.0
PheCode:315.3,mental retardation,0.9735814929008484,0.7490907311439514,0.1098834946751594,0.4849856197834015,sap&coder,0.2
RXNORM:258145,KIT,0.9735761880874634,0.5686184763908386,0.0125555889680981,0.2060306668281555,sap,0.0
RXNORM:693590,SUPPLY,0.9735566973686218,0.608669638633728,0.1297741532325744,0.2676280736923218,sap,0.0
LOINC:LP17864-7,Character,0.9733554124832152,0.7154556512832642,0.0347628369927406,0.2625372111797333,sap&coder,0.0
LOINC:LP14541-4,Rh,0.9733442068099976,0.5813543796539307,0.0128594795241951,0.2133490145206451,sap,0.0
RXNORM:1876597,naldemedine,0.9732611179351808,0.5914564728736877,0.0417317301034927,0.2546061873435974,sap,0.0
RXNORM:614919,ADAPT,0.9731904864311218,0.6968158483505249,0.0336258076131343,0.2411296367645263,sap,0.0
LOINC:75325-1,Symptom,0.9731554985046388,0.7078790664672852,0.0159176792949438,0.2641626596450805,sap&coder,0.0
LOCAL|LAB:SOURCE,source,0.9729854464530944,0.6280309557914734,0.0210875831544399,0.1761494874954223,sap,0.0
RXNORM:90136,Cold cream,0.9728883504867554,0.6440973281860352,0.0504063889384269,0.2093329280614853,sap,0.0
RXNORM:1381638,PAD,0.9728614687919616,0.6143666505813599,0.0945457443594932,0.2272642701864242,sap,0.0
PheCode:303.1,dissociative disorder,0.9728135466575624,0.773227870464325,0.242218017578125,0.5469058156013489,sap&coder&svd,0.5
PheCode:296.1,bipolar,0.972734034061432,0.7610012292861938,0.5559901595115662,0.8330217599868774,sap&coder&svd&old,0.75
LOINC:LP18008-0,Composition,0.9727156758308412,0.5927428603172302,0.0261313244700431,0.1766898036003112,sap,0.0
LOCAL|LAB:DRAW AND HOLD,draw and hold,0.9727020263671876,0.6718904376029968,0.0108511513099074,0.2681818306446075,sap,0.0
PheCode:425,cardiomyopathy,0.9726611375808716,0.702264130115509,0.0055129630491137,0.2478782683610916,sap,0.1
CCS:234,pathology,0.972589373588562,0.5926707983016968,0.0614488013088703,0.2889209389686584,sap,0.1
LOCAL|LAB:DIMORPHISM,dimorphism,0.9725751280784608,0.6967493295669556,0.0100532490760087,0.2315602749586105,sap,0.0
LOINC:LP174434-3,Specimen container,0.972438633441925,0.6094576120376587,0.0186621975153684,0.1529950499534607,sap,0.0
LOCAL|LAB:PRODUCT CODE,product code,0.9722490310668944,0.6396262049674988,0.0161128807812929,0.2195034623146057,sap,0.0
LOINC:55752-0,Clinical info,0.97222501039505,0.6420242786407471,0.0316110737621784,0.1946205198764801,sap,0.0
LOCAL|LAB:CONSULTANT,consultant,0.97212952375412,0.6603495478630066,0.0430147089064121,0.2050485014915466,sap,0.0
LOINC:LP18454-6,Suberate,0.971938133239746,0.6184078454971313,0.0062310891225934,0.1103271320462226,sap,0.0
LOINC:LP185706-1,Laboratory comment,0.9718273878097534,0.6496937870979309,0.0340848788619041,0.2463719993829727,sap,0.0
LOCAL|LAB:PRODUCT IDENTIFICATION,product identification,0.9717972278594972,0.6624219417572021,0.0509033352136611,0.2228762358427047,sap,0.0
RXNORM:6652,MASK,0.971771776676178,0.611478865146637,0.0487146042287349,0.1398029774427414,sap,0.0
RXNORM:142222,Lotion,0.9717368483543396,0.6238000392913818,-0.0144637022167444,0.2826752364635467,sap,0.0
RXNORM:3264,dexamethasone,0.9717330932617188,0.5953801274299622,0.0179484952241182,0.3428475558757782,sap,0.0
LOINC:LP18549-3,Dexamethasone,0.9717330932617188,0.5953801274299622,0.0428276509046554,0.2390187531709671,sap,0.1
RXNORM:711445,SYRINGE,0.9717296361923218,0.601743221282959,0.0367508865892887,0.2537843286991119,sap,0.0
PheCode:292,neurological disorders,0.971717119216919,0.6824885606765747,0.1217902228236198,0.4257213473320007,sap,0.5
LOCAL|LAB:PHENOTYPE,phenotype,0.9717036485671996,0.6497436761856079,0.014411836862564,0.1972799599170684,sap,0.0
LOCAL|LAB:RESOLUTION:,resolution,0.9715046286582948,0.6990559101104736,-0.0061358814127743,0.2223461121320724,sap,0.0
PheCode:916,contusion,0.9714179039001464,0.6302946209907532,0.1001125797629356,0.3425086438655853,sap,0.0
LOINC:LP36022-9,Nidus,0.971407413482666,0.6450289487838745,0.0246775560081005,0.1772601306438446,sap,0.0
RXNORM:711274,RESOURCE,0.9714036583900452,0.6381795406341553,0.0301853567361831,0.1790561378002166,sap,0.0
LOINC:42216-2,Ref Lab Name,0.9713595509529114,0.6818202137947083,-0.0029138948302716,0.1979244202375412,sap,0.0
PheCode:427.42,cardiac arrest,0.9713287353515624,0.6922209858894348,0.0020467254798859,0.2845099866390228,sap,0.1
LOINC:LP21032-5,Interpretation,0.9713019728660583,0.6498494744300842,5.340316056390293e-05,0.2020919620990753,sap,0.0
LOCAL|LAB:INTERPRETATION,interpretation,0.9713019728660583,0.6498494744300842,0.0178243927657604,0.2617344856262207,sap,0.0
Other lab:pack454,mode,0.9712970852851868,0.6416499018669128,0.0053137633949518,0.2256236672401428,sap,0.0
RXNORM:222030,CONNECTOR,0.9711170792579652,0.6017065048217773,0.012832872569561,0.2138979434967041,sap,0.0
LOCAL|LAB:SPECIMEN SOURCE,specimen source,0.9710970520973206,0.6494077444076538,-0.0291829966008663,0.1837715953588485,sap,0.0
LOINC:31208-2,Specimen source,0.9710970520973206,0.6494077444076538,0.0194902122020721,0.2223250269889831,sap,0.0
RXNORM:70028,ENSURE,0.9710614681243896,0.6004962921142578,0.0459802187979221,0.2632991373538971,sap,0.0
RXNORM:6185,labetalol,0.9709689617156982,0.5585966110229492,0.0204162653535604,0.3145085275173187,sap,0.0
LOINC:LP15033-1,Lactate dehydrogenase,0.97092205286026,0.6234369874000549,-0.0005963677540421,0.1687412708997726,sap,0.0
LOCAL|LAB:PPX,prophylaxis,0.9709123373031616,0.6303057670593262,0.0399558246135711,0.26909339427948,sap,0.1
LOCAL|LAB:SCREENER,screener,0.9709066152572632,0.6364743709564209,0.0194603744894266,0.210683211684227,sap,0.5
LOCAL|LAB:CALLED RESULTS,called results,0.970792293548584,0.6444090008735657,0.0279803462326526,0.2925963103771209,sap,0.0
LOCAL|LAB:QUANTITATIVE COUNT,quantitative count,0.9707754254341124,0.6424777507781982,-7.39079259801656e-05,0.2080038785934448,sap,0.1
LOCAL|LAB:CLERICAL CHECK,clerical check,0.9707717895507812,0.6432245373725891,0.0015073214890435,0.2393039911985397,sap,0.0
PheCode:197,chemotherapy,0.9707469940185548,0.6472697257995605,-0.0114667201414704,0.2521379590034485,sap,0.2
RXNORM:3752,edrophonium,0.9706881046295166,0.6235566735267639,0.0542084947228431,0.3670471608638763,sap,0.0
PheCode:433.3,cerebral ischemia,0.9706589579582214,0.6654576659202576,0.0617978423833847,0.3320450186729431,sap,0.2
RXNORM:709312,DIAPER,0.9706575870513916,0.657536506652832,0.0876082405447959,0.2211040705442428,sap,0.0
RXNORM:1607583,MEDICATION DISPOSAL,0.9706178307533264,0.6475576162338257,0.0789628028869628,0.2906504869461059,sap,0.0
LOINC:LP15040-6,Reducing substances,0.9705923795700072,0.6805394291877747,-0.0027720869984477,0.1684362292289734,sap,0.0
PheCode:830,dislocation,0.9704826474189758,0.6475306153297424,0.1143662184476852,0.3503191173076629,sap,0.0
RXNORM:693353,FILTER,0.9704144597053528,0.5897835493087769,0.0231101494282484,0.1839302033185959,sap,0.0
PheCode:296.2,depression,1.0,1.0000007152557373,0.999999701976776,1.000000238418579,sap&coder&svd&old,1.0
PheCode:296.22,major depressive disorder,0.973618745803833,0.8297333717346191,0.919199764728546,0.876325786113739,sap&coder&svd&old,1.0
PheCode:296,mood disorders,0.9862563014030457,0.8263021111488342,0.9416545033454896,0.8762204647064209,sap&coder&svd&old,0.9
PheCode:295.1,schizophrenia,0.95974600315094,0.8014110326766968,0.2737468779087066,0.6791032552719116,coder&svd&old,0.25
PheCode:290.1,dementias,0.974454402923584,0.7908573746681213,0.1465163826942443,0.4803285896778106,sap&coder,0.5
PheCode:292.4,altered mental status,0.9542351961135864,0.7846953868865967,0.059695828706026,0.4274299740791321,coder,0.5
PheCode:295.3,psychosis,0.9609456062316896,0.7838928699493408,0.3436535596847534,0.6986786723136902,coder&svd&old,0.5
PheCode:799,debility unspecified,0.94759601354599,0.7822539210319519,0.0657153874635696,0.1801382154226303,coder,0.2
PheCode:300.4,dysthymic disorder,0.9653746485710144,0.7808693051338196,0.445755124092102,0.7717252969741821,coder&svd&old,1.0
PheCode:292.3,memory loss,0.9409055709838868,0.7777805328369141,0.193115547299385,0.3824778199195862,coder,0.5
PheCode:327.4,insomnia,0.9590863585472108,0.775657594203949,0.3718349635601043,0.5549766421318054,coder&svd,0.7
PheCode:303.1,dissociative disorder,0.9728135466575624,0.773227870464325,0.242218017578125,0.5469058156013489,sap&coder&svd,0.5
PheCode:302.1,decreased libido,0.9389981627464294,0.7656471133232117,0.1662697494029998,0.4652400314807892,coder,0.7
PheCode:306.1,mental disorders durring/after pregnancy,0.9372369050979614,0.7617282867431641,0.1407442241907119,0.6692819595336914,coder&old,0.75
PheCode:296.1,bipolar,0.972734034061432,0.7610012292861938,0.5559901595115662,0.8330217599868774,sap&coder&svd&old,0.75
PheCode:300.1,anxiety disorder,0.9659920930862428,0.7601339817047119,0.7229917645454407,0.7855484485626221,coder&svd&old,0.75
PheCode:458,hypotension,0.9597388505935668,0.7554568648338318,0.0446352548897266,0.3540202975273132,coder,0.2
PheCode:355.1,chronic pain syndrome,0.9378335475921632,0.7505069971084595,0.2506706416606903,0.4796300232410431,coder&svd,0.5
PheCode:301,personality disorders,0.9737656712532043,0.7504715323448181,0.5133803486824036,0.765349805355072,sap&coder&svd&old,0.5
PheCode:338,pain,0.9551604390144348,0.7493247985839844,0.1805833131074905,0.3373216390609741,coder,0.5
PheCode:315.3,mental retardation,0.9735814929008484,0.7490907311439514,0.1098834946751594,0.4849856197834015,sap&coder,0.2
PheCode:458.9,hypotension nos,0.9437875747680664,0.7487598061561584,0.0263529457151889,0.327489286661148,coder,0.1
PheCode:264,lack of normal physiological development,0.9006395936012268,0.747515082359314,0.0098757883533835,0.2149499356746673,coder,0.3
LOCAL|LAB:NEGATIVE CONTROL (POC),negative control (point of care),0.889943540096283,0.7455862760543823,0.0600618608295917,0.2525769174098968,coder,0.0
PheCode:317.1,alcoholism,0.9434653520584106,0.7436602115631104,0.3723617196083069,0.657780647277832,coder&svd&old,0.5
PheCode:306,other mental disorder,0.9609829187393188,0.743618905544281,0.300236314535141,0.6994360685348511,coder&svd&old,0.5
PheCode:251.1,hypoglycemia,0.9454659819602966,0.7426112294197083,0.036700315773487,0.3245576322078705,coder,0.2
PheCode:338.2,chronic pain,0.9516321420669556,0.7393332719802856,0.3120933771133423,0.5082626342773438,coder&svd,0.5
PheCode:348.7,coma,0.976442813873291,0.7391860485076904,-0.0040339599363505,0.3558766841888428,sap&coder,0.1
PheCode:272.11,hypercholesterolemia,0.9377607107162476,0.7377690672874451,0.100262776017189,0.320395827293396,coder,0.0
PheCode:312,conduct disorders,0.975642740726471,0.7373652458190918,0.3458569347858429,0.6810489892959595,sap&coder&svd&old,0.3
PheCode:429,ill-defined descriptions and complications of heart disease,0.8924683332443237,0.7351630330085754,-0.0016263225115835,0.2727187871932983,coder,0.0
PheCode:300.13,phobia,0.9357700943946838,0.7347888350486755,0.2716962993144989,0.4387018978595733,coder&svd,0.5
PheCode:315.1,learning disorder,0.968965470790863,0.73382568359375,0.2119093537330627,0.4635812938213348,coder,0.25
PheCode:264.9,"lack of normal physiological development, unspecified",0.8652361035346985,0.7332585453987122,0.0065497071482241,0.2342744469642639,coder,0.2
PheCode:244,hypothyroidism,0.9442483186721802,0.7322736382484436,0.1855226010084152,0.3894340693950653,coder,0.2
PheCode:297,suicidal ideation or attempt,0.9533966183662416,0.7318042516708374,0.425666868686676,0.7330275774002075,coder&svd&old,0.9
PheCode:295.2,paranoid disorders,0.9517014026641846,0.7312337160110474,0.3051004409790039,0.6504703760147095,coder&svd&old,0.25
PheCode:288.11,neutropenia,0.929414451122284,0.7307735681533813,0.0215448550879955,0.2757080793380737,coder,0.0
PheCode:279.1,immunity deficiency,0.9624230265617372,0.7286226749420166,0.0064471159130334,0.3944554030895233,coder,0.2
PheCode:297.1,suicidal ideation,0.9675298929214478,0.7274764776229858,0.4615163803100586,0.7232465147972107,coder&svd&old,0.85
PheCode:260.6,anorexia,0.968834638595581,0.7271587252616882,0.094796672463417,0.312426894903183,coder,0.5
PheCode:304,adjustment reaction,0.960569441318512,0.7270345091819763,0.3883763253688812,0.7639951705932617,coder&svd&old,0.7
PheCode:303.4,somatoform disorder,0.9420551657676696,0.726145327091217,0.299205869436264,0.4763969480991363,coder&svd,0.5
PheCode:290.13,senile dementia,0.9490164518356324,0.7256056070327759,0.0962920039892196,0.439128965139389,coder,0.5
PheCode:291.8,alteration of consciousness,0.9449836015701294,0.725574254989624,0.0411101430654525,0.4507536888122558,coder,0.3
PheCode:316,substance addiction and disorders,0.9565126299858092,0.7248746156692505,0.3995181024074554,0.712266206741333,coder&svd&old,0.7
PheCode:707.1,decubitus ulcer,0.9511436223983764,0.7246264219284058,0.0260284468531608,0.2830806076526642,coder,0.0
LOCAL|LAB:TIME LOW,time low,0.9427121877670288,0.7242787480354309,-0.0133685590699315,0.1510506719350814,coder,0.0
PheCode:303.3,psychogenic disorder,0.9736263155937196,0.7241557836532593,0.1818762272596359,0.4733367264270782,sap&coder,0.75
LOINC:LP14756-8,Sexual abstinence duration,0.917686402797699,0.7231393456459045,0.006748822517693,0.237526074051857,coder,0.2
PheCode:411.3,angina pectoris,0.9502660632133484,0.7221618294715881,0.0119717372581362,0.2716754376888275,coder,0.0
PheCode:305.21,anorexia nervosa,0.9572131633758544,0.7216681838035583,0.2340230643749237,0.5198948979377747,coder&svd,0.7
PheCode:300,"anxiety, phobic and dissociative disorders",0.8806801438331604,0.7209035754203796,0.7709206342697144,0.8317851424217224,coder&svd&old,0.75
PheCode:305.2,eating disorder,0.9685655832290648,0.7198815941810608,0.3478583395481109,0.6218063235282898,coder&svd&old,0.5
PheCode:276.5,hypovolemia,0.9395695328712464,0.7189573645591736,0.0170632321387529,0.3096970617771148,coder,0.0
PheCode:509.8,dependence on respirator [ventilator] or supplemental oxygen,0.8479506373405457,0.7188417911529541,0.020443582907319,0.3116787075996399,coder,0.1
PheCode:327.41,organic or persistent insomnia,0.9253953099250792,0.7179004549980164,0.2676518559455871,0.5352870225906372,coder&svd,0.7
PheCode:327.6,circadian rhythm sleep disorder,0.941166877746582,0.717577338218689,0.1867894679307937,0.4032635688781738,coder,0.5
PheCode:375.1,dry eyes,0.953667163848877,0.7174661159515381,0.1295357495546341,0.3053359687328338,coder,0.2
PheCode:687.4,disturbance of skin sensation,0.924854576587677,0.7169833183288574,0.1456805169582367,0.4382088184356689,coder,0.1
PheCode:290.16,vascular dementia,0.961605966091156,0.7169787883758545,0.1450133025646209,0.4200474917888641,coder,0.25
PheCode:704.1,alopecia,0.933131992816925,0.7166172862052917,0.160006582736969,0.3766876459121704,coder,0.1
PheCode:313.3,autism,0.9624408483505248,0.7162049412727356,0.2387352734804153,0.6212327480316162,coder&svd&old,0.25
PheCode:327,sleep disorders,0.9620394110679626,0.7156402468681335,0.3012570142745971,0.4558801352977752,coder&svd,0.7
LOINC:LP17864-7,Character,0.9733554124832152,0.7154556512832642,0.0347628369927406,0.2625372111797333,sap&coder,0.0
LOINC:LP17388-7,Hypochromia,0.9376677870750428,0.7154197096824646,0.0012639662018045,0.2261773347854614,coder,0.0
PheCode:132,"infestation (lice, mites)",0.8410875201225281,0.7153319716453552,0.0943056568503379,0.3310656249523163,coder,0.0
PheCode:495,asthma,0.957220494747162,0.7145029902458191,0.2205168753862381,0.3655217885971069,coder,0.0
PheCode:302,sexual and gender identity disorders,0.8833146095275879,0.7136849164962769,0.2686772644519806,0.4687554836273193,coder&svd,0.25
PheCode:599.4,urinary incontinence,0.959728479385376,0.7136643528938293,0.1501299142837524,0.3471992611885071,coder,0.2
PheCode:244.4,hypothyroidism nos,0.9287678003311156,0.713472306728363,0.1991824656724929,0.3692548871040344,coder,0.2
PheCode:295,schizophrenia and other psychotic disorders,0.8862733840942383,0.7126250863075256,0.3039296865463257,0.6858320236206055,coder&svd&old,0.25
PheCode:427.8,sinoatrial node dysfunction (bradycardia),0.8306691646575928,0.71238112449646,-0.0010137852514162,0.2531863152980804,coder,0.0
LOCAL|LAB:LDL CHOL RISK INT,low-density lipoprotein cholesterol risk interpretation,0.8661847114562988,0.7120252251625061,0.0112216686829924,0.2166865766048431,coder,0.1
PheCode:760,back pain,0.94582861661911,0.7118038535118103,0.3201329112052917,0.4042415022850036,coder&svd,0.2
PheCode:261,vitamin deficiency,0.9563713073730468,0.7112276554107666,0.2273159921169281,0.392480194568634,coder&svd,0.2
LOINC:33488-8,Patient symptoms,0.8467229008674622,0.7111814618110657,0.0052102580666542,0.2099789679050445,coder,0.0
PheCode:743.1,osteoporosis,0.94460928440094,0.710625410079956,0.1428421139717102,0.2510159909725189,coder,0.1
PheCode:312.3,impulse control disorder,0.9686570763587952,0.710536003112793,0.3511511385440826,0.6416882276535034,coder&svd&old,0.3
PheCode:367.9,blindness and low vision,0.9284388422966005,0.7097852230072021,0.067783698439598,0.3399933278560638,coder,0.2
PheCode:292.6,hallucinations,0.9597834348678588,0.7097439169883728,0.1940544545650482,0.5581693053245544,coder,0.5
PheCode:317,alcohol-related disorders,0.9097569584846495,0.7090840339660645,0.3966945707798004,0.6290206909179688,coder&svd&old,0.5
PheCode:561.1,diarrhea,0.9341925382614136,0.7087084054946899,0.038778718560934,0.2320068329572677,coder,0.1
PheCode:626.11,absent or infrequent menstruation,0.8814253211021423,0.7083497643470764,0.1618842035531997,0.3744768798351288,coder,0.2
PheCode:875,non-healing surgical wound,0.9254426956176758,0.7079831957817078,0.0076057557016611,0.2220191955566406,coder,0.1
LOINC:75325-1,Symptom,0.9731554985046388,0.7078790664672852,0.0159176792949438,0.2641626596450805,sap&coder,0.0
PheCode:513.31,apnea,0.9419856071472168,0.7077229619026184,0.040350392460823,0.3746262788772583,coder,0.2
PheCode:275.51,hypocalcemia,0.9495096802711488,0.7075391411781311,0.006533526815474,0.3133779764175415,coder,0.1
PheCode:264.3,delayed milestones,0.9462016224861144,0.7073842883110046,0.0118578393012285,0.200068324804306,coder,0.2
PheCode:260.22,nutritional marasmus,0.9472163319587708,0.707084059715271,0.0212379526346921,0.3385084271430969,coder,0.1
CCS:245,Syncope,0.9652121663093568,0.7066397070884705,0.0652095302939415,0.2689597904682159,coder,0.2
Other lab:1000090350,Negative Occult Control,0.9218795299530028,0.7059186697006226,0.0069390228018164,0.2370064407587051,coder,0.0
PheCode:428.1,congestive heart failure (chf) nos,0.854494035243988,0.7058581113815308,0.0241519231349229,0.2892411351203918,coder,0.0
CCS:219,alcohol and drug rehabilitation/detoxification,0.9260219931602478,0.7056260108947754,0.3445155322551727,0.6146339178085327,coder&svd&old,0.5
PheCode:253.2,pituitary hypofunction,0.9066551923751832,0.7054034471511841,0.0208090506494045,0.3427613377571106,coder,0.25
PheCode:291,other specified nonpsychotic and/or transient mental disorders,0.8567659258842468,0.7047442197799683,0.1006166785955429,0.428994745016098,coder,0.5
PheCode:781.2,abnormal posture,0.9453535079956056,0.7046796083450317,0.071911983191967,0.3281965851783752,coder,0.2
PheCode:291.4,specific nonpsychotic mental disorders due to brain damage,0.8685683012008667,0.7046667337417603,0.1764857470989227,0.46736541390419,coder,0.5
PheCode:772.6,facial weakness,0.9206499457359314,0.7044868469238281,-0.0023127952590584,0.3161457777023315,coder,0.2
PheCode:296.2,depression,1.0,1.0000007152557373,0.999999701976776,1.000000238418579,sap&coder&svd&old,1.0
PheCode:296,mood disorders,0.9862563014030457,0.8263021111488342,0.9416545033454896,0.8762204647064209,sap&coder&svd&old,0.9
PheCode:296.22,major depressive disorder,0.973618745803833,0.8297333717346191,0.919199764728546,0.876325786113739,sap&coder&svd&old,1.0
PheCode:300,"anxiety, phobic and dissociative disorders",0.8806801438331604,0.7209035754203796,0.7709206342697144,0.8317851424217224,coder&svd&old,0.75
PheCode:300.1,anxiety disorder,0.9659920930862428,0.7601339817047119,0.7229917645454407,0.7855484485626221,coder&svd&old,0.75
CCS:218,psychological and psychiatric evaluation and therapy,0.9439553022384644,0.6684576272964478,0.6778866052627563,0.7692229747772217,svd&old,0.75
PheCode:300.9,posttraumatic stress disorder,0.9512729048728944,0.6942379474639893,0.5750423073768616,0.7945848703384399,svd&old,0.75
PheCode:300.11,generalized anxiety disorder,0.9404163956642152,0.6463515758514404,0.5730998516082764,0.7993413209915161,svd&old,0.5
PheCode:296.1,bipolar,0.972734034061432,0.7610012292861938,0.5559901595115662,0.8330217599868774,sap&coder&svd&old,0.75
PheCode:300.12,"agorophobia, social phobia, and panic disorder",0.8167319893836975,0.6830531358718872,0.5486418604850769,0.764137864112854,svd&old,0.75
PheCode:301,personality disorders,0.9737656712532043,0.7504715323448181,0.5133803486824036,0.765349805355072,sap&coder&svd&old,0.5
PheCode:301.2,antisocial/borderline personality disorder,0.9164576530456544,0.6958493590354919,0.4779022634029388,0.774079442024231,svd&old,0.5
PheCode:297.1,suicidal ideation,0.9675298929214478,0.7274764776229858,0.4615163803100586,0.7232465147972107,coder&svd&old,0.85
PheCode:300.4,dysthymic disorder,0.9653746485710144,0.7808693051338196,0.445755124092102,0.7717252969741821,coder&svd&old,1.0
PheCode:313,pervasive developmental disorders,0.95281183719635,0.6837320327758789,0.44462850689888,0.674237847328186,svd&old,0.5
PheCode:313.1,attention deficit hyperactivity disorder,0.92669016122818,0.6571093201637268,0.4418907761573791,0.5825469493865967,svd&old,0.3
PheCode:300.3,obsessive-compulsive disorders,0.9344145059585572,0.6672766208648682,0.4394028782844543,0.735247015953064,svd&old,0.5
PheCode:297,suicidal ideation or attempt,0.9533966183662416,0.7318042516708374,0.425666868686676,0.7330275774002075,coder&svd&old,0.9
PheCode:316,substance addiction and disorders,0.9565126299858092,0.7248746156692505,0.3995181024074554,0.712266206741333,coder&svd&old,0.7
PheCode:317,alcohol-related disorders,0.9097569584846495,0.7090840339660645,0.3966945707798004,0.6290206909179688,coder&svd&old,0.5
PheCode:304,adjustment reaction,0.960569441318512,0.7270345091819763,0.3883763253688812,0.7639951705932617,coder&svd&old,0.7
PheCode:318,tobacco use disorder,0.9447457194328308,0.6489167213439941,0.3767387270927429,0.7069928050041199,svd&old,0.2
PheCode:317.1,alcoholism,0.9434653520584106,0.7436602115631104,0.3723617196083069,0.657780647277832,coder&svd&old,0.5
PheCode:327.4,insomnia,0.9590863585472108,0.775657594203949,0.3718349635601043,0.5549766421318054,coder&svd,0.7
