name,desc,sap_cos,coder_cos,svd_cos,old_cos,selected_by,gpt4
LOCAL|LAB:SPECIMEN TYPE,specimen type,0.9738189578056335,0.6317323446273804,-0.0336589775979518,0.0187577158212661,sap,0.0
RXNORM:710876,BAG,0.9737673997879028,0.5696653723716736,0.0118735376745462,-0.0811119824647903,sap,0.0
PheCode:301,personality disorders,0.9737656712532043,0.7504715323448181,0.6314355134963989,0.7425731420516968,sap&coder&svd&old,0.5
LOCAL|LAB:RELEASED BY,released by,0.9736565947532654,0.6724883317947388,0.0044234879314899,-0.0137888826429843,sap,0.0
PheCode:303.3,psychogenic disorder,0.9736263155937196,0.7241557836532593,0.214360624551773,0.2889197468757629,sap&coder,0.75
PheCode:296.22,major depressive disorder,0.973618745803833,0.8297333717346191,0.921894669532776,0.9132983088493348,sap&coder&svd&old,1.0
LOCAL|LAB:REPORT,report,0.9735867381095886,0.6428765058517456,0.0082448730245232,-0.0273735765367746,sap,0.0
PheCode:315.3,mental retardation,0.9735814929008484,0.7490907311439514,0.1320352554321289,0.3177653849124908,sap&coder,0.2
RXNORM:258145,KIT,0.9735761880874634,0.5686184763908386,-0.0075964676216244,-0.0155548099428415,sap,0.0
RXNORM:693590,SUPPLY,0.9735566973686218,0.608669638633728,0.1165592223405838,0.0417902544140815,sap,0.0
LOINC:LP17864-7,Character,0.9733554124832152,0.7154556512832642,-0.0116234803572297,0.0794474184513092,sap&coder,0.0
LOINC:LP14541-4,Rh,0.9733442068099976,0.5813543796539307,-0.0130877001211047,-0.0464985780417919,sap,0.0
RXNORM:1876597,naldemedine,0.9732611179351808,0.5914564728736877,0.0162502527236938,0.0010586633579805,sap,0.0
RXNORM:614919,ADAPT,0.9731904864311218,0.6968158483505249,0.0140976626425981,0.0210125558078289,sap,0.0
LOINC:75325-1,Symptom,0.9731554985046388,0.7078790664672852,-0.0065968069247901,0.0616520941257476,sap&coder,0.0
LOCAL|LAB:SOURCE,source,0.9729854464530944,0.6280309557914734,-0.0003100251487921,-0.0498278066515922,sap,0.0
RXNORM:90136,Cold cream,0.9728883504867554,0.6440973281860352,0.0363966152071952,-0.0099213263019919,sap,0.0
RXNORM:1381638,PAD,0.9728614687919616,0.6143666505813599,0.069753885269165,-0.0050329365767538,sap,0.0
PheCode:303.1,dissociative disorder,0.9728135466575624,0.773227870464325,0.2997694313526153,0.4263553619384765,sap&coder&svd,0.5
PheCode:296.1,bipolar,0.972734034061432,0.7610012292861938,0.6719118356704712,0.8589065670967102,sap&coder&svd&old,0.75
LOINC:LP18008-0,Composition,0.9727156758308412,0.5927428603172302,0.010634715668857,-0.0348727777600288,sap,0.0
LOCAL|LAB:DRAW AND HOLD,draw and hold,0.9727020263671876,0.6718904376029968,-0.0159734729677438,0.0345136038959026,sap,0.0
PheCode:425,cardiomyopathy,0.9726611375808716,0.702264130115509,-0.042717806994915,0.0384936705231666,sap,0.1
CCS:234,pathology,0.972589373588562,0.5926707983016968,0.0054458323866128,0.0981330722570419,sap,0.1
LOCAL|LAB:DIMORPHISM,dimorphism,0.9725751280784608,0.6967493295669556,-0.0327490009367466,0.0090348096564412,sap,0.0
LOINC:LP174434-3,Specimen container,0.972438633441925,0.6094576120376587,-0.0224596820771694,-0.0702893361449241,sap,0.0
LOCAL|LAB:PRODUCT CODE,product code,0.9722490310668944,0.6396262049674988,-0.0054987194016575,-0.0314671099185943,sap,0.0
LOINC:55752-0,Clinical info,0.97222501039505,0.6420242786407471,0.0018266566330567,-0.0512356609106063,sap,0.0
LOCAL|LAB:CONSULTANT,consultant,0.97212952375412,0.6603495478630066,0.0244765169918537,-0.0457250028848648,sap,0.0
LOINC:LP18454-6,Suberate,0.971938133239746,0.6184078454971313,-0.0432576462626457,-0.1225283741950988,sap,0.0
LOINC:LP185706-1,Laboratory comment,0.9718273878097534,0.6496937870979309,0.0093685574829578,0.0558497682213783,sap,0.0
LOCAL|LAB:PRODUCT IDENTIFICATION,product identification,0.9717972278594972,0.6624219417572021,0.0270725712180137,-0.0307635869830846,sap,0.0
RXNORM:6652,MASK,0.971771776676178,0.611478865146637,0.0180562939494848,-0.1085158586502075,sap,0.0
RXNORM:142222,Lotion,0.9717368483543396,0.6238000392913818,-0.0246876887977123,0.1061626002192497,sap,0.0
RXNORM:3264,dexamethasone,0.9717330932617188,0.5953801274299622,-0.0178404729813337,0.1194229498505592,sap,0.0
LOINC:LP18549-3,Dexamethasone,0.9717330932617188,0.5953801274299622,0.0290532354265451,-0.0184684284031391,sap,0.1
RXNORM:711445,SYRINGE,0.9717296361923218,0.601743221282959,0.0156760681420564,0.0200475715100765,sap,0.0
PheCode:292,neurological disorders,0.971717119216919,0.6824885606765747,0.1102936118841171,0.2927964031696319,sap,0.5
LOCAL|LAB:PHENOTYPE,phenotype,0.9717036485671996,0.6497436761856079,-0.0138775669038295,-0.0561252571642398,sap,0.0
LOCAL|LAB:RESOLUTION:,resolution,0.9715046286582948,0.6990559101104736,-0.0448912568390369,-0.014417078346014,sap,0.0
PheCode:916,contusion,0.9714179039001464,0.6302946209907532,0.0985596999526023,0.1031509861350059,sap,0.0
LOINC:LP36022-9,Nidus,0.971407413482666,0.6450289487838745,0.0081247426569461,-0.0439663827419281,sap,0.0
RXNORM:711274,RESOURCE,0.9714036583900452,0.6381795406341553,-0.0009832468349486,-0.053031850606203,sap,0.0
LOINC:42216-2,Ref Lab Name,0.9713595509529114,0.6818202137947083,-0.0496555194258689,-0.034778643399477,sap,0.0
PheCode:427.42,cardiac arrest,0.9713287353515624,0.6922209858894348,-0.0376894734799861,0.0939388275146484,sap,0.1
LOINC:LP21032-5,Interpretation,0.9713019728660583,0.6498494744300842,-0.039417203515768,-0.0352695025503635,sap,0.0
LOCAL|LAB:INTERPRETATION,interpretation,0.9713019728660583,0.6498494744300842,-0.035640075802803,0.0340306460857391,sap,0.0
Other lab:pack454,mode,0.9712970852851868,0.6416499018669128,-0.013102788478136,-0.0060448292642831,sap,0.0
RXNORM:222030,CONNECTOR,0.9711170792579652,0.6017065048217773,-0.023011177778244,-0.0316034071147441,sap,0.0
LOCAL|LAB:SPECIMEN SOURCE,specimen source,0.9710970520973206,0.6494077444076538,-0.0682011321187019,-0.0478897988796234,sap,0.0
LOINC:31208-2,Specimen source,0.9710970520973206,0.6494077444076538,-0.0326571129262447,0.0246348399668931,sap,0.0
RXNORM:70028,ENSURE,0.9710614681243896,0.6004962921142578,0.0103262038901448,0.0907152295112609,sap,0.0
RXNORM:6185,labetalol,0.9709689617156982,0.5585966110229492,-0.0378634147346019,0.1174980551004409,sap,0.0
LOINC:LP15033-1,Lactate dehydrogenase,0.97092205286026,0.6234369874000549,-0.0601770840585231,-0.0890517607331276,sap,0.0
LOCAL|LAB:PPX,prophylaxis,0.9709123373031616,0.6303057670593262,0.0273714140057563,0.070887491106987,sap,0.1
LOCAL|LAB:SCREENER,screener,0.9709066152572632,0.6364743709564209,0.0001227559550898,-0.0032957838848233,sap,0.5
LOCAL|LAB:CALLED RESULTS,called results,0.970792293548584,0.6444090008735657,-8.123486622935161e-05,0.0924715176224708,sap,0.0
LOCAL|LAB:QUANTITATIVE COUNT,quantitative count,0.9707754254341124,0.6424777507781982,-0.027701161801815,-0.0246575735509395,sap,0.1
LOCAL|LAB:CLERICAL CHECK,clerical check,0.9707717895507812,0.6432245373725891,-0.0289975721389055,0.0104278149083256,sap,0.0
PheCode:197,chemotherapy,0.9707469940185548,0.6472697257995605,-0.0551316030323505,0.0268501657992601,sap,0.2
RXNORM:3752,edrophonium,0.9706881046295166,0.6235566735267639,0.0221282690763473,0.1524738073348999,sap,0.0
PheCode:433.3,cerebral ischemia,0.9706589579582214,0.6654576659202576,0.0235285684466362,0.138819009065628,sap,0.2
RXNORM:709312,DIAPER,0.9706575870513916,0.657536506652832,0.0688301920890808,0.0002442789264023,sap,0.0
RXNORM:1607583,MEDICATION DISPOSAL,0.9706178307533264,0.6475576162338257,0.0474469177424907,0.0818815901875495,sap,0.0
LOINC:LP15040-6,Reducing substances,0.9705923795700072,0.6805394291877747,-0.0543272793292999,-0.0636637434363365,sap,0.0
PheCode:830,dislocation,0.9704826474189758,0.6475306153297424,0.0981569439172744,0.1244331896305084,sap,0.0
RXNORM:693353,FILTER,0.9704144597053528,0.5897835493087769,0.0049555678851902,-0.0368025861680507,sap,0.0
PheCode:296.2,depression,1.0,1.0000007152557373,0.9999997615814208,1.0000003576278689,sap&coder&svd&old,1.0
PheCode:296.22,major depressive disorder,0.973618745803833,0.8297333717346191,0.921894669532776,0.9132983088493348,sap&coder&svd&old,1.0
PheCode:296,mood disorders,0.9862563014030457,0.8263021111488342,0.9814294576644896,0.9173530340194702,sap&coder&svd&old,0.9
PheCode:295.1,schizophrenia,0.95974600315094,0.8014110326766968,0.3122004568576813,0.6421889662742615,coder&svd&old,0.25
PheCode:290.1,dementias,0.974454402923584,0.7908573746681213,0.1524953246116638,0.340496689081192,sap&coder,0.5
PheCode:292.4,altered mental status,0.9542351961135864,0.7846953868865967,0.0262723248451948,0.3024263978004455,coder,0.5
PheCode:295.3,psychosis,0.9609456062316896,0.7838928699493408,0.4106171727180481,0.677823543548584,coder&svd&old,0.5
PheCode:799,debility unspecified,0.94759601354599,0.7822539210319519,0.0617631264030933,-0.0888468250632286,coder,0.2
PheCode:300.4,dysthymic disorder,0.9653746485710144,0.7808693051338196,0.519467294216156,0.7665699124336243,coder&svd&old,1.0
PheCode:292.3,memory loss,0.9409055709838868,0.7777805328369141,0.2036979794502258,0.2446914911270141,coder,0.5
PheCode:327.4,insomnia,0.9590863585472108,0.775657594203949,0.4454700350761413,0.4397304654121399,coder&svd,0.7
PheCode:303.1,dissociative disorder,0.9728135466575624,0.773227870464325,0.2997694313526153,0.4263553619384765,sap&coder&svd,0.5
PheCode:302.1,decreased libido,0.9389981627464294,0.7656471133232117,0.1778142154216766,0.3080266416072845,coder,0.7
PheCode:306.1,mental disorders durring/after pregnancy,0.9372369050979614,0.7617282867431641,0.1447879076004028,0.6215642690658569,coder&old,0.75
PheCode:296.1,bipolar,0.972734034061432,0.7610012292861938,0.6719118356704712,0.8589065670967102,sap&coder&svd&old,0.75
PheCode:300.1,anxiety disorder,0.9659920930862428,0.7601339817047119,0.8117100596427917,0.7966922521591187,coder&svd&old,0.75
PheCode:458,hypotension,0.9597388505935668,0.7554568648338318,-0.0041974056512117,0.1788372844457626,coder,0.2
PheCode:355.1,chronic pain syndrome,0.9378335475921632,0.7505069971084595,0.2789995372295379,0.3225690424442291,coder&svd,0.5
PheCode:301,personality disorders,0.9737656712532043,0.7504715323448181,0.6314355134963989,0.7425731420516968,sap&coder&svd&old,0.5
PheCode:338,pain,0.9551604390144348,0.7493247985839844,0.1732123494148254,0.0998660773038864,coder,0.5
PheCode:315.3,mental retardation,0.9735814929008484,0.7490907311439514,0.1320352554321289,0.3177653849124908,sap&coder,0.2
PheCode:458.9,hypotension nos,0.9437875747680664,0.7487598061561584,-0.0258142966777086,0.1364452540874481,coder,0.1
PheCode:264,lack of normal physiological development,0.9006395936012268,0.747515082359314,-0.0169022604823112,-0.0455205775797367,coder,0.3
LOCAL|LAB:NEGATIVE CONTROL (POC),negative control (point of care),0.889943540096283,0.7455862760543823,0.0467874519526958,0.0327713228762149,coder,0.0
PheCode:317.1,alcoholism,0.9434653520584106,0.7436602115631104,0.4532858729362488,0.5864610075950623,coder&svd&old,0.5
PheCode:306,other mental disorder,0.9609829187393188,0.743618905544281,0.3621146976947784,0.6320140361785889,coder&svd&old,0.5
PheCode:251.1,hypoglycemia,0.9454659819602966,0.7426112294197083,0.0065411431714892,0.0846679061651229,coder,0.2
PheCode:338.2,chronic pain,0.9516321420669556,0.7393332719802856,0.3469283580780029,0.3396152853965759,coder&svd,0.5
PheCode:348.7,coma,0.976442813873291,0.7391860485076904,-0.055841963738203,0.1438027471303939,sap&coder,0.1
PheCode:272.11,hypercholesterolemia,0.9377607107162476,0.7377690672874451,0.0833488628268241,0.111223928630352,coder,0.0
PheCode:312,conduct disorders,0.975642740726471,0.7373652458190918,0.4414397478103637,0.627057671546936,sap&coder&svd&old,0.3
PheCode:429,ill-defined descriptions and complications of heart disease,0.8924683332443237,0.7351630330085754,-0.0634227469563484,0.0688118264079094,coder,0.0
PheCode:300.13,phobia,0.9357700943946838,0.7347888350486755,0.3084213733673095,0.3027099967002868,coder&svd,0.5
PheCode:315.1,learning disorder,0.968965470790863,0.73382568359375,0.2630982100963592,0.3133448660373688,coder&svd,0.25
PheCode:264.9,"lack of normal physiological development, unspecified",0.8652361035346985,0.7332585453987122,-0.0351224467158317,-0.0409186445176601,coder,0.2
PheCode:244,hypothyroidism,0.9442483186721802,0.7322736382484436,0.1683162152767181,0.222523495554924,coder,0.2
PheCode:297,suicidal ideation or attempt,0.9533966183662416,0.7318042516708374,0.5023890733718872,0.7128475904464722,coder&svd&old,0.9
PheCode:295.2,paranoid disorders,0.9517014026641846,0.7312337160110474,0.3574971854686737,0.6001938581466675,coder&svd&old,0.25
PheCode:288.11,neutropenia,0.929414451122284,0.7307735681533813,-0.0306599009782075,0.0463630966842174,coder,0.0
PheCode:279.1,immunity deficiency,0.9624230265617372,0.7286226749420166,-0.041464976966381,0.1851729601621627,coder,0.2
PheCode:297.1,suicidal ideation,0.9675298929214478,0.7274764776229858,0.5438404083251953,0.696044921875,coder&svd&old,0.85
PheCode:260.6,anorexia,0.968834638595581,0.7271587252616882,0.0670006200671196,0.0849291682243347,coder,0.5
PheCode:304,adjustment reaction,0.960569441318512,0.7270345091819763,0.4638174176216125,0.744412899017334,coder&svd&old,0.7
PheCode:303.4,somatoform disorder,0.9420551657676696,0.726145327091217,0.3608255088329315,0.306804358959198,coder&svd,0.5
PheCode:290.13,senile dementia,0.9490164518356324,0.7256056070327759,0.0955924317240715,0.2936195731163025,coder,0.5
PheCode:291.8,alteration of consciousness,0.9449836015701294,0.725574254989624,0.0146155944094061,0.3084367513656616,coder,0.3
PheCode:316,substance addiction and disorders,0.9565126299858092,0.7248746156692505,0.4963024854660034,0.6562228202819824,coder&svd&old,0.7
PheCode:707.1,decubitus ulcer,0.9511436223983764,0.7246264219284058,0.0003450375515967,0.0245838928967714,coder,0.0
LOCAL|LAB:TIME LOW,time low,0.9427121877670288,0.7242787480354309,-0.0525515750050544,-0.0923778638243675,coder,0.0
PheCode:303.3,psychogenic disorder,0.9736263155937196,0.7241557836532593,0.214360624551773,0.2889197468757629,sap&coder,0.75
LOINC:LP14756-8,Sexual abstinence duration,0.917686402797699,0.7231393456459045,-0.0186293851584196,0.0145664736628532,coder,0.2
PheCode:411.3,angina pectoris,0.9502660632133484,0.7221618294715881,-0.0280798822641372,0.0921295210719108,coder,0.0
PheCode:305.21,anorexia nervosa,0.9572131633758544,0.7216681838035583,0.2709593772888183,0.3893891870975494,coder&svd,0.7
PheCode:300,"anxiety, phobic and dissociative disorders",0.8806801438331604,0.7209035754203796,0.8763806819915771,0.8407934308052063,coder&svd&old,0.75
PheCode:305.2,eating disorder,0.9685655832290648,0.7198815941810608,0.431171715259552,0.508571982383728,coder&svd&old,0.5
PheCode:276.5,hypovolemia,0.9395695328712464,0.7189573645591736,-0.0166298784315586,0.0914626121520996,coder,0.0
PheCode:509.8,dependence on respirator [ventilator] or supplemental oxygen,0.8479506373405457,0.7188417911529541,-0.0125619992613792,0.102897897362709,coder,0.1
PheCode:327.41,organic or persistent insomnia,0.9253953099250792,0.7179004549980164,0.3153434693813324,0.4132515788078308,coder&svd,0.7
PheCode:327.6,circadian rhythm sleep disorder,0.941166877746582,0.717577338218689,0.2197164297103881,0.224829688668251,coder,0.5
PheCode:375.1,dry eyes,0.953667163848877,0.7174661159515381,0.1033567041158676,0.0843586400151252,coder,0.2
PheCode:687.4,disturbance of skin sensation,0.924854576587677,0.7169833183288574,0.1416670233011245,0.2588948011398315,coder,0.1
PheCode:290.16,vascular dementia,0.961605966091156,0.7169787883758545,0.1402128934860229,0.2915140390396118,coder,0.25
PheCode:704.1,alopecia,0.933131992816925,0.7166172862052917,0.1536356955766677,0.1482877284288406,coder,0.1
PheCode:313.3,autism,0.9624408483505248,0.7162049412727356,0.2789789140224457,0.5431065559387207,coder&svd&old,0.25
PheCode:327,sleep disorders,0.9620394110679626,0.7156402468681335,0.3484705090522766,0.2957324385643005,coder&svd,0.7
LOINC:LP17864-7,Character,0.9733554124832152,0.7154556512832642,-0.0116234803572297,0.0794474184513092,sap&coder,0.0
LOINC:LP17388-7,Hypochromia,0.9376677870750428,0.7154197096824646,-0.0433356277644634,0.0027369868475943,coder,0.0
PheCode:132,"infestation (lice, mites)",0.8410875201225281,0.7153319716453552,0.0883505418896675,0.0938685238361358,coder,0.0
PheCode:495,asthma,0.957220494747162,0.7145029902458191,0.2238634973764419,0.1568828225135803,coder,0.0
PheCode:302,sexual and gender identity disorders,0.8833146095275879,0.7136849164962769,0.3000111877918243,0.2941213250160217,coder&svd,0.25
PheCode:599.4,urinary incontinence,0.959728479385376,0.7136643528938293,0.16370889544487,0.1343972533941269,coder,0.2
PheCode:244.4,hypothyroidism nos,0.9287678003311156,0.713472306728363,0.1794896870851516,0.1508931964635849,coder,0.2
PheCode:295,schizophrenia and other psychotic disorders,0.8862733840942383,0.7126250863075256,0.35214963555336,0.6417192816734314,coder&svd&old,0.25
PheCode:427.8,sinoatrial node dysfunction (bradycardia),0.8306691646575928,0.71238112449646,-0.0219770371913909,0.0545717440545558,coder,0.0
LOCAL|LAB:LDL CHOL RISK INT,low-density lipoprotein cholesterol risk interpretation,0.8661847114562988,0.7120252251625061,-0.0234426222741603,-0.0257862787693738,coder,0.1
PheCode:760,back pain,0.94582861661911,0.7118038535118103,0.3538103401660919,0.1880554854869842,coder&svd,0.2
PheCode:261,vitamin deficiency,0.9563713073730468,0.7112276554107666,0.231203094124794,0.1839796304702758,coder,0.2
LOINC:33488-8,Patient symptoms,0.8467229008674622,0.7111814618110657,-0.024429427459836,-0.026142107322812,coder,0.0
PheCode:743.1,osteoporosis,0.94460928440094,0.710625410079956,0.109605424106121,0.0102216517552733,coder,0.1
PheCode:312.3,impulse control disorder,0.9686570763587952,0.710536003112793,0.4420197308063507,0.57622230052948,coder&svd&old,0.3
PheCode:367.9,blindness and low vision,0.9284388422966005,0.7097852230072021,0.0418606102466583,0.1165860518813133,coder,0.2
PheCode:292.6,hallucinations,0.9597834348678588,0.7097439169883728,0.2319733500480651,0.4947661161422729,coder&old,0.5
PheCode:317,alcohol-related disorders,0.9097569584846495,0.7090840339660645,0.4818454384803772,0.5299116969108582,coder&svd&old,0.5
PheCode:561.1,diarrhea,0.9341925382614136,0.7087084054946899,0.0042082662694156,-0.0589877963066101,coder,0.1
PheCode:626.11,absent or infrequent menstruation,0.8814253211021423,0.7083497643470764,0.1871065199375152,0.1908379346132278,coder,0.2
PheCode:875,non-healing surgical wound,0.9254426956176758,0.7079831957817078,-0.0134051544591784,-0.0045120944269001,coder,0.1
LOINC:75325-1,Symptom,0.9731554985046388,0.7078790664672852,-0.0065968069247901,0.0616520941257476,sap&coder,0.0
PheCode:513.31,apnea,0.9419856071472168,0.7077229619026184,0.0053464705124497,0.1834069341421127,coder,0.2
PheCode:275.51,hypocalcemia,0.9495096802711488,0.7075391411781311,-0.0321206375956535,0.0608103834092617,coder,0.1
PheCode:264.3,delayed milestones,0.9462016224861144,0.7073842883110046,-0.0249148197472095,-0.066242977976799,coder,0.2
PheCode:260.22,nutritional marasmus,0.9472163319587708,0.707084059715271,-0.0190845821052789,0.0957843661308288,coder,0.1
CCS:245,Syncope,0.9652121663093568,0.7066397070884705,0.0253126546740531,0.0525587908923625,coder,0.2
Other lab:1000090350,Negative Occult Control,0.9218795299530028,0.7059186697006226,-0.015992846339941,-0.0059118783101439,coder,0.0
PheCode:428.1,congestive heart failure (chf) nos,0.854494035243988,0.7058581113815308,-0.0288895610719919,0.0898160263895988,coder,0.0
CCS:219,alcohol and drug rehabilitation/detoxification,0.9260219931602478,0.7056260108947754,0.414419561624527,0.5600064396858215,coder&svd&old,0.5
PheCode:253.2,pituitary hypofunction,0.9066551923751832,0.7054034471511841,-0.0012706298148259,0.1184024885296821,coder,0.25
PheCode:291,other specified nonpsychotic and/or transient mental disorders,0.8567659258842468,0.7047442197799683,0.0999510139226913,0.2885572910308838,coder,0.5
PheCode:781.2,abnormal posture,0.9453535079956056,0.7046796083450317,0.0502197444438934,0.1269954741001129,coder,0.2
PheCode:291.4,specific nonpsychotic mental disorders due to brain damage,0.8685683012008667,0.7046667337417603,0.1986886709928512,0.3269283473491668,coder,0.5
PheCode:772.6,facial weakness,0.9206499457359314,0.7044868469238281,-0.0463225394487381,0.0823594629764556,coder,0.2
PheCode:296.2,depression,1.0,1.0000007152557373,0.9999997615814208,1.0000003576278689,sap&coder&svd&old,1.0
PheCode:296,mood disorders,0.9862563014030457,0.8263021111488342,0.9814294576644896,0.9173530340194702,sap&coder&svd&old,0.9
PheCode:296.22,major depressive disorder,0.973618745803833,0.8297333717346191,0.921894669532776,0.9132983088493348,sap&coder&svd&old,1.0
PheCode:300,"anxiety, phobic and dissociative disorders",0.8806801438331604,0.7209035754203796,0.8763806819915771,0.8407934308052063,coder&svd&old,0.75
PheCode:300.1,anxiety disorder,0.9659920930862428,0.7601339817047119,0.8117100596427917,0.7966922521591187,coder&svd&old,0.75
CCS:218,psychological and psychiatric evaluation and therapy,0.9439553022384644,0.6684576272964478,0.7650711536407471,0.7636203169822693,svd&old,0.75
PheCode:300.9,posttraumatic stress disorder,0.9512729048728944,0.6942379474639893,0.6945659518241882,0.7959003448486328,svd&old,0.75
PheCode:296.1,bipolar,0.972734034061432,0.7610012292861938,0.6719118356704712,0.8589065670967102,sap&coder&svd&old,0.75
PheCode:300.11,generalized anxiety disorder,0.9404163956642152,0.6463515758514404,0.6675172448158264,0.8071542382240295,svd&old,0.5
PheCode:300.12,"agorophobia, social phobia, and panic disorder",0.8167319893836975,0.6830531358718872,0.6601656675338745,0.7604883313179016,svd&old,0.75
PheCode:301,personality disorders,0.9737656712532043,0.7504715323448181,0.6314355134963989,0.7425731420516968,sap&coder&svd&old,0.5
PheCode:301.2,antisocial/borderline personality disorder,0.9164576530456544,0.6958493590354919,0.5992130041122437,0.7705902457237244,svd&old,0.5
PheCode:313.1,attention deficit hyperactivity disorder,0.92669016122818,0.6571093201637268,0.5510779023170471,0.4997889101505279,svd&old,0.3
PheCode:313,pervasive developmental disorders,0.95281183719635,0.6837320327758789,0.5482021570205688,0.5974059104919434,svd&old,0.5
PheCode:297.1,suicidal ideation,0.9675298929214478,0.7274764776229858,0.5438404083251953,0.696044921875,coder&svd&old,0.85
PheCode:300.3,obsessive-compulsive disorders,0.9344145059585572,0.6672766208648682,0.5407302975654602,0.7152524590492249,svd&old,0.5
PheCode:300.4,dysthymic disorder,0.9653746485710144,0.7808693051338196,0.519467294216156,0.7665699124336243,coder&svd&old,1.0
PheCode:297,suicidal ideation or attempt,0.9533966183662416,0.7318042516708374,0.5023890733718872,0.7128475904464722,coder&svd&old,0.9
PheCode:316,substance addiction and disorders,0.9565126299858092,0.7248746156692505,0.4963024854660034,0.6562228202819824,coder&svd&old,0.7
PheCode:317,alcohol-related disorders,0.9097569584846495,0.7090840339660645,0.4818454384803772,0.5299116969108582,coder&svd&old,0.5
PheCode:304,adjustment reaction,0.960569441318512,0.7270345091819763,0.4638174176216125,0.744412899017334,coder&svd&old,0.7
PheCode:297.2,suicide or self-inflicted injury,0.8672924637794495,0.6690438389778137,0.454664021730423,0.6567475199699402,svd&old,0.85
