name,desc,sap_cos,coder_cos,svd_cos,old_cos,new_cos,selected_by,gpt3.5,gpt4
PheCode:394.4,acute rheumatic heart disease,0.8864182829856873,0.7146770358085632,0.2825348675251007,0.7002281546592712,0.7330970764160156,sap&svd&old&new,0,0.4
PheCode:1100,family history,0.8851755261421204,0.6552373766899109,0.0078998189419507,0.3996019065380096,0.42868372797966,sap,0,0.2
PheCode:429,ill-defined descriptions and complications of heart disease,0.8848684430122375,0.8086898922920227,0.1910059303045272,0.5770393013954163,0.6347436308860779,sap&coder,0,0.7
RXNORM:794805,HEAT/MOISTURE EXCHANGE,0.8848466873168945,0.6601557731628418,0.0483483411371707,0.266116052865982,0.2270904928445816,sap,0,0.1
LOCAL|LAB:FLUID OUT,fluid output,0.8847352862358093,0.709940493106842,0.0170180406421422,0.2362716794013977,0.2759413719177246,sap,0,0.3
PheCode:425.2,secondary/extrinsic cardiomyopathies,0.8843914866447449,0.7287886142730713,0.4487091600894928,0.7481101751327515,0.7992081046104431,sap&svd&old&new,0,0.75
PheCode:512.9,other dyspnea,0.8835477232933044,0.7190210819244385,0.203023076057434,0.5060405135154724,0.5108674168586731,sap,0,0.5
CCS:43,heart valve procedures,0.8832862973213196,0.7048938870429993,0.1641485095024109,0.556693971157074,0.581426203250885,sap,0,0.6
PheCode:276.5,hypovolemia,0.8832299709320068,0.7258043885231018,0.0782173871994018,0.4904192388057709,0.4905129373073578,sap,0,0.2
PheCode:747,cardiac and circulatory congenital anomalies,0.8831602931022644,0.7464590072631836,0.1415403634309768,0.645435631275177,0.6637891530990601,sap&coder,0,0.25
PheCode:972.1,cardiac rhythm regulators causing adverse effects in therapeutic use,0.8825246691703796,0.6758125424385071,0.3261987268924713,0.5276463627815247,0.5870939493179321,sap&svd,0,0.25
PheCode:459.9,circulatory disease nec,0.8824734687805176,0.7344489097595215,0.1569930464029312,0.6199211478233337,0.6351280808448792,sap&coder,0,0.7
PheCode:427.9,palpitations,0.8822574019432068,0.7634639143943787,0.0735412016510963,0.6396134495735168,0.6326127648353577,sap&coder,0,0.3
PheCode:401,hypertension,0.8821001648902893,0.7117159366607666,0.2052157521247863,0.4596240818500519,0.4618332684040069,sap,0,0.5
Other lab:1200002592,Cardiac Risk Factor Test,0.8819186091423035,0.7272910475730896,-0.0070652985014021,0.247488185763359,0.2528621256351471,sap,0,0.25
CCS:236,home health services,0.8817119598388672,0.6651833653450012,0.1725894212722778,0.3242593109607696,0.2190880179405212,sap,0,0.2
Other lab:800005563,Cardiac Risk Factor Assessment,0.8812621235847473,0.7146181464195251,0.0134401572868227,0.2575885355472564,0.2994077205657959,sap,0,0.5
CCS:63,other non-or therapeutic cardiovascular procedures,0.881235659122467,0.6649985313415527,0.0335281565785408,0.2913837134838104,0.3424680829048157,sap,0,0.5
ShortName:HCT,hematocrit,0.8799822926521301,0.7050198912620544,0.0664452537894249,0.2610635459423065,0.1604854166507721,sap,0,0.2
LOINC:11153-4,Hematocrit,0.8799822926521301,0.7050198912620544,0.0214778650552034,0.23785400390625,0.2519719898700714,sap,0,0.2
LOINC:20570-8,Hematocrit,0.8799822926521301,0.7050198912620544,0.0192970298230648,0.2710792124271393,0.2864206731319427,sap,0,0.2
LOINC:42908-4,Hematocrit,0.8799822926521301,0.7050198912620544,-0.0049788276664912,0.2958771288394928,0.3198152184486389,sap,0,0.2
LOINC:LP15101-6,Hematocrit,0.8799822926521301,0.7050198912620544,0.0297643970698118,0.4430266618728637,0.4572056233882904,sap,0,0.2
LOINC:4545-0,Hematocrit,0.8799822926521301,0.7050198912620544,0.0386796332895755,0.3278020620346069,0.3202177584171295,sap,0,0.2
LOINC:13508-7,Hematocrit,0.8799822926521301,0.7050198912620544,0.0535760186612606,0.2993412613868713,0.2803382277488708,sap,0,0.2
Other lab:pack279,Hematocrit,0.8799822926521301,0.7050198912620544,0.0389180481433868,0.2862174808979034,0.3144100606441498,sap,0,0.2
LOINC:32354-3,Hematocrit,0.8799822926521301,0.7050198912620544,0.0131282759830355,0.3231784701347351,0.3235900700092315,sap,0,0.2
LOINC:41654-5,Hematocrit,0.8799822926521301,0.7050198912620544,0.0152186071500182,0.3217805624008178,0.3353442549705505,sap,0,0.2
LOINC:4544-3,Hematocrit,0.8799822926521301,0.7050198912620544,0.0543488971889019,0.3424825072288513,0.3266927301883697,sap,0,0.2
PheCode:564,functional digestive disorders,0.8793599009513855,0.6646710634231567,-0.0108962720260024,0.4179610908031463,0.4415599107742309,sap,0,0.0
CCS:245,Syncope,0.8793485164642334,0.7481480240821838,0.0068038166500627,0.3535421788692474,0.2709160149097442,sap&coder,0,0.3
PheCode:603.1,hydrocele,0.8790702819824219,0.6540523171424866,0.0242052692919969,0.3730502724647522,0.3158104717731476,sap,0,0.0
PheCode:427.41,ventricular fibrillation and flutter,0.8789381980895996,0.7160677909851074,0.2902335226535797,0.7418943643569946,0.7523856163024902,sap&svd&old&new,0,0.7
LOCAL|LAB:RENAL FAILURE INDEX,renal failure index,0.8786768317222595,0.6737419962882996,0.035105749964714,0.2568565309047699,0.2885468304157257,sap,0,0.35
PheCode:586.3,vascular disorders of kidney/hypertrophy,0.878278911113739,0.6416577696800232,0.0640391483902931,0.5272311568260193,0.4659161269664764,sap,0,0.25
PheCode:458.9,hypotension nos,0.877973735332489,0.7255823612213135,0.2212860137224197,0.574950098991394,0.5661460161209106,sap&svd,0,0.25
Other lab:1200050357,Fasting Status,0.8778805136680603,0.6708061695098877,0.0192706752568483,0.2133574336767196,0.2077909559011459,sap,0,0.0
LOINC:49541-6,Fasting status,0.8778805136680603,0.6708061695098877,-0.0006685305852442,0.2259455919265747,0.2728341519832611,sap,0,0.0
LOINC:LP64577-7,Fasting status,0.8778805136680603,0.6708061695098877,-0.0006685305852442,0.2314339131116867,0.2748435437679291,sap,0,0.0
PheCode:429.1,heart transplant/surgery,0.8778738379478455,0.735832154750824,0.1810246556997299,0.6612417101860046,0.7118260860443115,sap&coder&old&new,0,0.75
PheCode:411.3,angina pectoris,0.8777367472648621,0.7966825366020203,0.1816698759794235,0.7645429968833923,0.7236935496330261,sap&coder&old&new,0,0.4
PheCode:516.1,hemoptysis,0.8776761889457703,0.66116863489151,0.0981334075331687,0.4930761158466339,0.4647519290447235,sap,0,0.3
LOCAL|LAB:BODY FLUID CLARITY,body fluid clarity,0.8776604533195496,0.706230878829956,0.0442209653556346,0.2379761934280395,0.2694969773292541,sap,0,0.1
CCS:58,hemodialysis,0.8776149153709412,0.7023538947105408,0.0490741096436977,0.5194896459579468,0.5390926003456116,sap,0,0.25
PheCode:578,gastrointestinal hemorrhage,0.8774853348731995,0.628761351108551,0.0598463155329227,0.3643928170204162,0.3604707717895508,sap,0,0.1
PheCode:509.3,pulmonary insufficiency or respiratory failure following trauma and surgery,0.8764962553977966,0.7092379927635193,0.0260580610483884,0.5287635922431946,0.5561507344245911,sap,0,0.2
PheCode:747.1,cardiac congenital anomalies,0.8763428330421448,0.7218994498252869,0.1691862195730209,0.6551622748374939,0.6922976970672607,sap&old&new,0,0.2
LOINC:LP15149-5,Atrial natriuretic factor,0.8763304352760315,0.638044536113739,0.1044860482215881,0.2765881419181824,0.2829979956150055,sap,0,0.75
LOINC:11208-6,Atrial natriuretic factor,0.8763304352760315,0.638044536113739,0.1044860482215881,0.2710898220539093,0.2759101092815399,sap,0,0.75
PheCode:571,chronic liver disease and cirrhosis,0.8760902881622314,0.757594645023346,0.013547676615417,0.3550869822502136,0.3914328813552856,sap&coder,0,0.2
PheCode:427.21,atrial fibrillation,0.875678539276123,0.7109146118164062,0.5300998091697693,0.7812833189964294,0.788758397102356,sap&svd&old&new,0,0.5
PheCode:799,debility unspecified,0.875392735004425,0.7386665940284729,0.0164922904223203,0.182262122631073,0.1247805058956146,sap&coder,0,0.2
PheCode:428.1,congestive heart failure (chf) nos,1.0000015497207642,0.9999993443489076,1.0000005960464478,0.9999999403953552,1.0000007152557373,sap&coder&svd&old&new,0,1.0
PheCode:428.2,heart failure nos,0.9594492316246032,0.9104098677635192,0.6380864381790161,0.797909140586853,0.8056923151016235,sap&coder&svd&old&new,0,0.9
PheCode:428.3,heart failure with reduced ef [systolic or combined heart failure],0.9049527645111084,0.8545277714729309,0.5290960669517517,0.8048181533813477,0.8359256982803345,sap&coder&svd&old&new,0,0.9
PheCode:428,congestive heart failure; nonhypertensive,0.9408146739006042,0.8447983860969543,0.8817378878593445,0.7227408289909363,0.7307111620903015,sap&coder&svd&old&new,0,1.0
PheCode:456,chronic venous insufficiency [cvi],0.8265720009803772,0.8259446620941162,0.1701938956975937,0.4607813358306885,0.4951295554637909,coder,0,0.2
PheCode:415.2,chronic pulmonary heart disease,0.8972043395042419,0.820610523223877,0.4375170767307281,0.734440267086029,0.7623531818389893,sap&coder&svd&old&new,0,0.5
PheCode:429,ill-defined descriptions and complications of heart disease,0.8848684430122375,0.8086898922920227,0.1910059303045272,0.5770393013954163,0.6347436308860779,sap&coder,0,0.7
PheCode:797.1,cardiogenic shock,0.8949891924858093,0.8079258799552917,0.2943783700466156,0.7110698223114014,0.768835186958313,sap&coder&svd&old&new,0,0.75
PheCode:425,cardiomyopathy,0.8962743878364563,0.803727924823761,0.5424336194992065,0.7512931227684021,0.7792202830314636,sap&coder&svd&old&new,0,0.75
PheCode:411.3,angina pectoris,0.8777367472648621,0.7966825366020203,0.1816698759794235,0.7645429968833923,0.7236935496330261,sap&coder&old&new,0,0.4
PheCode:585.3,chronic renal failure [ckd],0.8977333903312683,0.7956593036651611,0.1789602190256118,0.5474419593811035,0.5849284529685974,sap&coder,0,0.35
PheCode:416,cardiomegaly,0.8985452651977539,0.790740966796875,0.5271050333976746,0.8391245603561401,0.8418521881103516,sap&coder&svd&old&new,0,0.7
PheCode:420,carditis,0.8864216208457947,0.788619339466095,0.1596713662147522,0.6684743165969849,0.6402809619903564,sap&coder&old,0,0.5
PheCode:429.3,symptoms involving cardiovascular system,0.8871777653694153,0.7842678427696228,0.141432300209999,0.6751658916473389,0.7347248792648315,sap&coder&old&new,0,0.75
CCS:225,conversion of cardiac rhythm,0.8725031018257141,0.7821207642555237,0.2767643630504608,0.6396817564964294,0.6633878350257874,coder&svd,0,0.3
PheCode:420.22,chronic pericarditis,0.8743219375610352,0.7818911671638489,0.1661525219678878,0.6614881157875061,0.6336947083473206,coder&old,0,0.3
PheCode:401.21,hypertensive heart disease,0.9114162921905518,0.7811010479927063,0.2932996451854706,0.7977982759475708,0.8322832584381104,sap&coder&svd&old&new,0,0.75
PheCode:429.9,"cardiac complications, not elsewhere classified",0.893322765827179,0.7805435061454773,0.1172086521983146,0.7000911235809326,0.7216278314590454,sap&coder&old&new,0,0.7
PheCode:411,ischemic heart disease,0.8970823287963867,0.7755970358848572,0.481438547372818,0.7558369040489197,0.734880805015564,sap&coder&svd&old&new,0,0.75
PheCode:414,other forms of chronic heart disease,0.904763400554657,0.7748632431030273,0.2868084907531738,0.7721970081329346,0.758527934551239,sap&coder&svd&old&new,0,0.75
PheCode:427.42,cardiac arrest,0.886907160282135,0.7709310054779053,0.1327721625566482,0.64603590965271,0.7076432108879089,sap&coder&new,0,0.5
PheCode:420.2,pericarditis,0.8688027262687683,0.7708374857902527,0.1465069502592086,0.6501150131225586,0.6275277137756348,coder&old,0,0.3
PheCode:503,pulmonary congestion and hypostasis,0.8878782391548157,0.7707242369651794,0.3451316058635711,0.6837019324302673,0.7032825350761414,sap&coder&svd&old&new,0,0.75
PheCode:854,"complications of cardiac/vascular device, implant, and graft",0.8476391434669495,0.7664031386375427,0.1166855990886688,0.6370469331741333,0.6269533634185791,coder,0,0.5
PheCode:509,"respiratory failure, insufficiency, arrest",0.8987782001495361,0.7649953365325928,0.0527301169931888,0.406303733587265,0.4160146415233612,sap&coder,0,0.4
PheCode:427,cardiac dysrhythmias,0.9011871814727784,0.7644813656806946,0.5022282600402832,0.7619988322257996,0.7602908611297607,sap&coder&svd&old&new,0,0.5
PheCode:797,shock,0.8655791282653809,0.7637025713920593,0.2125548720359802,0.651096522808075,0.6670050621032715,coder&old,0,0.25
PheCode:427.9,palpitations,0.8822574019432068,0.7634639143943787,0.0735412016510963,0.6396134495735168,0.6326127648353577,sap&coder,0,0.3
PheCode:428.4,heart failure with preserved ef [diastolic heart failure],0.909919500350952,0.7621156573295593,0.46978959441185,0.7685964107513428,0.7972143888473511,sap&coder&svd&old&new,0,0.75
PheCode:798,malaise and fatigue,0.8434755802154541,0.7588891983032227,0.0443374626338481,0.4481637179851532,0.4357969462871551,coder,0,0.3
PheCode:512.8,cough,0.854405403137207,0.7576839923858643,0.0737540870904922,0.4492937624454498,0.4181525409221649,coder,0,0.2
PheCode:571,chronic liver disease and cirrhosis,0.8760902881622314,0.757594645023346,0.013547676615417,0.3550869822502136,0.3914328813552856,sap&coder,0,0.2
PheCode:571.51,cirrhosis of liver without mention of alcohol,0.8189252018928528,0.7571257948875427,0.0324346087872982,0.4196163117885589,0.4471807479858398,coder,0,0.2
PheCode:530.9,heartburn,0.8753631114959717,0.7569946646690369,0.0049067544750869,0.4005264639854431,0.4375381767749786,coder,0,0.1
PheCode:972,poisoning by agents primarily affecting the cardiovascular system,0.8546531200408936,0.7567014694213867,0.2556213736534118,0.4884779453277588,0.4990774691104889,coder&svd,0,0.2
PheCode:509.1,respiratory failure,0.8964576125144958,0.7560403943061829,0.0903397724032402,0.4965013265609741,0.508222222328186,sap&coder,0,0.4
CCS:201,cardiac stress tests,0.8702649474143982,0.7547106742858887,0.1639918386936187,0.6112170815467834,0.5661546587944031,coder,0,0.5
PheCode:747.12,valvular heart disease/ heart chambers,0.909306526184082,0.7534835934638977,0.2081279307603836,0.732563853263855,0.7262587547302246,sap&coder&old&new,0,0.6
PheCode:788,syncope and collapse,0.8940761685371399,0.7532737255096436,0.1676611900329589,0.7102915048599243,0.7094859480857849,sap&coder&old&new,0,0.3
PheCode:496,chronic airway obstruction,0.8565742373466492,0.7527322173118591,0.2598765790462494,0.4451776444911957,0.4710659980773926,coder&svd,0,0.2
PheCode:495.11,chronic obstructive asthma with exacerbation,0.8468157649040222,0.7522897720336914,0.1583686918020248,0.3975327908992767,0.40591561794281,coder,0,0.2
PheCode:509.2,respiratory insufficiency,0.8748645782470703,0.7520830631256104,0.0405484400689601,0.5606601238250732,0.5681114196777344,coder,0,0.3
PheCode:426.24,"atrioventricular block, complete",0.8659546375274658,0.7517960071563721,0.2801697552204132,0.7299506664276123,0.7137471437454224,coder&svd&old&new,0,0.25
LOINC:14286-9,Carnitine free (C0),0.841972827911377,0.7502837777137756,0.0329030118882656,0.2561608850955963,0.2664074003696441,coder,0,0.0
LOINC:LP18431-4,Carnitine free (C0),0.841972827911377,0.7502837777137756,0.0267059784382581,0.2452738136053085,0.2519129812717438,coder,0,0.0
PheCode:411.2,myocardial infarction,0.8729064464569092,0.7497096657752991,0.404462605714798,0.7911136150360107,0.7643893957138062,coder&svd&old&new,0,0.75
PheCode:420.3,endocarditis,0.8580460548400879,0.7484429478645325,0.1327610164880752,0.600659966468811,0.6171957850456238,coder,0,0.25
PheCode:427.5,arrhythmia (cardiac) nos,0.8939147591590881,0.7481751441955566,0.2110925465822219,0.7353326678276062,0.7437844276428223,sap&coder&old&new,0,0.5
CCS:245,Syncope,0.8793485164642334,0.7481480240821838,0.0068038166500627,0.3535421788692474,0.2709160149097442,sap&coder,0,0.3
PheCode:771.2,cramp of limb,0.846873939037323,0.74766606092453,0.0195289645344018,0.2824954688549042,0.2301321625709533,coder,0,0.1
PheCode:418,nonspecific chest pain,0.84095698595047,0.7469654679298401,0.1958344578742981,0.6931924819946289,0.6257128119468689,coder&old,0,0.3
PheCode:747,cardiac and circulatory congenital anomalies,0.8831602931022644,0.7464590072631836,0.1415403634309768,0.645435631275177,0.6637891530990601,sap&coder,0,0.25
PheCode:415.1,acute pulmonary heart disease,0.8870964646339417,0.7464334964752197,0.0731051787734031,0.5355772376060486,0.5229171514511108,sap&coder,0,0.6
PheCode:585.33,"chronic kidney disease, stage iii",0.7675158977508545,0.7455320358276367,0.2501502931118011,0.5111208558082581,0.4911316335201263,coder&svd,0,0.25
PheCode:420.21,acute pericarditis,0.8661178946495056,0.7448630332946777,0.0623742751777172,0.6324946880340576,0.5903114080429077,coder,0,0.2
PheCode:427.4,cardiac arrest and ventricular fibrillation,0.902480125427246,0.7446474432945251,0.1759181022644043,0.6731552481651306,0.723493754863739,sap&coder&old&new,0,0.7
PheCode:798.1,chronic fatigue syndrome,0.8552303314208984,0.7440668940544128,0.0036595843266695,0.4310819804668426,0.4311095476150512,coder,0,0.1
PheCode:355,complex regional/central pain syndrome,0.7976856231689453,0.7436612248420715,0.0026531985495239,0.3774651288986206,0.3458964824676513,coder,0,0.0
LOINC:LP96138-0,Cardiac heart disease risk,0.9008569717407228,0.7434102892875671,0.0070349494926631,0.2796835005283355,0.2905858755111694,sap&coder,0,0.75
LOINC:56469-0,Cardiac heart disease risk,0.9008569717407228,0.7434102892875671,0.0070349494926631,0.2810371518135071,0.2776106297969818,sap&coder,0,0.75
PheCode:453,chronic venous hypertension,0.8660616278648376,0.7428732514381409,0.1474769562482834,0.4219806790351867,0.475656509399414,coder,0,0.3
PheCode:420.1,myocarditis,0.8695922493934631,0.742063045501709,0.1854785531759262,0.643002986907959,0.5186967253684998,coder,0,0.5
PheCode:1003,sudden death,0.8539235591888428,0.7420467734336853,0.0667466893792152,0.2691414058208465,0.2935482561588287,coder,0,0.5
PheCode:401.2,hypertensive heart and/or renal disease,0.9025249481201172,0.7419245839118958,0.3113350570201874,0.6187490224838257,0.6265423893928528,sap&coder&svd,0,0.75
PheCode:426.25,other heart block,0.8906094431877136,0.741818368434906,0.1596636027097702,0.6059507727622986,0.6004659533500671,sap&coder,0,0.3
PheCode:411.8,"other chronic ischemic heart disease, unspecified",0.8725740909576416,0.7417171597480774,0.4589820206165313,0.7772097587585449,0.7733175158500671,coder&svd&old&new,0,0.75
LOINC:X1599-0,hcv fibro-sure (group:hcv-fibro),0.7840219140052795,0.7405220866203308,-0.0164616927504539,0.2338077872991562,0.2380387634038925,coder,0,0.0
PheCode:425.1,primary/intrinsic cardiomyopathies,0.8929781317710876,0.7404637336730957,0.5364634394645691,0.7807401418685913,0.8143553137779236,sap&coder&svd&old&new,0,0.75
LOINC:X1174-2,hct (bg) (group:hct bg),0.8320483565330505,0.7395145893096924,0.0801562294363975,0.2935156226158142,0.2432637065649032,coder,0,0.1
PheCode:799,debility unspecified,0.875392735004425,0.7386665940284729,0.0164922904223203,0.182262122631073,0.1247805058956146,sap&coder,0,0.2
PheCode:260.1,cachexia,0.8663428425788879,0.7384949326515198,0.0476406402885913,0.469712883234024,0.4628965556621551,coder,0,0.5
LOINC:LP285221-0,Carnitine esters/Carnitine.free (C0),0.7838522791862488,0.7380107045173645,-0.0095077911391854,0.241890087723732,0.2654991447925567,coder,0,0.0
LOINC:40869-0,Carnitine esters/Carnitine.free (C0),0.7838522791862488,0.7380107045173645,-0.0095077911391854,0.24836166203022,0.2955367863178253,coder,0,0.1
PheCode:459,other disorders of circulatory system,0.8734204173088074,0.7379623055458069,0.1128259897232055,0.5777514576911926,0.5547356009483337,coder,0,0.5
PheCode:508,pulmonary collapse; interstitial and compensatory emphysema,0.8560099601745605,0.7374973297119141,0.1406196504831314,0.5571160912513733,0.5489777326583862,coder,0,0.2
PheCode:573.1,chronic passive congestion of liver,0.864030659198761,0.7373495697975159,0.3841023445129394,0.7170894145965576,0.7379512190818787,coder&svd&old&new,0,0.7
PheCode:395.6,heart valve replaced,0.8633148074150085,0.7369763851165771,0.3576728999614715,0.7174369692802429,0.7549208998680115,coder&svd&old&new,0,0.5
PheCode:285.2,anemia of chronic disease,0.8547168374061584,0.7367045879364014,0.0641186609864234,0.4915735721588135,0.524126410484314,coder,0,0.25
PheCode:509.8,dependence on respirator [ventilator] or supplemental oxygen,0.8119438290596008,0.7365460395812988,0.1220042929053306,0.4556070268154144,0.48731529712677,coder,0,0.6
