0,name,desc,sap_cos,coder_cos,svd_cos,old_cos,new1_cos,new2_cos,selected_by,GPT3.5_TRUE,GPT3.5_FALSE,COMMON,gpt3.5,gpt4
0,LOINC:1530-5,Glucose,0.9460689425468445,0.7065344452857971,0.023017797619104385,0.4499276280403137,0.4558229148387909,0.461502343416214,sap&coder,False,False,False,0,0.75
0,LOINC:1537-0,Glucose,0.9460689425468445,0.7065344452857971,0.017741920426487923,0.4266141951084137,0.4578896462917328,0.4639597535133362,sap&coder,False,False,False,0,0.75
0,LOINC:1540-4,Glucose,0.9460689425468445,0.7065344452857971,0.01782863587141037,0.41974249482154846,0.4199056625366211,0.42576923966407776,sap&coder,False,False,False,0,0.75
0,LOINC:1549-5,Glucose,0.9460689425468445,0.7065344452857971,0.01870657503604889,0.2710251808166504,0.3077771067619324,0.31112679839134216,sap&coder,False,False,False,0,0.75
0,LOINC:1555-2,Glucose,0.9460689425468445,0.7065344452857971,-0.013549935072660446,0.44284728169441223,0.4417111575603485,0.44933271408081055,sap&coder,False,False,False,0,0.75
0,LOINC:1986-9,C peptide,0.8914679288864136,0.6224029660224915,0.30745428800582886,0.2658398747444153,0.2834794819355011,0.28353482484817505,svd,False,False,False,0,0.75
0,LOINC:20440-4,Glucose,0.9460689425468445,0.7065344452857971,0.02319074235856533,0.41844940185546875,0.44625744223594666,0.4519141614437103,sap&coder,False,False,False,0,0.75
0,LOINC:2339-0,Glucose,0.9460689425468445,0.7065344452857971,0.23932307958602905,0.46669119596481323,0.4734496772289276,0.4755326509475708,sap&coder,False,False,False,0,0.75
0,LOINC:2341-6,Glucose,0.9460689425468445,0.7065344452857971,0.2587246596813202,0.3930354714393616,0.4014976918697357,0.3969059884548187,sap&coder&svd,False,False,False,0,0.75
0,LOINC:2342-4,Glucose,0.9460689425468445,0.7065344452857971,-0.014080666936933994,0.47450870275497437,0.5147054195404053,0.521735429763794,sap&coder,False,False,False,0,0.75
0,LOINC:2344-0,Glucose,0.9460689425468445,0.7065344452857971,0.0195627361536026,0.4958046078681946,0.5085241198539734,0.5134055614471436,sap&coder,False,False,False,0,0.75
0,LOINC:2349-9,Glucose,0.9460689425468445,0.7065344452857971,-0.0039638495072722435,0.44023507833480835,0.460687518119812,0.46495258808135986,sap&coder,False,False,False,0,0.75
0,LOINC:2350-7,Glucose,0.9460689425468445,0.7065344452857971,-0.0010294687235727906,0.42296069860458374,0.435503214597702,0.44214892387390137,sap&coder,False,False,False,0,0.75
0,LOINC:25663-6,Glucose,0.9460689425468445,0.7065344452857971,0.02793077565729618,0.3470546305179596,0.3357385993003845,0.336492657661438,sap&coder,False,False,False,0,0.75
0,LOINC:26539-7,Glucose,0.9460689425468445,0.7065344452857971,0.02793527953326702,0.32377660274505615,0.35716336965560913,0.3597530722618103,sap&coder,False,False,False,0,0.75
0,LOINC:27882-0,Proinsulin,0.9206104874610901,0.6715136170387268,0.1061597466468811,0.25001224875450134,0.2519184350967407,0.25736790895462036,sap,False,False,False,0,0.75
0,LOINC:31209-0,Islet cell 512 Ab,0.8822739124298096,0.6642822027206421,0.4242957532405853,0.29164624214172363,0.33615827560424805,0.3231967091560364,svd,False,False,False,0,0.75
0,LOINC:3695-4,Insulin,0.9419016242027283,0.6900047659873962,0.07311427593231201,0.3111666440963745,0.2861133813858032,0.28572675585746765,sap,False,False,False,0,0.9
0,LOINC:5567-3,Acetone,0.901620090007782,0.5739585161209106,0.33027520775794983,0.33059439063072205,0.30851414799690247,0.3113690912723541,svd,False,False,False,0,0.75
0,LOINC:60463-7,Insulin Ab,0.9301851391792297,0.6760383248329163,0.3945811092853546,0.2914561331272125,0.28634312748908997,0.2765398919582367,sap&svd,False,False,False,0,0.9
0,LOINC:6873-4,Beta hydroxybutyrate,0.8827574849128723,0.540526270866394,0.3739205300807953,0.29426223039627075,0.3103993833065033,0.30399972200393677,svd,False,False,False,0,0.75
0,LOINC:X1727-7,glucose (poc) (group:glu-poc),0.8238680362701416,0.6789516806602478,0.2587246298789978,0.40053045749664307,0.4013528823852539,0.3992995023727417,svd,False,False,False,0,0.75
0,PheCode:054,herpes simplex,0.893186092376709,0.6965249180793762,-0.0258615855127573,0.4813838303089142,0.44479605555534363,0.44761762022972107,coder,False,False,False,0,0.0
0,PheCode:071,human immunodeficiency virus [hiv] disease,0.855215311050415,0.719647228717804,-0.002935623750090599,0.40388432145118713,0.38738110661506653,0.3919292390346527,coder,False,False,False,0,0
0,PheCode:110,dermatophytosis / dermatomycosis,0.8184028267860413,0.585464358329773,0.2847749590873718,0.5024454593658447,0.3800884783267975,0.3798595070838928,svd,False,False,False,0,0.1
0,PheCode:110.1,dermatophytosis,0.8392237424850464,0.5903548002243042,0.2873040437698364,0.5197954773902893,0.392904132604599,0.3929358720779419,svd,False,False,False,0,0.1
0,PheCode:110.11,dermatophytosis of nail,0.7674426436424255,0.5527445077896118,0.29704713821411133,0.5180466175079346,0.40525496006011963,0.42151644825935364,svd,False,False,False,0,0.1
0,PheCode:216.1,screening for malignant neoplasms of the skin,0.8078667521476746,0.5461292266845703,-0.02729722112417221,0.5172144174575806,0.5396554470062256,0.4936330020427704,new1,False,False,False,0,0.0
0,PheCode:242.1,graves' disease,0.8445191979408264,0.7012379169464111,0.10412198305130005,0.5622663497924805,0.48928263783454895,0.49032485485076904,coder,False,False,False,0,0.2
0,PheCode:250,diabetes mellitus,0.9630768895149231,0.8138217926025391,0.7094495892524719,0.8454513549804688,0.8293071985244751,0.8508604764938354,sap&coder&svd&old&new1&new2,False,False,True,0,0.75
0,PheCode:250.1,type 1 diabetes,0.9999998211860657,0.9999999403953552,0.9999999403953552,1.000000238418579,1.0,1.0000001192092896,sap&coder&svd&old&new1&new2,False,False,False,0,1
0,PheCode:250.2,type 2 diabetes,0.940835177898407,0.8610616326332092,0.6377310156822205,0.8360969424247742,0.8069772124290466,0.8240888118743896,sap&coder&svd&old&new1&new2,False,True,False,0,0.0
0,PheCode:250.21,type 2 diabetes with ketoacidosis,0.8869078159332275,0.7305593490600586,0.4066891670227051,0.8051169514656067,0.8806828260421753,0.887790858745575,coder&svd&old&new1&new2,False,False,True,0,0.2
0,PheCode:250.24,type 2 diabetes with neurological manifestations,0.8925168514251709,0.6902654767036438,0.5022159218788147,0.7785095572471619,0.8229909539222717,0.8268303275108337,svd&old&new1&new2,False,True,False,0,0.0
0,PheCode:250.3,insulin pump user,0.9226260781288147,0.6785133481025696,0.3925556242465973,0.866836667060852,0.8680290579795837,0.8782267570495605,sap&svd&old&new1&new2,False,False,True,0,0.9
0,PheCode:250.4,abnormal glucose,0.9303538203239441,0.7529335021972656,0.17485634982585907,0.689122200012207,0.6076186299324036,0.7316341996192932,sap&coder&old&new1&new2,False,False,False,0,0.75
0,PheCode:250.42,other abnormal glucose,0.9178842306137085,0.7085220813751221,0.2159329056739807,0.7362333536148071,0.6576218605041504,0.7182283997535706,coder&old&new1&new2,False,False,False,0,0.5
0,PheCode:251,other disorders of pancreatic internal secretion,0.8222180008888245,0.6373063921928406,0.4139171540737152,0.7652280926704407,0.714547872543335,0.7911624312400818,svd&old&new1&new2,True,False,False,0,0.75
0,PheCode:251.1,hypoglycemia,0.93890380859375,0.7237532734870911,0.4409165382385254,0.7736627459526062,0.6428179144859314,0.6771836876869202,sap&coder&svd&old&new1&new2,False,True,False,0,0.75
0,PheCode:269,proteinuria,0.8620167970657349,0.6200829148292542,0.18652455508708954,0.6476366519927979,0.6147951483726501,0.6336836814880371,old&new1&new2,False,False,False,0,0.6
0,PheCode:272.12,hyperglyceridemia,0.908716082572937,0.7146112322807312,0.149644136428833,0.5193713903427124,0.43170255422592163,0.4381677508354187,coder,False,False,False,0,0.3
0,PheCode:276.13,hyperpotassemia,0.8914669752120972,0.6284492611885071,0.22987505793571472,0.616543173789978,0.5545535683631897,0.5830790400505066,old&new1&new2,False,True,False,0,0.2
0,PheCode:277,other disorders of metabolism,0.8831459283828735,0.6100332736968994,0.1153140589594841,0.6521458029747009,0.5516101717948914,0.5583028197288513,old&new1&new2,False,False,False,0,0.2
0,PheCode:278.1,obesity,0.9034185409545898,0.6544744372367859,0.1689181923866272,0.621502697467804,0.4549269378185272,0.5073765516281128,old,False,False,False,0,0.2
0,PheCode:285,other anemias,0.8611836433410645,0.5930224657058716,0.10126552730798721,0.5884788036346436,0.49423089623451233,0.5191661715507507,old,False,False,False,0,0.2
0,PheCode:296.22,major depressive disorder,0.8933964371681213,0.6999673247337341,0.08367177844047546,0.40306636691093445,0.37778133153915405,0.3811282813549042,coder,False,False,False,0,0.2
0,PheCode:318,tobacco use disorder,0.885566234588623,0.6983347535133362,0.0414273738861084,0.4625583291053772,0.3789805471897125,0.38860732316970825,coder,False,False,False,0,0.1
0,PheCode:362,other retinal disorders,0.8815264701843262,0.5660768151283264,0.14499454200267792,0.575145959854126,0.5425387620925903,0.541456937789917,new1,False,False,False,0,0.75
0,PheCode:362.3,other nondiabetic retinopathy,0.896176278591156,0.5945451855659485,0.19979512691497803,0.6128391027450562,0.5853913426399231,0.5791839957237244,old&new1&new2,False,False,False,0,0.25
0,PheCode:365,glaucoma,0.8790761828422546,0.6631717085838318,0.1540650874376297,0.5954349637031555,0.5254845023155212,0.5251913666725159,old,False,False,False,0,0.2
0,PheCode:366,cataract,0.8815332651138306,0.6037898063659668,0.22378100454807281,0.5935826301574707,0.5274516940116882,0.5260003805160522,old,False,False,False,0,0.35
0,PheCode:401,hypertension,0.8814643025398254,0.6382459998130798,0.300360769033432,0.5573387145996094,0.5063727498054504,0.5499564409255981,svd&new2,False,False,False,0,0.2
0,PheCode:401.1,essential hypertension,0.8728650212287903,0.6795324683189392,0.2949955463409424,0.5746647119522095,0.5260587930679321,0.5417399406433105,svd,False,False,False,0,0.2
0,PheCode:401.2,hypertensive heart and/or renal disease,0.8571584224700928,0.6379513740539551,0.20151731371879578,0.6311770081520081,0.5535268187522888,0.5875818133354187,old&new1&new2,False,False,False,0,0.2
0,PheCode:577.1,acute pancreatitis,0.8701599836349487,0.713756799697876,0.08049006015062332,0.44758573174476624,0.43691718578338623,0.4508981704711914,coder,False,False,False,0,0.2
0,PheCode:580.3,nephritis and nephropathy without mention of glomerulonephritis,0.7911636233329773,0.5794622302055359,0.27792733907699585,0.5537557005882263,0.542045533657074,0.5718058347702026,svd&new1&new2,False,False,False,0,0.75
0,PheCode:580.31,nephritis and nephropathy in diseases classified elsewhere,0.8177872896194458,0.5745393633842468,0.33677083253860474,0.6192927956581116,0.556903600692749,0.5751426219940186,svd&old&new1&new2,False,False,False,0,0.75
0,PheCode:585.3,chronic renal failure [ckd],0.83868408203125,0.603691577911377,0.2600351572036743,0.6372154951095581,0.5657863020896912,0.6047881245613098,svd&old&new1&new2,False,False,False,0,0.75
0,PheCode:585.32,end stage renal disease,0.8704922795295715,0.5844771265983582,0.26657915115356445,0.6369814276695251,0.5724883675575256,0.5974459052085876,svd&old&new1&new2,False,False,False,0,0.75
0,PheCode:585.33,"chronic kidney disease, stage iii",0.7826609015464783,0.6144208312034607,0.15510475635528564,0.5391492247581482,0.5531002283096313,0.6177895069122314,new1&new2,False,False,False,0,0.75
0,PheCode:585.34,"chronic kidney disease, stage iv",0.7774778604507446,0.6005271077156067,0.18388113379478455,0.6526843309402466,0.585301399230957,0.6129148006439209,old&new1&new2,False,False,False,0,0.75
0,PheCode:585.4,"chronic kidney disease, stage i or ii",0.8671627044677734,0.7074148058891296,0.07962234318256378,0.7539779543876648,0.7065494060516357,0.7369268536567688,coder&old&new1&new2,False,False,False,0,0.75
0,PheCode:649,"other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium",0.2674989700317383,0.5970380306243896,0.31656399369239807,0.6614717245101929,0.4588281214237213,0.48750653862953186,svd&old,False,False,False,0,0.2
0,PheCode:703,"diseases of nail, nos",0.7789801359176636,0.5537668466567993,0.2717227041721344,0.5378792881965637,0.46023231744766235,0.4626608192920685,svd,False,False,False,0,0.05
0,PheCode:772,symptoms of the muscles,0.880919873714447,0.5750918984413147,0.008518842980265617,0.590279757976532,0.5192813277244568,0.5254163146018982,old,False,False,False,0,0.2
0,PheCode:782.3,edema,0.8952952027320862,0.5776308178901672,0.1195257380604744,0.6435956358909607,0.5416834950447083,0.5482891201972961,old&new1&new2,False,False,False,0,0.3
0,RXNORM:5470,hydralazine,0.8748979568481445,0.5616327524185181,0.10437805205583572,0.5744534730911255,0.5429060459136963,0.5592269897460938,new1&new2,False,False,False,0,0.0
0,RXNORM:5856,Insulin soluble,0.9338018298149109,0.6917064189910889,0.4627526104450226,0.6209675669670105,0.42060205340385437,0.4155328869819641,sap&svd&old,False,False,False,0,0.75
0,PheCode:253.3,diabetes insipidus,0.9370135068893433,0.7534032464027405,0.019339097663760185,0.5395174622535706,0.4924885630607605,0.5028439164161682,sap&coder,False,False,False,0,0
0,PheCode:285.2,anemia of chronic disease,0.8709110021591187,0.6289379596710205,0.17172256112098694,0.5927942395210266,0.5530584454536438,0.5735280513763428,old&new1&new2,False,False,False,0,0.2
0,PheCode:401.3,other hypertensive complications,0.8565994501113892,0.6013386845588684,0.18843649327754974,0.6099858283996582,0.5550830960273743,0.5714008808135986,old&new1&new2,False,False,False,0,0.2
0,PheCode:443.9,"peripheral vascular disease, unspecified",0.852723240852356,0.5601509809494019,0.2573866546154022,0.6163756847381592,0.5145572423934937,0.5392018556594849,svd&old,False,False,False,0,0.25
0,PheCode:450,noninfectious disorders of lymphatic channels,0.8339858651161194,0.5862735509872437,0.02071869559586048,0.5981732606887817,0.510776698589325,0.5147934556007385,old,False,False,False,0,0.0
0,PheCode:459.9,circulatory disease nec,0.8827906250953674,0.536037802696228,0.11115564405918121,0.590525209903717,0.5443056225776672,0.5565072894096375,old&new1&new2,False,False,False,0,0.2
0,PheCode:536,disorders of function of stomach,0.8171100616455078,0.6204708814620972,0.25505179166793823,0.4571363031864166,0.4283908009529114,0.47203564643859863,svd,False,False,False,0,0.1
0,PheCode:536.3,gastroparesis,0.8596420288085938,0.6159869432449341,0.33255329728126526,0.6076785326004028,0.4481452703475952,0.5768311023712158,svd&old&new2,True,False,False,0,0.75
