0,name,desc,sap_cos,coder_cos,svd_cos,old_cos,new1_cos,new2_cos,selected_by,GPT3.5_TRUE,GPT3.5_FALSE,COMMON,gpt3.5,gpt4
0,LOINC:2216-0,DOPamine,0.8139641880989075,0.608876645565033,0.03952588513493538,0.7350736260414124,0.7209569215774536,0.7207856178283691,new1&new2,False,False,False,0,0.0
0,LOINC:2230-1,EPINEPHrine,0.8339513540267944,0.600553035736084,0.056900158524513245,0.71146559715271,0.7129318118095398,0.7148041129112244,new1&new2,False,False,False,0,0.1
0,LOINC:30934-4,Natriuretic peptide B,0.8417470455169678,0.5948240756988525,0.551000714302063,0.3373763859272003,0.31281548738479614,0.31076565384864807,svd,False,False,False,0,0.75
0,LOINC:33762-6,Natriuretic peptide.B prohormone N-Terminal,0.774624228477478,0.5603752136230469,0.5459522604942322,0.31626224517822266,0.2859900891780853,0.2761862874031067,svd,False,False,False,0,0.75
0,LOINC:4544-3,Hematocrit,0.8799813389778137,0.705018937587738,0.14171810448169708,0.40764427185058594,0.38416868448257446,0.3889121115207672,sap,False,False,False,0,0.2
0,LOINC:4545-0,Hematocrit,0.8799813389778137,0.705018937587738,0.058527566492557526,0.3455986976623535,0.3326309621334076,0.3329333961009979,sap,False,False,False,0,0.2
0,LOINC:6598-7,Troponin T.cardiac,0.7993695139884949,0.6565954089164734,0.36865177750587463,0.3516942262649536,0.31712913513183594,0.3139941394329071,svd,False,False,False,0,0.5
0,LOINC:721-1,Free Hemoglobin,0.8646953105926514,0.711464524269104,0.3633880913257599,0.3573381304740906,0.26672014594078064,0.26703351736068726,svd,False,False,False,0,0.1
0,LOINC:801-1,Sickle cells,0.7862380743026733,0.7359552383422852,0.007492258679121733,0.34696510434150696,0.338357150554657,0.34763243794441223,coder,False,False,False,0,0.1
0,LOINC:X1166-8,crp (mg/l) (group:crpt),0.7104058861732483,0.736110508441925,0.01693814806640148,0.16511133313179016,0.13320709764957428,0.13809068500995636,coder,False,False,False,0,0.2
0,PheCode:276.5,hypovolemia,0.8832299113273621,0.7258027791976929,0.12449715286493301,0.5294733047485352,0.4953729212284088,0.5061280131340027,sap,False,False,False,0,0.2
0,PheCode:286,coagulation defects,0.8563615083694458,0.692820131778717,0.3609020709991455,0.622816801071167,0.5522329211235046,0.5763691663742065,svd,False,False,False,0,0.2
0,PheCode:286.2,encounter for long-term (current) use of anticoagulants,0.7998795509338379,0.7114810943603516,0.39318329095840454,0.6602985262870789,0.673548698425293,0.6809211373329163,svd,False,True,False,0,0.25
0,PheCode:338.2,chronic pain,0.8307772874832153,0.7315620183944702,0.04391981288790703,0.43792012333869934,0.31991490721702576,0.3133215606212616,coder,False,False,False,0,0.1
0,PheCode:355,complex regional/central pain syndrome,0.7976858615875244,0.7436613440513611,0.04623471200466156,0.4230220317840576,0.38016408681869507,0.3802696466445923,coder,False,False,False,0,0.0
0,PheCode:355.1,chronic pain syndrome,0.8220840692520142,0.7363950610160828,0.04211867228150368,0.3805827498435974,0.2960873246192932,0.2957609295845032,coder,False,False,False,0,0.1
0,PheCode:394,rheumatic disease of the heart valves,0.8685032725334167,0.7244320511817932,0.5124608278274536,0.7888845205307007,0.7968742251396179,0.7914458513259888,svd&old&new1&new2,False,False,True,0,0.5
0,PheCode:394.1,mitral valve stenosis and aortic valve stenosis,0.8148165345191956,0.632011353969574,0.4738302230834961,0.7465751767158508,0.7367979884147644,0.731107234954834,svd&old&new1&new2,False,False,True,0,0.75
0,PheCode:394.7,disease of tricuspid valve,0.8495961427688599,0.6811484694480896,0.49016866087913513,0.7944009304046631,0.7977176308631897,0.8034288883209229,svd&old&new1&new2,False,False,True,0,0.6
0,PheCode:395,heart valve disorders,0.8932384252548218,0.7351408004760742,0.5127624869346619,0.7959645986557007,0.7863514423370361,0.7803013920783997,sap&coder&svd&old&new1&new2,False,False,True,0,0.6
0,PheCode:395.1,nonrheumatic mitral valve disorders,0.8314601182937622,0.6653023362159729,0.5460324883460999,0.7940359711647034,0.7869426012039185,0.7836431264877319,svd&old&new1&new2,False,False,True,0,0.5
0,PheCode:395.2,nonrheumatic aortic valve disorders,0.824857234954834,0.6241000890731812,0.43943026661872864,0.7971537709236145,0.7629284858703613,0.758869469165802,svd&old&new1&new2,False,True,False,0,0.5
0,PheCode:395.6,heart valve replaced,0.8633155822753906,0.736976683139801,0.43157145380973816,0.7739552855491638,0.7691153883934021,0.7622922658920288,coder&svd&old&new1&new2,False,True,False,0,0.5
0,PheCode:401,hypertension,0.8821009397506714,0.7117152214050293,0.22936563193798065,0.5190173983573914,0.4080651104450226,0.47412845492362976,sap,True,False,False,0,0.5
0,PheCode:401.2,hypertensive heart and/or renal disease,0.9025254845619202,0.7419231534004211,0.32482394576072693,0.637030303478241,0.6182892918586731,0.6519758105278015,sap&coder,True,False,False,0,0.75
0,PheCode:401.21,hypertensive heart disease,0.9114166498184204,0.7811015248298645,0.3414003849029541,0.820285439491272,0.8390384912490845,0.8451048731803894,sap&coder&old&new1&new2,True,False,False,0,0.75
0,PheCode:411,ischemic heart disease,0.8970838785171509,0.775597333908081,0.5274217128753662,0.7891157865524292,0.7508498430252075,0.7440624833106995,sap&coder&svd&old&new1&new2,False,False,True,0,0.75
0,PheCode:411.2,myocardial infarction,0.8729069232940674,0.7497096657752991,0.44539177417755127,0.8279137015342712,0.7840340733528137,0.7779877781867981,coder&svd&old&new1&new2,False,False,True,0,0.75
0,PheCode:411.3,angina pectoris,0.8777355551719666,0.7966820597648621,0.2030695378780365,0.798882782459259,0.742556095123291,0.7366283535957336,sap&coder&old&new1&new2,False,False,False,0,0.4
0,PheCode:411.4,coronary atherosclerosis,0.8556481599807739,0.6877453923225403,0.4763694405555725,0.8101446032524109,0.7714701294898987,0.7596790194511414,svd&old&new1&new2,False,False,True,0,0.75
0,PheCode:411.8,"other chronic ischemic heart disease, unspecified",0.8725740909576416,0.7417165040969849,0.6143015623092651,0.8253080248832703,0.7891585230827332,0.7839377522468567,coder&svd&old&new1&new2,False,False,True,0,0.75
0,PheCode:414,other forms of chronic heart disease,0.9047636985778809,0.7748635411262512,0.33447009325027466,0.8113791942596436,0.7646166682243347,0.7849551439285278,sap&coder&old&new1&new2,False,False,False,0,0.75
0,PheCode:414.2,ascvd,0.8664166331291199,0.690090000629425,0.2512763440608978,0.7838037014007568,0.6950220465660095,0.7038113474845886,old,False,False,False,0,0.75
0,PheCode:415,pulmonary heart disease,0.8900378942489624,0.7057248950004578,0.314091295003891,0.7234562039375305,0.665594756603241,0.6876387000083923,sap,False,False,False,0,0.6
0,PheCode:415.1,acute pulmonary heart disease,0.8870964050292969,0.7464322447776794,0.14001613855361938,0.5701521039009094,0.5273909568786621,0.5361388325691223,sap&coder,False,False,False,0,0.6
0,PheCode:416,cardiomegaly,0.898546576499939,0.790741503238678,0.656221330165863,0.8778813481330872,0.8508057594299316,0.8485255837440491,sap&coder&svd&old&new1&new2,False,False,True,0,0.7
0,PheCode:418,nonspecific chest pain,0.8409572839736938,0.7469654679298401,0.26001405715942383,0.7484502196311951,0.6466202735900879,0.6521309018135071,coder&old,False,False,False,0,0.3
0,PheCode:426,cardiac conduction disorders,0.8865677714347839,0.7328200936317444,0.522879421710968,0.8386924862861633,0.8141047954559326,0.8085148334503174,sap&coder&svd&old&new1&new2,False,False,True,0,0.5
0,PheCode:426.2,atrioventricular [av] block,0.8361532092094421,0.7322683334350586,0.4301431179046631,0.7858520746231079,0.7500119209289551,0.7477113008499146,coder&svd&old&new1&new2,False,True,False,0,0.25
0,PheCode:426.7,abnormal electrocardiogram [ecg] [ekg],0.8049086332321167,0.7226343750953674,0.20404700934886932,0.8051009774208069,0.7434229850769043,0.7457547783851624,old&new1&new2,False,False,False,0,0.5
0,PheCode:427,cardiac dysrhythmias,0.9011869430541992,0.764481246471405,0.5758122205734253,0.7898771166801453,0.7775435447692871,0.7687807083129883,sap&coder&svd&old&new1&new2,False,False,True,0,0.5
0,PheCode:427.1,"paroxysmal tachycardia, unspecified",0.8560742735862732,0.6624450087547302,0.5306605100631714,0.8153434991836548,0.7660521864891052,0.7583451271057129,svd&old&new1&new2,False,True,False,0,0.5
0,PheCode:427.11,paroxysmal supraventricular tachycardia,0.8179745674133301,0.6520881652832031,0.1857232302427292,0.8053553700447083,0.7414913773536682,0.7345086932182312,old&new1&new2,False,False,False,0,0.35
0,PheCode:427.12,paroxysmal ventricular tachycardia,0.8442437052726746,0.6493979096412659,0.5986940860748291,0.8198360204696655,0.7860780954360962,0.7808437347412109,svd&old&new1&new2,False,True,False,0,0.6
0,PheCode:427.2,atrial fibrillation and flutter,0.861560583114624,0.6780162453651428,0.5754611492156982,0.7852761745452881,0.7871440649032593,0.778941810131073,svd&old&new1&new2,False,False,True,0,0.5
0,PheCode:427.21,atrial fibrillation,0.8756784200668335,0.7109147906303406,0.5752294063568115,0.8132810592651367,0.8077844977378845,0.8011114001274109,sap&svd&old&new1&new2,False,False,True,0,0.5
0,PheCode:427.22,atrial flutter,0.862397313117981,0.6705536842346191,0.5099707841873169,0.7933527231216431,0.7731059193611145,0.7617201805114746,svd&old&new1&new2,False,True,False,0,0.5
0,PheCode:427.3,other specified cardiac dysrhythmias,0.891210675239563,0.700660765171051,0.3515407145023346,0.7811872959136963,0.7302392721176147,0.7313094735145569,sap&old&new1&new2,False,False,False,0,0.5
0,PheCode:427.5,arrhythmia (cardiac) nos,0.8939138054847717,0.7481739521026611,0.29218968749046326,0.8063657283782959,0.7556025981903076,0.7541597485542297,sap&coder&old&new1&new2,False,False,False,0,0.5
0,PheCode:427.6,premature beats,0.8601414561271667,0.6854228973388672,0.29453009366989136,0.7899539470672607,0.7334117889404297,0.7283029556274414,old&new1&new2,False,False,False,0,0.3
0,PheCode:427.7,tachycardia nos,0.8742716908454895,0.7326291799545288,0.06345346570014954,0.6336193084716797,0.677514910697937,0.6765546202659607,coder,False,False,False,0,0.5
0,PheCode:427.9,palpitations,0.8822571039199829,0.7634663581848145,0.08588607609272003,0.7074141502380371,0.6477517485618591,0.6405073404312134,sap&coder,False,False,False,0,0.3
0,PheCode:428,congestive heart failure; nonhypertensive,0.9408150315284729,0.844799816608429,0.9162918925285339,0.7359963059425354,0.7404943108558655,0.7401462197303772,sap&coder&svd&new1&new2,False,False,True,0,1
0,PheCode:428.3,heart failure with reduced ef [systolic or combined heart failure],0.904953122138977,0.8545278310775757,0.6152522563934326,0.8326597809791565,0.8445259928703308,0.8470395803451538,sap&coder&svd&old&new1&new2,False,False,True,0,0.9
0,PheCode:428.4,heart failure with preserved ef [diastolic heart failure],0.9099196791648865,0.7621164321899414,0.5516030788421631,0.7769067287445068,0.7963815927505493,0.8057193756103516,sap&coder&svd&old&new1&new2,True,False,False,0,0.75
0,PheCode:429,ill-defined descriptions and complications of heart disease,0.8848685026168823,0.8086894750595093,0.3622189462184906,0.6483809947967529,0.5916034579277039,0.6574063301086426,sap&coder&svd,True,False,False,0,0.7
0,PheCode:429.1,heart transplant/surgery,0.8778724670410156,0.7358318567276001,0.33732518553733826,0.7911264896392822,0.7386577129364014,0.7545145750045776,sap&coder&old&new1&new2,False,True,False,0,0.75
0,PheCode:456,chronic venous insufficiency [cvi],0.8265722393989563,0.8259438872337341,0.24777305126190186,0.5000603199005127,0.5092248916625977,0.5282696485519409,coder,False,False,False,0,0.2
0,PheCode:459,other disorders of circulatory system,0.8734199404716492,0.7379626035690308,0.19328658282756805,0.6238707900047302,0.5489851832389832,0.5777015686035156,coder,False,False,False,0,0.5
0,PheCode:496,chronic airway obstruction,0.8565738201141357,0.7527329325675964,0.2814466655254364,0.5099242925643921,0.47989821434020996,0.48645827174186707,coder,False,True,False,0,0.2
0,PheCode:503,pulmonary congestion and hypostasis,0.8878785371780396,0.7707246541976929,0.42282921075820923,0.7335050106048584,0.6620227098464966,0.7069974541664124,sap&coder&svd&new2,True,False,False,0,0.75
0,PheCode:508,pulmonary collapse; interstitial and compensatory emphysema,0.8560097217559814,0.7374973893165588,0.1865210086107254,0.6036657094955444,0.5633493661880493,0.5742936134338379,coder,False,False,False,0,0.2
0,PheCode:509.1,respiratory failure,0.8964579701423645,0.7560386061668396,0.16594672203063965,0.5111061930656433,0.5233981013298035,0.5330069661140442,sap&coder,False,False,False,0,0.4
0,PheCode:509.8,dependence on respirator [ventilator] or supplemental oxygen,0.811943769454956,0.7365466356277466,0.15572723746299744,0.5028459429740906,0.5130349397659302,0.5108268857002258,coder,False,False,False,0,0.6
0,PheCode:512.7,shortness of breath,0.853858232498169,0.7263296246528625,0.41590866446495056,0.5502045750617981,0.572080671787262,0.6142562627792358,svd,True,False,False,0,0.7
0,PheCode:512.8,cough,0.85440593957901,0.7576835751533508,0.11816909909248352,0.5137541890144348,0.42273885011672974,0.42728742957115173,coder,False,False,False,0,0.2
0,PheCode:512.9,other dyspnea,0.8835472464561462,0.7190209031105042,0.24963785707950592,0.5165061950683594,0.5210987329483032,0.5396823287010193,sap,False,False,False,0,0.5
0,PheCode:564,functional digestive disorders,0.879359781742096,0.6646704077720642,0.03238515183329582,0.47786304354667664,0.4639209508895874,0.4600735902786255,sap,False,False,False,0,0.0
0,PheCode:571,chronic liver disease and cirrhosis,0.8760903477668762,0.757594883441925,0.07650897651910782,0.3840506672859192,0.4192029535770416,0.41864991188049316,sap&coder,False,False,False,0,0.2
0,PheCode:578,gastrointestinal hemorrhage,0.8774861693382263,0.6287610530853271,0.05925320088863373,0.39370110630989075,0.37739235162734985,0.3758130669593811,sap,False,False,False,0,0.1
0,PheCode:585,renal failure,0.8979105949401855,0.7255458831787109,0.2759872376918793,0.42396843433380127,0.4312714636325836,0.45633646845817566,sap,False,False,False,0,0.35
0,PheCode:585.3,chronic renal failure [ckd],0.8977349400520325,0.7956587076187134,0.27981358766555786,0.5710332989692688,0.5842695832252502,0.6126744747161865,sap&coder,False,False,False,0,0.35
0,PheCode:585.33,"chronic kidney disease, stage iii",0.7675167322158813,0.7455319762229919,0.3162725567817688,0.5959351062774658,0.4571872651576996,0.5230838656425476,coder,False,False,False,0,0.25
0,PheCode:747,cardiac and circulatory congenital anomalies,0.8831611275672913,0.7464591860771179,0.1772153526544571,0.75041663646698,0.6621062755584717,0.6753818988800049,sap&coder&old,False,False,False,0,0.25
0,PheCode:747.1,cardiac congenital anomalies,0.8763418197631836,0.7219013571739197,0.20466287434101105,0.756668746471405,0.6902144551277161,0.7081810832023621,sap&old&new2,False,False,False,0,0.2
0,PheCode:747.11,cardiac shunt/ heart septal defect,0.8484300971031189,0.7085580825805664,0.15143197774887085,0.7627031207084656,0.672723114490509,0.7127033472061157,old&new2,False,False,False,0,0.5
0,PheCode:747.12,valvular heart disease/ heart chambers,0.9093056321144104,0.7534844279289246,0.22945737838745117,0.7770287990570068,0.7332513928413391,0.7356178760528564,sap&coder&old&new1&new2,False,False,False,0,0.6
0,PheCode:747.13,congenital anomalies of great vessels,0.8360154032707214,0.5933189988136292,0.21207281947135925,0.7521491646766663,0.6650798320770264,0.6686007976531982,old,False,False,False,0,0.2
0,PheCode:782,symptoms involving skin and other integumentary tissue,0.7341262102127075,0.6740425229072571,0.3776729106903076,0.44733113050460815,0.5401508212089539,0.5635154843330383,svd,False,True,False,0,0.1
0,PheCode:782.3,edema,0.8600475788116455,0.6744999289512634,0.3817799389362335,0.6000739932060242,0.6258741617202759,0.6806243062019348,svd,True,False,False,0,0.5
0,PheCode:788,syncope and collapse,0.8940756916999817,0.7532740235328674,0.24854102730751038,0.7793892025947571,0.7281719446182251,0.7185879945755005,sap&coder&old&new1&new2,False,False,False,0,0.3
0,PheCode:797,shock,0.8655794262886047,0.7637034058570862,0.34639111161231995,0.7382270693778992,0.6595041155815125,0.6746002435684204,coder,False,True,False,0,0.25
0,PheCode:797.1,cardiogenic shock,0.894988477230072,0.8079262971878052,0.45949703454971313,0.7778502702713013,0.7666383981704712,0.7807890176773071,sap&coder&svd&old&new1&new2,False,True,False,0,0.75
0,PheCode:798,malaise and fatigue,0.8434756398200989,0.7588884234428406,0.08371106535196304,0.46943551301956177,0.4645773768424988,0.4674822986125946,coder,False,False,False,0,0.3
0,PheCode:798.1,chronic fatigue syndrome,0.8552311062812805,0.7440668344497681,0.055377859622240067,0.4817013740539551,0.4578656256198883,0.4499070942401886,coder,False,False,False,0,0.1
0,RXNORM:11170,verapamil,0.8566553592681885,0.6110224723815918,0.12068599462509155,0.6834608912467957,0.7271077632904053,0.7155036926269531,new1&new2,False,False,False,0,0.0
0,RXNORM:11289,warfarin,0.8398017287254333,0.5814353227615356,0.4129563868045807,0.8278981447219849,0.8220474720001221,0.813761293888092,svd&old&new1&new2,False,False,True,0,0.25
0,RXNORM:3443,diltiazem,0.8113900423049927,0.58577960729599,0.18513008952140808,0.7160282731056213,0.712131679058075,0.7075605988502502,new1&new2,False,True,False,0,0.75
