0,name,desc,sap_cos,sap_LP_cos,coder_cos,coder_LP_cos,svd_cos,old_cos,old_LP_cos,new_cos,new_LP_cos,selected_by,gpt4
0,LOCAL|LAB:RATE,rate,0.9755339026451111,0.975534200668335,0.6171698570251465,0.6171700954437256,0.01231768075376749,0.17910230159759521,0.20019905269145966,0.22099585831165314,0.1326618641614914,sap&sap_LP,0.0
0,LOINC:LP135635-3,Specimen condition,0.9752874374389648,0.9752871990203857,0.6419150829315186,0.6419147849082947,0.04291631281375885,0.2551964223384857,0.2761860191822052,0.06268509477376938,0.08007585257291794,sap&sap_LP,0.0
0,LOCAL|LAB:SEE BELOW,see below,0.9752613306045532,0.975261390209198,0.6670217514038086,0.667021632194519,0.05062081292271614,0.25953689217567444,0.25928887724876404,0.1850336492061615,0.10668063908815384,sap&sap_LP,0.0
0,LOINC:LP72255-0,Citation,0.9751805067062378,0.9751805663108826,0.634398341178894,0.6343982815742493,0.0203652735799551,0.16889284551143646,0.209090918302536,0.11389216780662537,0.08025369793176651,sap&sap_LP,0.0
0,LOINC:29300-1,Procedure type,0.975009024143219,0.978598415851593,0.6440008282661438,0.6293274760246277,0.016786614432930946,0.325354665517807,0.3384375274181366,0.18236719071865082,0.19097495079040527,sap&sap_LP,"As there is no specific medical code provided, I cannot provide a relevance score. Please provide a specific medical code for evaluation."
0,LOCAL|LAB:CHART DIAGNOSIS,chart diagnosis,0.9749657511711121,0.9749659299850464,0.6906946897506714,0.6906945109367371,0.04617204889655113,0.1482192426919937,0.19024990499019623,0.14092563092708588,0.10357396304607391,sap&sap_LP,0.0
0,LOINC:29305-0,Medication prescribed,0.9749089479446411,0.9749087691307068,0.6733819246292114,0.6733818650245667,0.07225926965475082,0.2706661522388458,0.3099428117275238,0.30831217765808105,0.2548461854457855,sap&sap_LP,0.5
0,LOCAL|LAB:COMMENT,comment,0.9748972058296204,0.974897027015686,0.6535717844963074,0.6535717844963074,0.020025666803121567,0.22984321415424347,0.22900031507015228,0.11781444400548935,0.14785462617874146,sap&sap_LP,0.0
0,LOCAL|LAB:CLINICAL IMPRESSION,clinical impression,0.9748750925064087,0.9748752117156982,0.6495000720024109,0.6494998931884766,0.022918647155165672,0.23755760490894318,0.224334716796875,0.15948140621185303,0.12369924038648605,sap&sap_LP,0.5
0,LOCAL|LAB:TITER,titer,0.9745602607727051,0.9745604991912842,0.6346418857574463,0.6346417665481567,0.021540673449635506,0.19911466538906097,0.19586843252182007,0.13548727333545685,0.1208544448018074,sap&sap_LP,0.0
0,RXNORM:310483,GENTLE CREAM,0.9745156764984131,0.9745161533355713,0.6301233172416687,0.6301233172416687,0.0024103783071041107,0.21778754889965057,0.2602269649505615,0.1884213536977768,0.10473842918872833,sap&sap_LP,0.0
0,PheCode:290.1,dementias,0.974454402923584,0.9744548797607422,0.7908573746681213,0.7908573150634766,0.14651638269424438,0.48032858967781067,0.48960080742836,0.5055792331695557,0.4448089897632599,sap&sap_LP&coder&coder_LP,0.5
0,LOCAL|LAB:STRS,stressors,0.9744158983230591,0.9744158387184143,0.692129373550415,0.6921293139457703,0.01812438666820526,0.19506315886974335,0.16102725267410278,0.2665759027004242,0.15530253946781158,sap&sap_LP,0.75
0,LOCAL|LAB:SUPERNATENT,supernatant,0.9740150570869446,0.974014937877655,0.6232872009277344,0.6232872009277344,0.022955846041440964,0.23064513504505157,0.22360371053218842,0.18294444680213928,0.08077377825975418,sap&sap_LP,0.0
0,LOCAL|LAB:SPECIMEN TYPE,specimen type,0.9738189578056335,0.9738194346427917,0.6317323446273804,0.631732165813446,0.006627888418734074,0.19542592763900757,0.207187220454216,0.020171143114566803,0.0873498022556305,sap&sap_LP,0.0
0,LOINC:66746-9,Specimen type,0.9738189578056335,0.9738194346427917,0.6317323446273804,0.631732165813446,0.036008283495903015,0.13524363934993744,0.1652877777814865,0.01933485083281994,0.054889924824237823,sap&sap_LP,0.0
0,Other lab:1000067626,Specimen Type,0.9738189578056335,0.9738194346427917,0.6317323446273804,0.631732165813446,0.03359578177332878,0.1816665381193161,0.17728310823440552,0.0550827719271183,0.07330933213233948,sap&sap_LP,0.0
0,LOINC:LP129062-8,Specimen type,0.9738189578056335,0.9738194346427917,0.6317323446273804,0.631732165813446,0.036008283495903015,0.17125937342643738,0.18818221986293793,0.03612503781914711,0.02879890240728855,sap&sap_LP,0.0
0,RXNORM:710876,BAG,0.9737673997879028,0.9737679362297058,0.5696653723716736,0.5696653127670288,0.048081181943416595,0.17994993925094604,0.17453345656394958,0.15723484754562378,0.048643603920936584,sap&sap_LP,0.0
0,PheCode:301,personality disorders,0.9737656712532043,0.9737656116485596,0.7504715323448181,0.7504715323448181,0.5133803486824036,0.765349805355072,0.7672194838523865,0.7426046133041382,0.6932950615882874,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.5
0,LOCAL|LAB:RELEASED BY,released by,0.9736565947532654,0.9736562967300415,0.6724883317947388,0.6724882125854492,0.03246541693806648,0.2067234367132187,0.19008836150169373,0.18835793435573578,0.1494511067867279,sap&sap_LP,0.0
0,PheCode:303.3,psychogenic disorder,0.9736263155937195,0.9736264944076538,0.7241557836532593,0.7241554856300354,0.18187622725963593,0.47333672642707825,0.4849795997142792,0.45378515124320984,0.4069109857082367,sap&sap_LP&coder&coder_LP,0.75
0,PheCode:296.22,major depressive disorder,0.973618745803833,0.9736191630363464,0.8297333717346191,0.8297336101531982,0.9191997647285461,0.876325786113739,0.8785935044288635,0.8710333108901978,0.8536823391914368,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
0,LOCAL|LAB:REPORT,report,0.9735867381095886,0.9735866189002991,0.6428765058517456,0.6428765654563904,0.028056271374225616,0.19557993113994598,0.2328716665506363,0.16480311751365662,0.14199230074882507,sap&sap_LP,0.0
0,PheCode:315.3,mental retardation,0.9735814929008484,0.9735813140869141,0.7490907311439514,0.7490907907485962,0.10988349467515945,0.4849856197834015,0.48343467712402344,0.5162425637245178,0.45275047421455383,sap&sap_LP&coder&coder_LP,0.2
0,RXNORM:258145,KIT,0.9735761880874634,0.9735766053199768,0.5686184763908386,0.5686182975769043,0.012555588968098164,0.20603066682815552,0.21456126868724823,0.14333316683769226,0.09557672590017319,sap&sap_LP,0.0
0,RXNORM:693590,SUPPLY,0.9735566973686218,0.9735571146011353,0.608669638633728,0.6086694002151489,0.12977415323257446,0.2676280736923218,0.2663435637950897,0.23247700929641724,0.13742966949939728,sap&sap_LP,0.0
0,LOINC:LP17864-7,Character,0.9733554124832153,0.9733552932739258,0.7154556512832642,0.7154555916786194,0.03476283699274063,0.2625372111797333,0.26812368631362915,0.27577754855155945,0.19436854124069214,sap&sap_LP&coder&coder_LP,0.0
0,LOINC:LP14541-4,Rh,0.9733442068099976,0.9733443856239319,0.5813543796539307,0.5813540816307068,0.012859479524195194,0.21334901452064514,0.2572559714317322,0.19992242753505707,0.1250653713941574,sap&sap_LP,0.0
0,RXNORM:1876597,naldemedine,0.9732611179351807,0.9732615351676941,0.5914564728736877,0.5914567112922668,0.04173173010349274,0.2546061873435974,0.23398853838443756,0.18280836939811707,0.12418678402900696,sap&sap_LP,0.0
0,RXNORM:614919,ADAPT,0.9731904864311218,0.9731907248497009,0.6968158483505249,0.6968159675598145,0.033625807613134384,0.24112963676452637,0.23173682391643524,0.21088862419128418,0.11760061979293823,sap&sap_LP,0.0
0,LOINC:75325-1,Symptom,0.9731554985046387,0.9731559157371521,0.7078790664672852,0.7078789472579956,0.01591767929494381,0.26416265964508057,0.2192392349243164,0.15619932115077972,0.07114001363515854,sap&sap_LP&coder&coder_LP,0.0
0,LOCAL|LAB:SOURCE,source,0.9729854464530945,0.9729853272438049,0.6280309557914734,0.6280306577682495,0.021087583154439926,0.17614948749542236,0.15911057591438293,0.14080514013767242,0.17156070470809937,sap&sap_LP,0.0
0,RXNORM:90136,Cold cream,0.9728883504867554,0.9728885889053345,0.6440973281860352,0.6440973281860352,0.05040638893842697,0.2093329280614853,0.193016916513443,0.20160971581935883,0.20262371003627777,sap&sap_LP,0.0
0,RXNORM:1381638,PAD,0.9728614687919617,0.972862184047699,0.6143666505813599,0.6143667697906494,0.09454574435949326,0.22726427018642426,0.2306094914674759,0.17291930317878723,0.0768241211771965,sap&sap_LP,0.0
0,PheCode:303.1,dissociative disorder,0.9728135466575623,0.9728140234947205,0.773227870464325,0.7732279300689697,0.242218017578125,0.5469058156013489,0.5561280846595764,0.5004117488861084,0.45716917514801025,sap&sap_LP&coder&coder_LP&svd,0.5
0,PheCode:296.1,bipolar,0.9727340340614319,0.9727334976196289,0.7610012292861938,0.7610014081001282,0.5559901595115662,0.8330217599868774,0.8300087451934814,0.8269189596176147,0.8148773908615112,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.75
0,LOINC:LP18008-0,Composition,0.9727156758308411,0.9727157950401306,0.5927428603172302,0.5927426218986511,0.026131324470043182,0.17668980360031128,0.1916971206665039,0.24020259082317352,0.19830738008022308,sap&sap_LP,0.0
0,LOCAL|LAB:DRAW AND HOLD,draw and hold,0.9727020263671875,0.972702145576477,0.6718904376029968,0.6718906760215759,0.010851151309907436,0.26818183064460754,0.2815912961959839,0.20702753961086273,0.16562050580978394,sap&sap_LP,0.0
0,PheCode:425,cardiomyopathy,0.9726611375808716,0.9726613163948059,0.702264130115509,0.7022638916969299,0.0055129630491137505,0.2478782683610916,0.27492210268974304,0.23814059793949127,0.16576355695724487,sap&sap_LP,0.1
0,CCS:234,pathology,0.972589373588562,0.9725890755653381,0.5926707983016968,0.5926706194877625,0.061448801308870316,0.28892093896865845,0.2890121042728424,0.29542940855026245,0.2279864102602005,sap&sap_LP,0.1
0,LOCAL|LAB:DIMORPHISM,dimorphism,0.9725751280784607,0.9725754857063293,0.6967493295669556,0.6967494487762451,0.010053249076008797,0.23156027495861053,0.19975963234901428,0.161033034324646,0.133978933095932,sap&sap_LP,0.0
0,LOINC:LP174434-3,Specimen container,0.972438633441925,0.9724389910697937,0.6094576120376587,0.6094573736190796,0.01866219751536846,0.1529950499534607,0.164142906665802,0.07325342297554016,0.07205098122358322,sap&sap_LP,0.0
0,LOCAL|LAB:PRODUCT CODE,product code,0.9722490310668945,0.9722493290901184,0.6396262049674988,0.6396259069442749,0.016112880781292915,0.2195034623146057,0.21925795078277588,0.12681375443935394,0.11060066521167755,sap&sap_LP,0.0
0,LOINC:55752-0,Clinical info,0.97222501039505,0.9722249507904053,0.6420242786407471,0.6420241594314575,0.03161107376217842,0.1946205198764801,0.21973417699337006,0.11048254370689392,0.15575450658798218,sap&sap_LP,0.0
0,LOCAL|LAB:CONSULTANT,consultant,0.9721295237541199,0.9721299409866333,0.6603495478630066,0.6603498458862305,0.043014708906412125,0.20504850149154663,0.20861509442329407,0.13360349833965302,0.08594221621751785,sap&sap_LP,0.0
0,LOINC:LP18454-6,Suberate,0.9719381332397461,0.9719380140304565,0.6184078454971313,0.6184078454971313,0.006231089122593403,0.11032713204622269,0.17427843809127808,0.18887948989868164,0.1140037477016449,sap&sap_LP,0.0
0,LOINC:LP185706-1,Laboratory comment,0.9718273878097534,0.9718276262283325,0.6496937870979309,0.6496939659118652,0.034084878861904144,0.24637199938297272,0.24944092333316803,0.11953555792570114,0.10407558083534241,sap&sap_LP,0.0
0,LOCAL|LAB:PRODUCT IDENTIFICATION,product identification,0.9717972278594971,0.9717972278594971,0.6624219417572021,0.6624216437339783,0.050903335213661194,0.22287623584270477,0.2179771065711975,0.16208618879318237,0.1528754085302353,sap&sap_LP,0.0
0,RXNORM:6652,MASK,0.971771776676178,0.971771776676178,0.611478865146637,0.611478865146637,0.04871460422873497,0.1398029774427414,0.14083342254161835,0.2160816192626953,0.17295676469802856,sap&sap_LP,0.0
0,RXNORM:142222,Lotion,0.9717368483543396,0.97173672914505,0.6238000392913818,0.6237999796867371,-0.014463702216744423,0.28267523646354675,0.2552720010280609,0.16389724612236023,0.11491590738296509,sap&sap_LP,0.0
0,RXNORM:3264,dexamethasone,0.9717330932617188,0.9717332124710083,0.5953801274299622,0.5953803062438965,0.017948495224118233,0.3428475558757782,0.3344452381134033,0.32263150811195374,0.23634734749794006,sap&sap_LP,0.0
0,LOINC:LP18549-3,Dexamethasone,0.9717330932617188,0.9717332124710083,0.5953801274299622,0.5953803062438965,0.04282765090465546,0.2390187531709671,0.26123952865600586,0.2531120479106903,0.1988966315984726,sap&sap_LP,0.1
0,RXNORM:711445,SYRINGE,0.9717296361923218,0.9717301726341248,0.601743221282959,0.6017431616783142,0.03675088658928871,0.25378432869911194,0.21008804440498352,0.2441132664680481,0.1690918356180191,sap&sap_LP,0.0
0,PheCode:292,neurological disorders,0.971717119216919,0.9717167615890503,0.6824885606765747,0.682488203048706,0.12179022282361984,0.42572134733200073,0.4358377456665039,0.3969573974609375,0.3433714210987091,sap&sap_LP,0.5
0,LOCAL|LAB:PHENOTYPE,phenotype,0.9717036485671997,0.9717038869857788,0.6497436761856079,0.6497436761856079,0.014411836862564087,0.19727995991706848,0.2231207638978958,0.20677199959754944,0.14930444955825806,sap&sap_LP,0.0
0,LOCAL|LAB:RESOLUTION:,resolution,0.9715046286582947,0.9715049266815186,0.6990559101104736,0.6990560293197632,-0.006135881412774324,0.22234611213207245,0.22519242763519287,0.17207972705364227,0.11678823828697205,sap&sap_LP,0.0
0,PheCode:916,contusion,0.9714179039001465,0.9714177250862122,0.6302946209907532,0.630294680595398,0.10011257976293564,0.3425086438655853,0.33920103311538696,0.2998635768890381,0.2533448338508606,sap&sap_LP,0.0
0,LOINC:LP36022-9,Nidus,0.971407413482666,0.971406877040863,0.6450289487838745,0.6450290679931641,0.02467755600810051,0.1772601306438446,0.185411736369133,0.20288221538066864,0.17164498567581177,sap&sap_LP,0.0
0,RXNORM:711274,RESOURCE,0.9714036583900452,0.9714041352272034,0.6381795406341553,0.6381792426109314,0.030185356736183167,0.17905613780021667,0.1899092048406601,0.14663709700107574,0.08017098903656006,sap&sap_LP,0.0
0,LOINC:42216-2,Ref Lab Name,0.9713595509529114,0.9713594317436218,0.6818202137947083,0.6818201541900635,-0.0029138948302716017,0.1979244202375412,0.18270668387413025,0.09825121611356735,0.1348232626914978,sap&sap_LP,0.0
0,PheCode:427.42,cardiac arrest,0.9713287353515625,0.971328854560852,0.6922209858894348,0.6922211050987244,0.002046725479885936,0.2845099866390228,0.30843207240104675,0.21760466694831848,0.13177920877933502,sap&sap_LP,0.1
0,LOCAL|LAB:INTRPRETATION,interpretation,0.9713019728660583,0.9713023900985718,0.6498494744300842,0.6498494148254395,0.005497606936842203,0.33510684967041016,0.3159607946872711,0.1058468222618103,0.09121046215295792,sap&sap_LP,0.0
0,LOINC:LP21032-5,Interpretation,0.9713019728660583,0.9713023900985718,0.6498494744300842,0.6498494148254395,5.340316056390293e-05,0.20209196209907532,0.209809809923172,0.1478947103023529,0.10584484040737152,sap&sap_LP,0.0
0,LOCAL|LAB:INTERPRETATION,interpretation,0.9713019728660583,0.9713023900985718,0.6498494744300842,0.6498494148254395,0.017824392765760422,0.2617344856262207,0.22549407184123993,0.1160818338394165,0.12219226360321045,sap&sap_LP,0.0
0,Other lab:pack454,mode,0.9712970852851868,0.9712969064712524,0.6416499018669128,0.6416497826576233,0.00531376339495182,0.22562366724014282,0.25507858395576477,0.18192297220230103,0.10679908096790314,sap,0.0
0,RXNORM:222030,CONNECTOR,0.9711170792579651,0.9711169004440308,0.6017065048217773,0.6017064452171326,0.012832872569561005,0.2138979434967041,0.2030750960111618,0.19125448167324066,0.12673638761043549,sap,0.0
0,LOINC:LP19429-7,Specimen source,0.9710970520973206,0.9710970520973206,0.6494077444076538,0.6494078636169434,0.018924996256828308,0.21337902545928955,0.19545477628707886,0.029172398149967194,0.0831989049911499,sap,0.0
0,LOINC:31208-2,Specimen source,0.9710970520973206,0.9710970520973206,0.6494077444076538,0.6494078636169434,0.019490212202072144,0.22232502698898315,0.20743714272975922,0.042613666504621506,0.0674828439950943,sap,0.0
0,LOCAL|LAB:SPECIMEN SOURCE,specimen source,0.9710970520973206,0.9710970520973206,0.6494077444076538,0.6494078636169434,-0.029182996600866318,0.18377159535884857,0.22162000834941864,0.08180376142263412,0.12252125144004822,sap,0.0
0,RXNORM:70028,ENSURE,0.9710614681243896,0.9710621237754822,0.6004962921142578,0.6004964709281921,0.045980218797922134,0.2632991373538971,0.25829043984413147,0.21018677949905396,0.13122503459453583,sap,0.0
0,RXNORM:6185,labetalol,0.9709689617156982,0.9709687829017639,0.5585966110229492,0.5585966110229492,0.020416265353560448,0.3145085275173187,0.3167949914932251,0.2551206946372986,0.15625642240047455,sap,0.0
0,LOINC:LP15033-1,Lactate dehydrogenase,0.97092205286026,0.9709218740463257,0.6234369874000549,0.6234369277954102,-0.0005963677540421486,0.16874127089977264,0.1876639723777771,0.12791793048381805,0.07925163209438324,sap,0.0
0,LOCAL|LAB:PPX,prophylaxis,0.9709123373031616,0.9709122180938721,0.6303057670593262,0.6303057074546814,0.03995582461357117,0.26909339427948,0.29358386993408203,0.2823696434497833,0.2316078245639801,sap,0.1
0,LOCAL|LAB:SCREENER,screener,0.9709066152572632,0.9709061980247498,0.6364743709564209,0.6364742517471313,0.019460374489426613,0.210683211684227,0.2432907670736313,0.10412722826004028,0.07191343605518341,sap,0.5
0,LOCAL|LAB:CALLED RESULTS,called results,0.970792293548584,0.9707926511764526,0.6444090008735657,0.6444087028503418,0.027980346232652664,0.29259631037712097,0.26508262753486633,0.14458918571472168,0.13710860908031464,sap,0.0
0,LOCAL|LAB:QUANTITATIVE COUNT,quantitative count,0.9707754254341125,0.9707751870155334,0.6424777507781982,0.6424778699874878,-7.39079259801656e-05,0.20800387859344482,0.1934531033039093,0.19993387162685394,0.18177832663059235,sap,0.1
0,LOCAL|LAB:CLERICAL CHECK,clerical check,0.9707717895507812,0.9707716703414917,0.6432245373725891,0.6432244181632996,0.0015073214890435338,0.23930399119853973,0.19464001059532166,0.21968834102153778,0.11944777518510818,sap,0.0
0,PheCode:197,chemotherapy,0.9707469940185547,0.9707462191581726,0.6472697257995605,0.6472694873809814,-0.011466720141470432,0.2521379590034485,0.23615241050720215,0.2907281219959259,0.21953774988651276,sap,0.2
0,RXNORM:3752,edrophonium,0.9706881046295166,0.97068852186203,0.6235566735267639,0.6235564947128296,0.05420849472284317,0.36704716086387634,0.35710668563842773,0.4044140577316284,0.3170619308948517,sap,0.0
0,PheCode:433.3,cerebral ischemia,0.9706589579582214,0.9706591963768005,0.6654576659202576,0.6654576063156128,0.061797842383384705,0.3320450186729431,0.3525781035423279,0.2909936308860779,0.2413409948348999,sap,0.2
0,RXNORM:709312,DIAPER,0.9706575870513916,0.9706573486328125,0.657536506652832,0.6575364470481873,0.08760824054479599,0.22110407054424286,0.19381827116012573,0.1639648973941803,0.08805686980485916,sap,0.0
0,PheCode:296.2,depression,1.0,0.9999998807907104,1.0000007152557373,1.0000004768371582,0.9999997019767761,1.000000238418579,0.9999989867210388,1.000000238418579,0.9999999403953552,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,1.0
0,PheCode:296,mood disorders,0.9862563014030457,0.9862565994262695,0.8263021111488342,0.8263020515441895,0.9416545033454895,0.8762204647064209,0.8744263052940369,0.86081862449646,0.8492988348007202,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.9
0,LOCAL|LAB:DEVICE,device,0.9800711870193481,0.980070948600769,0.6128443479537964,0.6128444075584412,0.011587901040911674,0.24624492228031158,0.21792036294937134,0.15241894125938416,0.11336816847324371,sap&sap_LP,0.0
0,LOCAL|LAB:MEDS,medications,0.9794482588768005,0.9794483184814453,0.6515376567840576,0.6515375971794128,0.03710464760661125,0.2716604471206665,0.24427996575832367,0.26750513911247253,0.2256641685962677,sap&sap_LP,0.5
0,LOCAL|LAB:MESSAGE,message,0.978741466999054,0.9787417650222778,0.6678521037101746,0.6678523421287537,0.02228679321706295,0.21731513738632202,0.22084595263004303,0.13360877335071564,0.14997611939907074,sap&sap_LP,0.0
0,LOINC:29300-1,Procedure type,0.975009024143219,0.978598415851593,0.6440008282661438,0.6293274760246277,0.016786614432930946,0.325354665517807,0.3384375274181366,0.18236719071865082,0.19097495079040527,sap&sap_LP,"As there is no specific medical code provided, I cannot provide a relevance score. Please provide a specific medical code for evaluation."
0,LOINC:LP73191-6,Procedure,0.9785987734794617,0.978598415851593,0.6293272972106934,0.6293274760246277,0.016786614432930946,0.17980340123176575,0.229060098528862,0.13248442113399506,0.10887362062931061,sap&sap_LP,0.0
0,LOCAL|LAB:SPECIMEN,specimen,0.97700035572052,0.9770005941390991,0.636397659778595,0.6363977789878845,0.04260236769914627,0.19630426168441772,0.20172789692878723,0.062193263322114944,0.15726634860038757,sap&sap_LP,0.0
0,LOCAL|LAB:REASON,reason,0.9768770933151245,0.9768765568733215,0.6619210839271545,0.6619211435317993,0.026318537071347237,0.27566811442375183,0.2764303684234619,0.18996946513652802,0.18252412974834442,sap&sap_LP,0.0
0,RXNORM:10311,Tablet,0.9766570329666138,0.976656973361969,0.5658908486366272,0.5658907890319824,5.0847775128204376e-05,0.18710486590862274,0.20993420481681824,0.183385968208313,0.1347169429063797,sap&sap_LP,0.0
0,RXNORM:709653,DRAIN,0.9765620231628418,0.9765620231628418,0.6765105724334717,0.6765102744102478,0.04008318856358528,0.21986167132854462,0.23203660547733307,0.19585514068603516,0.13791120052337646,sap&sap_LP,0.0
0,PheCode:348.7,coma,0.976442813873291,0.9764425158500671,0.7391860485076904,0.7391859292984009,-0.004033959936350584,0.3558766841888428,0.3488151729106903,0.37627673149108887,0.2986809313297272,sap&sap_LP&coder&coder_LP,0.1
0,LOCAL|LAB:RESULT,result,0.9761843085289001,0.9761845469474792,0.620868444442749,0.6208685636520386,0.02528476156294346,0.2693149745464325,0.26713716983795166,0.16187553107738495,0.16611480712890625,sap&sap_LP,0.0
0,RXNORM:709699,DRESSING,0.9760940074920654,0.9760938882827759,0.6414904594421387,0.6414903402328491,0.03883568197488785,0.2241499423980713,0.209318608045578,0.25042733550071716,0.16621913015842438,sap&sap_LP,0.0
0,LOCAL|LAB:DIAGNOSIS CODE,diagnosis code,0.9760653376579285,0.9760659337043762,0.6895699501037598,0.6895700097084045,0.04442427307367325,0.17467711865901947,0.18721871078014374,0.10608749091625214,0.09544617682695389,sap&sap_LP,0.0
0,RXNORM:62940,CONTAINER,0.9759275913238525,0.9759277105331421,0.6022154092788696,0.6022154092788696,0.047281213104724884,0.2539023458957672,0.22268150746822357,0.12018013745546341,0.07462220638990402,sap&sap_LP,0.0
0,LOINC:41925-9,SaO2% Device Class,0.9057342410087585,0.9758298397064209,0.6500725150108337,0.6431485414505005,0.009054829366505146,0.19550925493240356,0.19510102272033691,0.12016085535287857,0.07711237668991089,sap_LP,0
0,LOINC:LP72256-8,Class,0.9758299589157104,0.9758298397064209,0.6431487798690796,0.6431485414505005,0.009054829366505146,0.2029937356710434,0.21182262897491455,0.16472923755645752,0.12515446543693542,sap&sap_LP,0.0
0,PheCode:312,conduct disorders,0.975642740726471,0.9756428003311157,0.7373652458190918,0.7373649477958679,0.3458569347858429,0.6810489892959595,0.6772874593734741,0.660442054271698,0.6213350296020508,sap&sap_LP&coder&coder_LP&svd&old&old_LP&new&new_LP,0.3
